month,year,days,bif_kg_folsom,bif_kgha_folsom
1,2009,31,11.53478668,0.001413088
2,2009,28,6.614093912,0.000810271
3,2009,31,55.00478431,0.006738454
4,2009,30,33.41485732,0.004093543
5,2009,31,19.63253704,0.002405117
6,2009,30,40.54045603,0.004966477
7,2009,31,34.82442747,0.004266225
8,2009,31,60.91266758,0.007462209
9,2009,30,34.41511581,0.004216082
10,2009,31,32.60154775,0.003993907
11,2009,30,27.08744999,0.003318394
12,2009,31,25.15390033,0.003081521
1,2010,31,18.87516733,0.002312334
2,2010,28,25.37148576,0.003108177
3,2010,31,20.03999247,0.002455033
4,2010,30,18.213197,0.002231238
5,2010,31,34.20048485,0.004189788
6,2010,30,44.74898551,0.00548205
7,2010,31,8.006004475,0.000980789
8,2010,31,25.5485503,0.003129868
9,2010,30,30.98172579,0.003795468
10,2010,31,31.15693419,0.003816933
11,2010,30,65.55901374,0.008031417
12,2010,31,66.02980451,0.008089092
1,2011,31,74.14892802,0.009083739
2,2011,28,81.43176408,0.009975935
3,2011,31,71.9728515,0.008817155
4,2011,30,94.72646315,0.011604625
5,2011,31,90.23811836,0.011054773
6,2011,30,126.2436542,0.015465691
7,2011,31,113.7926016,0.013940354
8,2011,31,127.2994475,0.015595033
9,2011,30,106.1661759,0.013006066
10,2011,31,95.37286364,0.011683813
11,2011,30,73.44805193,0.008997877
12,2011,31,99.15108186,0.01214667
1,2012,31,23.18252848,0.002840015
2,2012,29,53.30062663,0.006529683
3,2012,31,62.09828588,0.007607455
4,2012,30,48.10590525,0.005893295
5,2012,31,49.00920755,0.006003955
6,2012,30,37.74429677,0.004623929
7,2012,31,37.34127084,0.004574555
8,2012,31,157.4379323,0.019287199
9,2012,30,139.2792267,0.017062636
10,2012,31,141.0583379,0.017280589
11,2012,30,112.6551465,0.013801008
12,2012,31,25.29157262,0.003098387
1,2013,31,24.39279862,0.002988281
2,2013,28,43.11175086,0.005281478
3,2013,31,23.99872291,0.002940004
4,2013,30,21.6660727,0.002654239
5,2013,31,81.82417044,0.010024008
6,2013,30,82.845199,0.010149091
7,2013,31,100.6517416,0.012330511
8,2013,31,85.93827788,0.010528013
9,2013,30,24.24182949,0.002969786
10,2013,31,18.73438296,0.002295087
11,2013,30,46.09701262,0.005647192
12,2013,31,17.73080199,0.002172142
1,2014,31,18.99046041,0.002326458
2,2014,28,13.02507713,0.001595659
3,2014,31,20.18973017,0.002473377
4,2014,30,16.75324458,0.002052384
5,2014,31,24.56414791,0.003009272
6,2014,30,20.70885933,0.002536974
7,2014,31,21.82166978,0.0026733
8,2014,31,29.23838688,0.003581898
9,2014,30,7.413293957,0.000908178
10,2014,31,18.23401661,0.002233789
11,2014,30,8.537775469,0.001045935
12,2014,31,7.275865341,0.000891342
