"date","h2_fol002"
2010-08-02,0.0047986
2010-08-03,0.0042894
2010-08-04,0.0038466
2010-08-05,0.0034332
2010-08-06,0.0030559
2010-08-07,0.0027149
2010-08-08,0.002408
2010-08-09,0.0021526
2010-08-10,0.001943
2010-08-11,0.0017549
2010-08-12,0.0016164
2010-08-13,0.0015081
2010-08-14,0.0013893
2010-08-15,0.0012629
2010-08-16,0.001159
2010-08-17,0.001084
2010-08-18,0.0010176
2010-08-19,0.00095323
2010-08-20,0.00088962
2010-08-21,0.00083261
2010-08-22,0.00078161
2010-08-23,0.00073267
2010-08-24,0.00069491
2010-08-25,0.0006817
2010-08-26,0.00066429
2010-08-27,0.00062957
2010-08-28,0.00059323
2010-08-29,0.00056086
2010-08-30,0.00053486
2010-08-31,0.00051421
2010-09-01,0.0033338
2010-09-02,0.0030562
2010-09-03,0.0028288
2010-09-04,0.0025786
2010-09-05,0.002311
2010-09-06,0.0020655
2010-09-07,0.0018713
2010-09-08,0.0016808
2010-09-09,0.0015147
2010-09-10,0.0014024
2010-09-11,0.0013437
2010-09-12,0.0012858
2010-09-13,0.0011963
2010-09-14,0.0011094
2010-09-15,0.0010357
2010-09-16,0.00097113
2010-09-17,0.00091871
2010-09-18,0.00087745
2010-09-19,0.00083865
2010-09-20,0.00080088
2010-09-21,0.00076438
2010-09-22,0.00072045
2010-09-23,0.00068475
2010-09-24,0.00066685
2010-09-25,0.00065416
2010-09-26,0.00063718
2010-09-27,0.00061704
2010-09-28,0.00060745
2010-09-29,0.00061038
2010-09-30,0.00061968
2010-10-01,0.0030474
2010-10-02,0.0028173
2010-10-03,0.0025946
2010-10-04,0.0023369
2010-10-05,0.002066
2010-10-06,0.0018991
2010-10-07,0.0017719
2010-10-08,0.0016435
2010-10-09,0.0015393
2010-10-10,0.0014059
2010-10-11,0.001266
2010-10-12,0.0011404
2010-10-13,0.0010531
2010-10-14,0.0010141
2010-10-15,0.00099935
2010-10-16,0.00096857
2010-10-17,0.00092838
2010-10-18,0.0008811
2010-10-19,0.00083537
2010-10-20,0.00080618
2010-10-21,0.00077591
2010-10-22,0.00074145
2010-10-23,0.00069993
2010-10-24,0.00060474
2010-10-25,0.00047764
2010-10-26,0.00046639
2010-10-27,0.00045667
2010-10-28,0.00043834
2010-10-29,0.00042526
2010-10-30,0.00042157
2010-10-31,0.00041973
2010-11-01,0.0047866
2010-11-02,0.0043132
2010-11-03,0.0038646
2010-11-04,0.0035272
2010-11-05,0.0032438
2010-11-06,0.0029509
2010-11-07,0.0026388
2010-11-08,0.0023197
2010-11-09,0.0021496
2010-11-10,0.002009
2010-11-11,0.0018508
2010-11-12,0.0017218
2010-11-13,0.0015958
2010-11-14,0.0014666
2010-11-15,0.0013487
2010-11-16,0.0012481
2010-11-17,0.0011777
2010-11-18,0.0011145
2010-11-19,0.0010573
2010-11-20,0.00096713
2010-11-21,0.00087916
2010-11-22,0.0008191
2010-11-23,0.00076551
2010-11-24,0.00072815
2010-11-25,0.00070405
2010-11-26,0.00067349
2010-11-27,0.00064676
2010-11-28,0.00062223
2010-11-29,0.00060723
2010-11-30,0.00058961
2010-12-01,0.0046778
2010-12-02,0.0042524
2010-12-03,0.0039016
2010-12-04,0.0035801
2010-12-05,0.0032274
2010-12-06,0.0028607
2010-12-07,0.0026074
2010-12-08,0.0023999
2010-12-09,0.0022145
2010-12-10,0.0020647
2010-12-11,0.0019547
2010-12-12,0.0018577
2010-12-13,0.0017551
2010-12-14,0.001651
2010-12-15,0.0015516
2010-12-16,0.0014772
2010-12-17,0.0013827
2010-12-18,0.0012391
2010-12-19,0.0011098
2010-12-20,0.00099708
2010-12-21,0.00094365
2010-12-22,0.00090469
2010-12-23,0.00088426
2010-12-24,0.0008565
2010-12-25,0.00080026
2010-12-26,0.00073756
2010-12-27,0.0007249
2010-12-28,0.00071448
2010-12-29,0.00067092
2010-12-30,0.00064862
2010-12-31,0.00064077
2011-01-01,0.0044805
2011-01-02,0.0040364
2011-01-03,0.0037034
2011-01-04,0.0034532
2011-01-05,0.0032053
2011-01-06,0.0029578
2011-01-07,0.0027394
2011-01-08,0.0025923
2011-01-09,0.0024721
2011-01-10,0.0023303
2011-01-11,0.0021763
2011-01-12,0.0020315
2011-01-13,0.001919
2011-01-14,0.0018402
2011-01-15,0.001765
2011-01-16,0.0017075
2011-01-17,0.0016795
2011-01-18,0.0016232
2011-01-19,0.0015484
2011-01-20,0.0014687
2011-01-21,0.0013878
2011-01-22,0.0013169
2011-01-23,0.0012473
2011-01-24,0.0011967
2011-01-25,0.0011632
2011-01-26,0.0011127
2011-01-27,0.0010549
2011-01-28,0.0010188
2011-01-29,0.0010013
2011-01-30,0.00098065
2011-01-31,0.00095621
2011-02-01,0.0051767
2011-02-02,0.0048103
2011-02-03,0.0044777
2011-02-04,0.0041863
2011-02-05,0.0039149
2011-02-06,0.0036766
2011-02-07,0.0034662
2011-02-08,0.0032441
2011-02-09,0.0030089
2011-02-10,0.0028003
2011-02-11,0.0026094
2011-02-12,0.002439
2011-02-13,0.0023099
2011-02-14,0.002168
2011-02-15,0.001959
2011-02-16,0.0017424
2011-02-17,0.0015952
2011-02-18,0.0014919
2011-02-19,0.0013832
2011-02-20,0.0013623
2011-02-21,0.001348
2011-02-22,0.0013237
2011-02-23,0.0013038
2011-02-24,0.0012676
2011-02-25,0.0011901
2011-02-26,0.0011358
2011-02-27,0.0011299
2011-02-28,0.0011121
2011-03-01,0.0044632
2011-03-02,0.0041462
2011-03-03,0.0038704
2011-03-04,0.0036735
2011-03-05,0.003532
2011-03-06,0.0033861
2011-03-07,0.0031478
2011-03-08,0.0029552
2011-03-09,0.0028256
2011-03-10,0.0026986
2011-03-11,0.0025896
2011-03-12,0.0025124
2011-03-13,0.0024141
2011-03-14,0.0022619
2011-03-15,0.0021234
2011-03-16,0.0019461
2011-03-17,0.0018112
2011-03-18,0.0017367
2011-03-19,0.0016129
2011-03-20,0.0014993
2011-03-21,0.0014288
2011-03-22,0.0013818
2011-03-23,0.0013112
2011-03-24,0.0012084
2011-03-25,0.0011069
2011-03-26,0.0010358
2011-03-27,0.0009995
2011-03-28,0.00098893
2011-03-29,0.00098926
2011-03-30,0.00098125
2011-03-31,0.00096394
2011-04-01,0.0053785
2011-04-02,0.0050536
2011-04-03,0.0047375
2011-04-04,0.0044543
2011-04-05,0.0042105
2011-04-06,0.0039716
2011-04-07,0.0037125
2011-04-08,0.0034681
2011-04-09,0.0032868
2011-04-10,0.003168
2011-04-11,0.003057
2011-04-12,0.0029225
2011-04-13,0.0027776
2011-04-14,0.00267
2011-04-15,0.0026011
2011-04-16,0.002522
2011-04-17,0.0024315
2011-04-18,0.0023206
2011-04-19,0.0022265
2011-04-20,0.0021458
2011-04-21,0.0020569
2011-04-22,0.001996
2011-04-23,0.0019596
2011-04-24,0.0019031
2011-04-25,0.0018211
2011-04-26,0.0017389
2011-04-27,0.0016846
2011-04-28,0.0016354
2011-04-29,0.0015582
2011-04-30,0.0014771
2011-05-01,0.0057686
2011-05-02,0.0055275
2011-05-03,0.005292
2011-05-04,0.0049627
2011-05-05,0.0046947
2011-05-06,0.0044844
2011-05-07,0.0042513
2011-05-08,0.0039986
2011-05-09,0.0037317
2011-05-10,0.0034911
2011-05-11,0.0033029
2011-05-12,0.0031535
2011-05-13,0.0030331
2011-05-14,0.0028953
2011-05-15,0.0027089
2011-05-16,0.0025536
2011-05-17,0.0024162
2011-05-18,0.0022689
2011-05-19,0.0021636
2011-05-20,0.002073
2011-05-21,0.0019923
2011-05-22,0.001897
2011-05-23,0.0017887
2011-05-24,0.0017012
2011-05-25,0.0016327
2011-05-26,0.0015683
2011-05-27,0.0015159
2011-05-28,0.0014501
2011-05-29,0.0013737
2011-05-30,0.0013153
2011-05-31,0.0012739
2011-06-01,0.0073416
2011-06-02,0.00684
2011-06-03,0.0064523
2011-06-04,0.0060132
2011-06-05,0.0056251
2011-06-06,0.0052838
2011-06-07,0.0049149
2011-06-08,0.004598
2011-06-09,0.0043203
2011-06-10,0.004059
2011-06-11,0.0037819
2011-06-12,0.0035321
2011-06-13,0.0033141
2011-06-14,0.0031157
2011-06-15,0.002926
2011-06-16,0.0027464
2011-06-17,0.0025969
2011-06-18,0.002457
2011-06-19,0.0023109
2011-06-20,0.0022065
2011-06-21,0.0021459
2011-06-22,0.0020675
2011-06-23,0.0019658
2011-06-24,0.0018721
2011-06-25,0.001785
2011-06-26,0.0017015
2011-06-27,0.001625
2011-06-28,0.0015535
2011-06-29,0.0014724
2011-06-30,0.0014128
2011-07-01,0.0071258
2011-07-02,0.0066104
2011-07-03,0.0061421
2011-07-04,0.0057166
2011-07-05,0.0053582
2011-07-06,0.0050018
2011-07-07,0.0046163
2011-07-08,0.0042819
2011-07-09,0.0039876
2011-07-10,0.0036939
2011-07-11,0.0034165
2011-07-12,0.0031556
2011-07-13,0.0029085
2011-07-14,0.0026901
2011-07-15,0.002493
2011-07-16,0.0023092
2011-07-17,0.0021654
2011-07-18,0.0020706
2011-07-19,0.0019804
2011-07-20,0.0018818
2011-07-21,0.0017882
2011-07-22,0.0016922
2011-07-23,0.0016158
2011-07-24,0.0015556
2011-07-25,0.001494
2011-07-26,0.0014359
2011-07-27,0.0013885
2011-07-28,0.0013533
2011-07-29,0.001316
2011-07-30,0.0012631
2011-07-31,0.0012144
2011-08-01,0.0088575
2011-08-02,0.008136
2011-08-03,0.0074525
2011-08-04,0.0067503
2011-08-05,0.0061
2011-08-06,0.0055274
2011-08-07,0.0050085
2011-08-08,0.0045835
2011-08-09,0.0042191
2011-08-10,0.0038896
2011-08-11,0.0035847
2011-08-12,0.0033168
2011-08-13,0.0031017
2011-08-14,0.0028983
2011-08-15,0.0027177
2011-08-16,0.002575
2011-08-17,0.0024328
2011-08-18,0.00229
2011-08-19,0.0021483
2011-08-20,0.0020146
2011-08-21,0.0019059
2011-08-22,0.001819
2011-08-23,0.0017582
2011-08-24,0.0016986
2011-08-25,0.0016395
2011-08-26,0.001603
2011-08-27,0.001573
2011-08-28,0.0015337
2011-08-29,0.0014786
2011-08-30,0.0014207
2011-08-31,0.0013683
2011-09-01,0.0076829
2011-09-02,0.0071741
2011-09-03,0.006806
2011-09-04,0.006475
2011-09-05,0.0060053
2011-09-06,0.0055825
2011-09-07,0.0052717
2011-09-08,0.0049622
2011-09-09,0.0046229
2011-09-10,0.0043418
2011-09-11,0.0040773
2011-09-12,0.0037767
2011-09-13,0.0035371
2011-09-14,0.0033184
2011-09-15,0.0030717
2011-09-16,0.0028498
2011-09-17,0.0026634
2011-09-18,0.0025128
2011-09-19,0.0024089
2011-09-20,0.0023126
2011-09-21,0.0022164
2011-09-22,0.0021366
2011-09-23,0.0020857
2011-09-24,0.0020266
2011-09-25,0.0019246
2011-09-26,0.0018244
2011-09-27,0.0017479
2011-09-28,0.0017091
2011-09-29,0.0016956
2011-09-30,0.0016621
2011-10-01,0.0074074
2011-10-02,0.0066525
2011-10-03,0.0060268
2011-10-04,0.005463
2011-10-05,0.0047946
2011-10-06,0.0043916
2011-10-07,0.0041325
2011-10-08,0.0038832
2011-10-09,0.0036821
2011-10-10,0.0034622
2011-10-11,0.0031047
2011-10-12,0.0029405
2011-10-13,0.0028362
2011-10-14,0.0027578
2011-10-15,0.0026824
2011-10-16,0.0025938
2011-10-17,0.0024897
2011-10-18,0.0023909
2011-10-19,0.0022959
2011-10-20,0.0022088
2011-10-21,0.0021324
2011-10-22,0.0020312
2011-10-23,0.0019403
2011-10-24,0.0018785
2011-10-25,0.0018125
2011-10-26,0.00173
2011-10-27,0.001643
2011-10-28,0.0015839
2011-10-29,0.0015515
2011-10-30,0.0015136
2011-10-31,0.0014725
2011-11-01,0.0058171
2011-11-02,0.0051589
2011-11-03,0.0046447
2011-11-04,0.0042585
2011-11-05,0.003989
2011-11-06,0.0037513
2011-11-07,0.0035485
2011-11-08,0.0033563
2011-11-09,0.0031169
2011-11-10,0.0028565
2011-11-11,0.0026141
2011-11-12,0.0024856
2011-11-13,0.0024404
2011-11-14,0.0023646
2011-11-15,0.0022856
2011-11-16,0.0022275
2011-11-17,0.0021573
2011-11-18,0.0020361
2011-11-19,0.0019166
2011-11-20,0.0018082
2011-11-21,0.0017105
2011-11-22,0.0016263
2011-11-23,0.0015226
2011-11-24,0.00145
2011-11-25,0.0014278
2011-11-26,0.0014063
2011-11-27,0.0013696
2011-11-28,0.0013618
2011-11-29,0.001364
2011-11-30,0.0013214
2011-12-01,0.0068799
2011-12-02,0.0058744
2011-12-03,0.0053041
2011-12-04,0.0048385
2011-12-05,0.0044444
2011-12-06,0.0040848
2011-12-07,0.0037786
2011-12-08,0.0035002
2011-12-09,0.0032238
2011-12-10,0.002982
2011-12-11,0.0028537
2011-12-12,0.0027572
2011-12-13,0.002633
2011-12-14,0.0025418
2011-12-15,0.0024829
2011-12-16,0.0023598
2011-12-17,0.0021793
2011-12-18,0.0020482
2011-12-19,0.0019318
2011-12-20,0.0018114
2011-12-21,0.0017166
2011-12-22,0.0016258
2011-12-23,0.0015401
2011-12-24,0.001463
2011-12-25,0.0013997
2011-12-26,0.0013766
2011-12-27,0.0013765
2011-12-28,0.0013805
2011-12-29,0.0013841
2011-12-30,0.0013688
2011-12-31,0.0013385
2012-01-01,0.0027039
2012-01-02,0.0025008
2012-01-03,0.0023859
2012-01-04,0.0022999
2012-01-05,0.0022028
2012-01-06,0.0021185
2012-01-07,0.0020227
2012-01-08,0.0019053
2012-01-09,0.0017899
2012-01-10,0.0017058
2012-01-11,0.0016221
2012-01-12,0.0015223
2012-01-13,0.0014335
2012-01-14,0.0013756
2012-01-15,0.0013544
2012-01-16,0.0013431
2012-01-17,0.0013314
2012-01-18,0.0012992
2012-01-19,0.0012337
2012-01-20,0.0011579
2012-01-21,0.00099558
2012-01-22,0.00094783
2012-01-23,0.0009109
2012-01-24,0.00090608
2012-01-25,0.00092368
2012-01-26,0.00094435
2012-01-27,0.00094661
2012-01-28,0.00091949
2012-01-29,0.00089315
2012-01-30,0.0008997
2012-01-31,0.00092364
2012-02-01,0.0039399
2012-02-02,0.0036959
2012-02-03,0.0034126
2012-02-04,0.00313
2012-02-05,0.0028928
2012-02-06,0.0026681
2012-02-07,0.0024184
2012-02-08,0.0022395
2012-02-09,0.0021314
2012-02-10,0.0020278
2012-02-11,0.0019396
2012-02-12,0.0018614
2012-02-13,0.001764
2012-02-14,0.0016828
2012-02-15,0.0016088
2012-02-16,0.0015265
2012-02-17,0.0014605
2012-02-18,0.0014097
2012-02-19,0.0013761
2012-02-20,0.0013539
2012-02-21,0.0013387
2012-02-22,0.0013126
2012-02-23,0.0012659
2012-02-24,0.0012206
2012-02-25,0.0011745
2012-02-26,0.0011328
2012-02-27,0.0011093
2012-02-28,0.0010968
2012-02-29,0.0010607
2012-03-01,0.0044408
2012-03-02,0.0040975
2012-03-03,0.0038019
2012-03-04,0.0035496
2012-03-05,0.0033825
2012-03-06,0.0031725
2012-03-07,0.0029069
2012-03-08,0.0026745
2012-03-09,0.0024939
2012-03-10,0.0023864
2012-03-11,0.002296
2012-03-12,0.0021736
2012-03-13,0.0019904
2012-03-14,0.0018008
2012-03-15,0.0016458
2012-03-16,0.001529
2012-03-17,0.0013694
2012-03-18,0.0013019
2012-03-19,0.0012642
2012-03-20,0.0012461
2012-03-21,0.0012087
2012-03-22,0.0011748
2012-03-23,0.0011518
2012-03-24,0.0011205
2012-03-25,0.0010991
2012-03-26,0.0010858
2012-03-27,0.0010389
2012-03-28,0.0009639
2012-03-29,0.00093774
2012-03-30,0.00091771
2012-03-31,0.00087864
2012-04-01,0.003217
2012-04-02,0.0030368
2012-04-03,0.0029204
2012-04-04,0.0027659
2012-04-05,0.002598
2012-04-06,0.0024892
2012-04-07,0.0024109
2012-04-08,0.0023237
2012-04-09,0.0022383
2012-04-10,0.0021428
2012-04-11,0.0020408
2012-04-12,0.0019105
2012-04-13,0.0017182
2012-04-14,0.0016136
2012-04-15,0.0015343
2012-04-16,0.0015056
2012-04-17,0.0014795
2012-04-18,0.0014435
2012-04-19,0.0014043
2012-04-20,0.0013632
2012-04-21,0.0013266
2012-04-22,0.0013117
2012-04-23,0.0012991
2012-04-24,0.0012689
2012-04-25,0.0012331
2012-04-26,0.0011789
2012-04-27,0.00114
2012-04-28,0.0011089
2012-04-29,0.0010798
2012-04-30,0.0010537
2012-05-01,0.003325
2012-05-02,0.0031012
2012-05-03,0.0029055
2012-05-04,0.0027111
2012-05-05,0.0025209
2012-05-06,0.0023463
2012-05-07,0.0021997
2012-05-08,0.0020933
2012-05-09,0.0020031
2012-05-10,0.0019029
2012-05-11,0.0018153
2012-05-12,0.0017579
2012-05-13,0.0017241
2012-05-14,0.0016652
2012-05-15,0.0015633
2012-05-16,0.0014674
2012-05-17,0.0013921
2012-05-18,0.0013202
2012-05-19,0.0012669
2012-05-20,0.001228
2012-05-21,0.0011813
2012-05-22,0.001131
2012-05-23,0.0010737
2012-05-24,0.0010134
2012-05-25,0.00095913
2012-05-26,0.00091327
2012-05-27,0.00088259
2012-05-28,0.00085753
2012-05-29,0.00083164
2012-05-30,0.00080697
2012-05-31,0.00078675
2012-06-01,0.0030564
2012-06-02,0.0028091
2012-06-03,0.0025884
2012-06-04,0.0024013
2012-06-05,0.0022231
2012-06-06,0.0020678
2012-06-07,0.0019372
2012-06-08,0.0018026
2012-06-09,0.0016551
2012-06-10,0.001535
2012-06-11,0.0014578
2012-06-12,0.0013878
2012-06-13,0.0013028
2012-06-14,0.0012255
2012-06-15,0.0011575
2012-06-16,0.0010984
2012-06-17,0.0010547
2012-06-18,0.0010105
2012-06-19,0.00096175
2012-06-20,0.00092759
2012-06-21,0.00089526
2012-06-22,0.00085622
2012-06-23,0.00081825
2012-06-24,0.00078888
2012-06-25,0.00076511
2012-06-26,0.00074172
2012-06-27,0.00072045
2012-06-28,0.00069768
2012-06-29,0.00067498
2012-06-30,0.00065323
2012-07-01,0.0031903
2012-07-02,0.0028928
2012-07-03,0.0026204
2012-07-04,0.0024002
2012-07-05,0.0022189
2012-07-06,0.0020554
2012-07-07,0.001911
2012-07-08,0.001769
2012-07-09,0.0016308
2012-07-10,0.0015262
2012-07-11,0.0014462
2012-07-12,0.001367
2012-07-13,0.0012891
2012-07-14,0.0012115
2012-07-15,0.0011429
2012-07-16,0.0010745
2012-07-17,0.0010108
2012-07-18,0.00096663
2012-07-19,0.00093432
2012-07-20,0.00090115
2012-07-21,0.00086263
2012-07-22,0.00082704
2012-07-23,0.00079969
2012-07-24,0.00077072
2012-07-25,0.00073366
2012-07-26,0.00069816
2012-07-27,0.00066626
2012-07-28,0.0006331
2012-07-29,0.00060251
2012-07-30,0.00058087
2012-07-31,0.00056442
2012-08-01,0.010247
2012-08-02,0.0092586
2012-08-03,0.0084784
2012-08-04,0.0077873
2012-08-05,0.0070606
2012-08-06,0.006389
2012-08-07,0.0057757
2012-08-08,0.005186
2012-08-09,0.0046958
2012-08-10,0.0042732
2012-08-11,0.0039357
2012-08-12,0.0036475
2012-08-13,0.0033665
2012-08-14,0.0031198
2012-08-15,0.0028742
2012-08-16,0.0026368
2012-08-17,0.0024171
2012-08-18,0.0022042
2012-08-19,0.0020085
2012-08-20,0.0018475
2012-08-21,0.0017106
2012-08-22,0.0015964
2012-08-23,0.001495
2012-08-24,0.001404
2012-08-25,0.0013307
2012-08-26,0.0012567
2012-08-27,0.001205
2012-08-28,0.001174
2012-08-29,0.0011414
2012-08-30,0.0011184
2012-08-31,0.0010846
2012-09-01,0.0099013
2012-09-02,0.008921
2012-09-03,0.0082111
2012-09-04,0.0075914
2012-09-05,0.0069751
2012-09-06,0.0064577
2012-09-07,0.006014
2012-09-08,0.0055292
2012-09-09,0.0050044
2012-09-10,0.0045605
2012-09-11,0.0042504
2012-09-12,0.0040482
2012-09-13,0.003856
2012-09-14,0.0036774
2012-09-15,0.0035022
2012-09-16,0.0033248
2012-09-17,0.0031753
2012-09-18,0.0030118
2012-09-19,0.0028301
2012-09-20,0.0026667
2012-09-21,0.0025357
2012-09-22,0.0024205
2012-09-23,0.0023088
2012-09-24,0.0022144
2012-09-25,0.0021426
2012-09-26,0.0020908
2012-09-27,0.0020732
2012-09-28,0.0020257
2012-09-29,0.001945
2012-09-30,0.0018684
2012-10-01,0.011489
2012-10-02,0.010602
2012-10-03,0.0099099
2012-10-04,0.0090286
2012-10-05,0.0081344
2012-10-06,0.0074764
2012-10-07,0.0069515
2012-10-08,0.0063712
2012-10-09,0.0057831
2012-10-10,0.005291
2012-10-11,0.0048163
2012-10-12,0.0043454
2012-10-13,0.003967
2012-10-14,0.0037052
2012-10-15,0.0034768
2012-10-16,0.0032382
2012-10-17,0.0029812
2012-10-18,0.0027513
2012-10-19,0.0025844
2012-10-20,0.0024297
2012-10-21,0.0022754
2012-10-22,0.0020893
2012-10-23,0.001895
2012-10-24,0.0018131
2012-10-25,0.0017609
2012-10-26,0.0017043
2012-10-27,0.0016491
2012-10-28,0.001605
2012-10-29,0.0015971
