"date","h2_fol002"
2012-10-30,0.0016191
2012-10-31,0.0015948
2012-11-01,0.009366
2012-11-02,0.0086494
2012-11-03,0.0080849
2012-11-04,0.0073908
2012-11-05,0.0066415
2012-11-06,0.0060183
2012-11-07,0.0055916
2012-11-08,0.0051423
2012-11-09,0.0046691
2012-11-10,0.0043261
2012-11-11,0.0040297
2012-11-12,0.0037743
2012-11-13,0.0035585
2012-11-14,0.0033548
2012-11-15,0.0031512
2012-11-16,0.0029284
2012-11-17,0.0026807
2012-11-18,0.0023973
2012-11-19,0.0022319
2012-11-20,0.0020638
2012-11-21,0.0019223
2012-11-22,0.0018473
2012-11-23,0.001796
2012-11-24,0.0017495
2012-11-25,0.001749
2012-11-26,0.001736
2012-11-27,0.0016738
2012-11-28,0.001566
2012-11-29,0.001391
2012-11-30,0.0012116
2012-12-01,0.0023835
2012-12-02,0.0021092
2012-12-03,0.0018598
2012-12-04,0.0017941
2012-12-05,0.0016986
2012-12-06,0.0016454
2012-12-07,0.0016226
2012-12-08,0.0016046
2012-12-09,0.0015717
2012-12-10,0.0015247
2012-12-11,0.0014961
2012-12-12,0.001469
2012-12-13,0.0014459
2012-12-14,0.0014421
2012-12-15,0.0014288
2012-12-16,0.0013842
2012-12-17,0.0013303
2012-12-18,0.0012883
2012-12-19,0.0012668
2012-12-20,0.0012169
2012-12-21,0.0011449
2012-12-22,0.0010903
2012-12-23,0.0010142
2012-12-24,0.0009823
2012-12-25,0.00098269
2012-12-26,0.00093367
2012-12-27,0.00093931
2012-12-28,0.00094511
2012-12-29,0.00094004
2012-12-30,0.00095055
2012-12-31,0.00096111
2013-01-01,0.0021156
2013-01-02,0.001989
2013-01-03,0.0018758
2013-01-04,0.0017806
2013-01-05,0.001696
2013-01-06,0.00164
2013-01-07,0.0016194
2013-01-08,0.0015902
2013-01-09,0.0015542
2013-01-10,0.0015117
2013-01-11,0.0014678
2013-01-12,0.0014351
2013-01-13,0.0013991
2013-01-14,0.0013594
2013-01-15,0.001327
2013-01-16,0.001327
2013-01-17,0.0013516
2013-01-18,0.0013274
2013-01-19,0.0012626
2013-01-20,0.0012468
2013-01-21,0.0012721
2013-01-22,0.0012962
2013-01-23,0.0013191
2013-01-24,0.0013406
2013-01-25,0.0013583
2013-01-26,0.0013642
2013-01-27,0.001339
2013-01-28,0.0013081
2013-01-29,0.0012797
2013-01-30,0.0012469
2013-01-31,0.0012165
2013-02-01,0.001186
2013-02-02,0.0011536
2013-02-03,0.0011326
2013-02-04,0.0011188
2013-02-05,0.001113
2013-02-06,0.0011179
2013-02-07,0.0011123
2013-02-08,0.0010937
2013-02-09,0.0010637
2013-02-10,0.0010361
2013-02-11,0.0010176
2013-02-12,0.0010001
2013-02-13,0.00097926
2013-02-14,0.00094956
2013-02-15,0.00091373
2013-02-16,0.00088945
2013-02-17,0.00087828
2013-02-18,0.00087607
2013-02-19,0.00086918
2013-02-20,0.00084182
2013-02-21,0.00082339
2013-02-22,0.00082463
2013-02-23,0.00082032
2013-02-24,0.00080583
2013-02-25,0.00080007
2013-02-26,0.00079547
2013-02-27,0.00078715
2013-02-28,0.00078957
2013-03-01,0.00079091
2013-03-02,0.00078266
2013-03-03,0.00077852
2013-03-04,0.00078235
2013-03-05,0.00077955
2013-03-06,0.00075151
2013-03-07,0.00073393
2013-03-08,0.000731
2013-03-09,0.00072101
2013-03-10,0.00070834
2013-03-11,0.00069686
2013-03-12,0.00068821
2013-03-13,0.0006842
2013-03-14,0.00068537
2013-03-15,0.0006851
2013-03-16,0.00067833
2013-03-17,0.00066702
2013-03-18,0.00066341
2013-03-19,0.00066505
2013-03-20,0.00065084
2013-03-21,0.00063113
2013-03-22,0.00061579
2013-03-23,0.00060544
2013-03-24,0.00060924
2013-03-25,0.00061362
2013-03-26,0.00060988
2013-03-27,0.00060995
2013-03-28,0.00061292
2013-03-29,0.00061229
2013-03-30,0.00061719
2013-03-31,0.00061095
2013-04-01,0.00060569
2013-04-02,0.00060328
2013-04-03,0.00060568
2013-04-04,0.00060251
2013-04-05,0.00058574
2013-04-06,0.00057245
2013-04-07,0.00055487
2013-04-08,0.00052474
2013-04-09,0.00050008
2013-04-10,0.00049203
2013-04-11,0.00048434
2013-04-12,0.00047514
2013-04-13,0.000467
2013-04-14,0.00045603
2013-04-15,0.00044311
2013-04-16,0.00042647
2013-04-17,0.00041258
2013-04-18,0.00040873
2013-04-19,0.00040855
2013-04-20,0.00040447
2013-04-21,0.00040029
2013-04-22,0.00039612
2013-04-23,0.00039019
2013-04-24,0.00038549
2013-04-25,0.00038464
2013-04-26,0.00038396
2013-04-27,0.00038131
2013-04-28,0.00037721
2013-04-29,0.00036961
2013-04-30,0.00035982
2013-05-01,0.000346
2013-05-02,0.0003339
2013-05-03,0.00033404
2013-05-04,0.00033648
2013-05-05,0.00033391
2013-05-06,0.00033246
2013-05-07,0.00032829
2013-05-08,0.0003217
2013-05-09,0.0003166
2013-05-10,0.00031224
2013-05-11,0.00031072
2013-05-12,0.00030982
2013-05-13,0.00030732
2013-05-14,0.00030465
2013-05-15,0.00029899
2013-05-16,0.00029158
2013-05-17,0.00028507
2013-05-18,0.00027862
2013-05-19,0.00027064
2013-05-20,0.00026704
2013-05-21,0.00026385
2013-05-22,0.00025441
2013-05-23,0.0002465
2013-05-24,0.000243
2013-05-25,0.00024034
2013-05-26,0.000236
2013-05-27,0.00023303
2013-05-28,0.00023115
2013-05-29,0.00022859
2013-05-30,0.00022501
2013-05-31,0.00022168
2013-06-01,0.00021985
2013-06-02,0.00021831
2013-06-03,0.00022009
2013-06-04,0.00022248
2013-06-05,0.00022221
2013-06-06,0.00022078
2013-06-07,0.00021777
2013-06-08,0.00021745
2013-06-09,0.00021743
2013-06-10,0.00021148
2013-06-11,0.00020654
2013-06-12,0.00020365
2013-06-13,0.00019748
2013-06-14,0.00019249
2013-06-15,0.00019106
2013-06-16,0.00018783
2013-06-17,0.00018269
2013-06-18,0.00017777
2013-06-19,0.00017269
2013-06-20,0.00016868
2013-06-21,0.00016504
2013-06-22,0.00016213
2013-06-23,0.00016037
2013-06-24,0.00015947
2013-06-25,0.00015703
2013-06-26,0.00015661
2013-06-27,0.00015805
2013-06-28,0.00015617
2013-06-29,0.00015204
2013-06-30,0.00014889
2013-07-01,0.00014695
2013-07-02,0.00014603
2013-07-03,0.00014533
2013-07-04,0.00014314
2013-07-05,0.00014046
2013-07-06,0.00013876
2013-07-07,0.0001385
2013-07-08,0.00013858
2013-07-09,0.00013821
2013-07-10,0.00013805
2013-07-11,0.00013706
2013-07-12,0.00013502
2013-07-13,0.00013375
2013-07-14,0.00013331
2013-07-15,0.00013196
2013-07-16,0.00012899
2013-07-17,0.00012645
2013-07-18,0.0001248
2013-07-19,0.00012283
2013-07-20,0.0001208
2013-07-21,0.00011857
2013-07-22,0.00011568
2013-07-23,0.00011241
2013-07-24,0.00010937
2013-07-25,0.00010737
2013-07-26,0.00010554
2013-07-27,0.00010334
2013-07-28,0.00010114
2013-07-29,9.9221e-05
2013-07-30,9.8503e-05
2013-07-31,9.7755e-05
2013-08-01,9.5651e-05
2013-08-02,9.4181e-05
2013-08-03,9.3949e-05
2013-08-04,9.2983e-05
2013-08-05,9.1089e-05
2013-08-06,8.9373e-05
2013-08-07,8.725e-05
2013-08-08,8.4731e-05
2013-08-09,8.2583e-05
2013-08-10,8.1034e-05
2013-08-11,8.0039e-05
2013-08-12,7.9096e-05
2013-08-13,7.8506e-05
2013-08-14,7.7725e-05
2013-08-15,7.7149e-05
2013-08-16,7.7428e-05
2013-08-17,7.7242e-05
2013-08-18,7.6893e-05
2013-08-19,7.7379e-05
2013-08-20,7.7779e-05
2013-08-21,7.7485e-05
2013-08-22,7.6864e-05
2013-08-23,7.5774e-05
2013-08-24,7.4196e-05
2013-08-25,7.2925e-05
2013-08-26,7.2565e-05
2013-08-27,7.2924e-05
2013-08-28,7.3534e-05
2013-08-29,7.4099e-05
2013-08-30,7.4136e-05
2013-08-31,7.374e-05
2013-09-01,7.3443e-05
2013-09-02,7.2862e-05
2013-09-03,7.1929e-05
2013-09-04,7.1355e-05
2013-09-05,7.0297e-05
2013-09-06,6.8969e-05
2013-09-07,6.9659e-05
2013-09-08,7.09e-05
2013-09-09,7.1418e-05
2013-09-10,7.2405e-05
2013-09-11,7.1803e-05
2013-09-12,6.9336e-05
2013-09-13,6.6675e-05
2013-09-14,6.4891e-05
2013-09-15,6.424e-05
2013-09-16,6.403e-05
2013-09-17,6.2456e-05
2013-09-18,6.024e-05
2013-09-19,5.9692e-05
2013-09-20,6.0037e-05
2013-09-21,5.9352e-05
2013-09-22,5.7333e-05
2013-09-23,5.771e-05
2013-09-24,5.7999e-05
2013-09-25,5.5669e-05
2013-09-26,5.2596e-05
2013-09-27,5.1345e-05
2013-09-28,5.251e-05
2013-09-29,5.2388e-05
2013-09-30,5.0569e-05
2013-10-01,4.9575e-05
2013-10-02,4.8768e-05
2013-10-03,4.7057e-05
2013-10-04,4.4591e-05
2013-10-05,4.3018e-05
2013-10-06,4.3447e-05
2013-10-07,4.4126e-05
2013-10-08,4.3996e-05
2013-10-09,4.3281e-05
2013-10-10,4.3241e-05
2013-10-11,4.4237e-05
2013-10-12,4.4804e-05
2013-10-13,4.4676e-05
2013-10-14,4.4217e-05
2013-10-15,4.3253e-05
2013-10-16,4.2692e-05
2013-10-17,4.3115e-05
2013-10-18,4.331e-05
2013-10-19,4.3813e-05
2013-10-20,4.4391e-05
2013-10-21,4.4117e-05
2013-10-22,4.4185e-05
2013-10-23,4.5039e-05
2013-10-24,4.6101e-05
2013-10-25,4.7163e-05
2013-10-26,4.7608e-05
2013-10-27,4.7295e-05
2013-10-28,4.5547e-05
2013-10-29,4.3904e-05
2013-10-30,4.4374e-05
2013-10-31,4.435e-05
2013-11-01,4.291e-05
2013-11-02,4.2334e-05
2013-11-03,4.1534e-05
2013-11-04,3.9637e-05
2013-11-05,3.8615e-05
2013-11-06,3.8453e-05
2013-11-07,3.9177e-05
2013-11-08,4.0257e-05
2013-11-09,4.0567e-05
2013-11-10,4.0161e-05
2013-11-11,3.97e-05
2013-11-12,3.9964e-05
2013-11-13,3.9805e-05
2013-11-14,3.9154e-05
2013-11-15,3.8338e-05
2013-11-16,3.7333e-05
2013-11-17,3.749e-05
2013-11-18,3.8377e-05
2013-11-19,3.7901e-05
2013-11-20,3.6213e-05
2013-11-21,3.4536e-05
2013-11-22,3.0669e-05
2013-11-23,2.7258e-05
2013-11-24,2.6879e-05
2013-11-25,2.7376e-05
2013-11-26,2.7374e-05
2013-11-27,2.6871e-05
2013-11-28,2.666e-05
2013-11-29,2.7285e-05
2013-11-30,2.8116e-05
2013-12-01,0.0013997
2013-12-02,0.0012518
2013-12-03,0.0011046
2013-12-04,0.00097054
2013-12-05,0.00086499
2013-12-06,0.00077045
2013-12-07,0.00067734
2013-12-08,0.00060346
2013-12-09,0.00053368
2013-12-10,0.00046692
2013-12-11,0.00040991
2013-12-12,0.00036188
2013-12-13,0.00032942
2013-12-14,0.00029872
2013-12-15,0.00026566
2013-12-16,0.00023554
2013-12-17,0.00020962
2013-12-18,0.00019302
2013-12-19,0.00017886
2013-12-20,0.0001662
2013-12-21,0.0001596
2013-12-22,0.0001531
2013-12-23,0.00014446
2013-12-24,0.00013598
2013-12-25,0.00012651
2013-12-26,0.00011678
2013-12-27,0.00010888
2013-12-28,0.00010372
2013-12-29,9.8027e-05
2013-12-30,9.2277e-05
2013-12-31,8.9854e-05
2014-01-01,8.7899e-05
2014-01-02,8.5276e-05
2014-01-03,8.3903e-05
2014-01-04,8.2633e-05
2014-01-05,7.8687e-05
2014-01-06,7.4896e-05
2014-01-07,7.4829e-05
2014-01-08,7.6134e-05
2014-01-09,7.6607e-05
2014-01-10,7.7745e-05
2014-01-11,7.815e-05
2014-01-12,7.7202e-05
2014-01-13,7.5604e-05
2014-01-14,7.2668e-05
2014-01-15,6.9183e-05
2014-01-16,6.5277e-05
2014-01-17,6.2163e-05
2014-01-18,6.0581e-05
2014-01-19,5.9457e-05
2014-01-20,5.8481e-05
2014-01-21,5.7606e-05
2014-01-22,5.7337e-05
2014-01-23,5.5401e-05
2014-01-24,5.1909e-05
2014-01-25,5.0455e-05
2014-01-26,5.0632e-05
2014-01-27,5.1982e-05
2014-01-28,5.4891e-05
2014-01-29,5.6708e-05
2014-01-30,5.6642e-05
2014-01-31,5.6072e-05
2014-02-01,5.5627e-05
2014-02-02,5.4673e-05
2014-02-03,5.4588e-05
2014-02-04,5.6502e-05
2014-02-05,5.7992e-05
2014-02-06,5.7177e-05
2014-02-07,5.4468e-05
2014-02-08,4.9901e-05
2014-02-09,3.7187e-05
2014-02-10,3.4736e-05
2014-02-11,3.641e-05
2014-02-12,3.7843e-05
2014-02-13,3.8781e-05
2014-02-14,3.9478e-05
2014-02-15,3.9491e-05
2014-02-16,3.9885e-05
2014-02-17,4.1244e-05
2014-02-18,4.2657e-05
2014-02-19,4.3257e-05
2014-02-20,4.3473e-05
2014-02-21,4.3621e-05
2014-02-22,4.3706e-05
2014-02-23,4.4198e-05
2014-02-24,4.4669e-05
2014-02-25,4.491e-05
2014-02-26,4.4617e-05
2014-02-27,4.2627e-05
2014-02-28,4.07e-05
2014-03-01,3.5705e-05
2014-03-02,3.5358e-05
2014-03-03,3.509e-05
2014-03-04,3.4897e-05
2014-03-05,3.5063e-05
2014-03-06,3.4552e-05
2014-03-07,3.4555e-05
2014-03-08,3.4815e-05
2014-03-09,3.5048e-05
2014-03-10,3.5054e-05
2014-03-11,3.4377e-05
2014-03-12,3.3126e-05
2014-03-13,3.2404e-05
2014-03-14,3.2698e-05
2014-03-15,3.2929e-05
2014-03-16,3.3199e-05
2014-03-17,3.3081e-05
2014-03-18,3.2358e-05
2014-03-19,3.203e-05
2014-03-20,3.2219e-05
2014-03-21,3.2463e-05
2014-03-22,3.2788e-05
2014-03-23,3.3367e-05
2014-03-24,3.3594e-05
2014-03-25,3.3305e-05
2014-03-26,3.2635e-05
2014-03-27,3.1619e-05
2014-03-28,3.0899e-05
2014-03-29,3.0123e-05
2014-03-30,2.8348e-05
2014-03-31,2.7936e-05
2014-04-01,2.726e-05
2014-04-02,2.7024e-05
2014-04-03,2.7646e-05
2014-04-04,2.8133e-05
2014-04-05,2.8134e-05
2014-04-06,2.8011e-05
2014-04-07,2.7997e-05
2014-04-08,2.8398e-05
2014-04-09,2.8937e-05
2014-04-10,2.9167e-05
2014-04-11,2.9283e-05
2014-04-12,2.8981e-05
2014-04-13,2.8823e-05
2014-04-14,2.8897e-05
2014-04-15,2.8527e-05
2014-04-16,2.7823e-05
2014-04-17,2.7269e-05
2014-04-18,2.7013e-05
2014-04-19,2.6674e-05
2014-04-20,2.6227e-05
2014-04-21,2.6151e-05
2014-04-22,2.5926e-05
2014-04-23,2.5519e-05
2014-04-24,2.5206e-05
2014-04-25,2.4694e-05
2014-04-26,2.3801e-05
2014-04-27,2.3208e-05
2014-04-28,2.286e-05
2014-04-29,2.2556e-05
2014-04-30,2.1954e-05
2014-05-01,2.1605e-05
2014-05-02,2.1634e-05
2014-05-03,2.1501e-05
2014-05-04,2.1143e-05
2014-05-05,2.066e-05
2014-05-06,1.9951e-05
2014-05-07,1.9338e-05
2014-05-08,1.9014e-05
2014-05-09,1.8659e-05
2014-05-10,1.8158e-05
2014-05-11,1.7714e-05
2014-05-12,1.7566e-05
2014-05-13,1.7593e-05
2014-05-14,1.7836e-05
2014-05-15,1.8085e-05
2014-05-16,1.8026e-05
2014-05-17,1.7743e-05
2014-05-18,1.7244e-05
2014-05-19,1.6849e-05
2014-05-20,1.6509e-05
2014-05-21,1.614e-05
2014-05-22,1.6173e-05
2014-05-23,1.6204e-05
2014-05-24,1.5876e-05
2014-05-25,1.5524e-05
2014-05-26,1.5194e-05
2014-05-27,1.4897e-05
2014-05-28,1.4517e-05
2014-05-29,1.4192e-05
2014-05-30,1.4103e-05
2014-05-31,1.4017e-05
2014-06-01,1.4014e-05
2014-06-02,1.3953e-05
2014-06-03,1.376e-05
2014-06-04,1.3624e-05
2014-06-05,1.3578e-05
2014-06-06,1.3493e-05
2014-06-07,1.3283e-05
2014-06-08,1.3086e-05
2014-06-09,1.3072e-05
2014-06-10,1.3081e-05
2014-06-11,1.2948e-05
2014-06-12,1.2724e-05
2014-06-13,1.2349e-05
2014-06-14,1.2038e-05
2014-06-15,1.1752e-05
2014-06-16,1.1384e-05
2014-06-17,1.1047e-05
2014-06-18,1.091e-05
2014-06-19,1.0887e-05
2014-06-20,1.0741e-05
2014-06-21,1.0528e-05
2014-06-22,1.0341e-05
2014-06-23,1.0121e-05
2014-06-24,9.7976e-06
2014-06-25,9.5065e-06
2014-06-26,9.314e-06
2014-06-27,9.2126e-06
2014-06-28,9.1182e-06
2014-06-29,8.9969e-06
2014-06-30,9.0267e-06
2014-07-01,9.0884e-06
2014-07-02,8.9381e-06
2014-07-03,8.7213e-06
2014-07-04,8.6188e-06
2014-07-05,8.6242e-06
2014-07-06,8.5904e-06
2014-07-07,8.4933e-06
2014-07-08,8.4363e-06
2014-07-09,8.3653e-06
2014-07-10,8.2649e-06
2014-07-11,8.1825e-06
2014-07-12,8.0843e-06
2014-07-13,7.8974e-06
2014-07-14,7.6945e-06
2014-07-15,7.5551e-06
2014-07-16,7.3799e-06
2014-07-17,7.1407e-06
2014-07-18,6.9258e-06
2014-07-19,6.7956e-06
2014-07-20,6.67e-06
2014-07-21,6.5898e-06
2014-07-22,6.6063e-06
2014-07-23,6.603e-06
2014-07-24,6.5258e-06
2014-07-25,6.466e-06
2014-07-26,6.4875e-06
2014-07-27,6.4736e-06
2014-07-28,6.3846e-06
2014-07-29,6.2589e-06
2014-07-30,6.1653e-06
2014-07-31,6.1022e-06
2014-08-01,6.0758e-06
2014-08-02,6.0492e-06
2014-08-03,5.9668e-06
2014-08-04,5.8756e-06
2014-08-05,5.8024e-06
2014-08-06,5.7354e-06
2014-08-07,5.6516e-06
2014-08-08,5.5646e-06
2014-08-09,5.4784e-06
2014-08-10,5.4324e-06
2014-08-11,5.455e-06
2014-08-12,5.4571e-06
2014-08-13,5.3757e-06
2014-08-14,5.304e-06
2014-08-15,5.289e-06
2014-08-16,5.2916e-06
2014-08-17,5.2605e-06
2014-08-18,5.1854e-06
2014-08-19,5.0406e-06
2014-08-20,4.8532e-06
2014-08-21,4.7397e-06
2014-08-22,4.6659e-06
2014-08-23,4.6674e-06
2014-08-24,4.7315e-06
2014-08-25,4.6969e-06
2014-08-26,4.6293e-06
2014-08-27,4.6314e-06
2014-08-28,4.6056e-06
2014-08-29,4.4847e-06
2014-08-30,4.335e-06
2014-08-31,4.2288e-06
2014-09-01,4.179e-06
2014-09-02,4.1747e-06
2014-09-03,4.1954e-06
2014-09-04,4.2305e-06
2014-09-05,4.3664e-06
2014-09-06,4.5128e-06
2014-09-07,4.5448e-06
2014-09-08,4.5138e-06
2014-09-09,4.4154e-06
2014-09-10,4.3469e-06
2014-09-11,4.4399e-06
2014-09-12,4.5707e-06
2014-09-13,4.5735e-06
2014-09-14,4.5787e-06
2014-09-15,4.6577e-06
2014-09-16,4.6777e-06
2014-09-17,4.5959e-06
2014-09-18,4.4503e-06
2014-09-19,4.3255e-06
2014-09-20,4.2675e-06
2014-09-21,4.1652e-06
2014-09-22,4.0532e-06
2014-09-23,4.0036e-06
2014-09-24,3.963e-06
2014-09-25,3.8873e-06
2014-09-26,3.7552e-06
2014-09-27,3.5951e-06
2014-09-28,3.4488e-06
2014-09-29,3.3988e-06
2014-09-30,3.3318e-06
2014-10-01,3.2061e-06
2014-10-02,3.1202e-06
2014-10-03,3.1043e-06
2014-10-04,3.1088e-06
2014-10-05,3.1156e-06
2014-10-06,3.1634e-06
2014-10-07,3.1981e-06
2014-10-08,3.1325e-06
2014-10-09,3.0555e-06
2014-10-10,3.009e-06
2014-10-11,2.9597e-06
2014-10-12,2.8771e-06
2014-10-13,2.7957e-06
2014-10-14,2.7009e-06
2014-10-15,2.6146e-06
2014-10-16,2.6365e-06
2014-10-17,2.6815e-06
2014-10-18,2.7546e-06
2014-10-19,2.8601e-06
2014-10-20,2.8642e-06
2014-10-21,2.8459e-06
2014-10-22,2.9056e-06
2014-10-23,2.9336e-06
2014-10-24,2.8641e-06
2014-10-25,2.6955e-06
2014-10-26,2.5454e-06
2014-10-27,2.495e-06
2014-10-28,2.4762e-06
2014-10-29,2.4925e-06
2014-10-30,2.5336e-06
2014-10-31,2.5287e-06
2014-11-01,2.4244e-06
2014-11-02,2.3835e-06
2014-11-03,2.3496e-06
2014-11-04,2.3372e-06
2014-11-05,2.3163e-06
2014-11-06,2.3047e-06
2014-11-07,2.3418e-06
2014-11-08,2.3456e-06
2014-11-09,2.3697e-06
2014-11-10,2.4416e-06
2014-11-11,2.4645e-06
2014-11-12,2.4698e-06
2014-11-13,2.4379e-06
2014-11-14,2.3825e-06
2014-11-15,2.3407e-06
2014-11-16,2.2673e-06
2014-11-17,2.1834e-06
2014-11-18,2.092e-06
2014-11-19,2.0037e-06
2014-11-20,1.9563e-06
2014-11-21,1.9718e-06
2014-11-22,1.9551e-06
2014-11-23,1.9283e-06
2014-11-24,1.9507e-06
2014-11-25,1.9595e-06
2014-11-26,1.9616e-06
2014-11-27,1.96e-06
2014-11-28,1.9413e-06
2014-11-29,1.8747e-06
2014-11-30,1.811e-06
2014-12-01,1.7629e-06
2014-12-02,1.7026e-06
2014-12-03,1.543e-06
2014-12-04,1.2397e-06
2014-12-05,1.2513e-06
2014-12-06,1.2549e-06
2014-12-07,1.2695e-06
2014-12-08,1.2873e-06
2014-12-09,1.301e-06
2014-12-10,1.3003e-06
2014-12-11,1.2122e-06
2014-12-12,9.4556e-07
2014-12-13,9.9497e-07
2014-12-14,1.0337e-06
2014-12-15,1.0382e-06
2014-12-16,1.0234e-06
2014-12-17,1.027e-06
2014-12-18,1.0404e-06
2014-12-19,1.0446e-06
2014-12-20,1.0352e-06
2014-12-21,1.0357e-06
2014-12-22,1.0623e-06
2014-12-23,1.084e-06
2014-12-24,1.0969e-06
2014-12-25,1.0953e-06
2014-12-26,1.0869e-06
2014-12-27,1.0843e-06
2014-12-28,1.0964e-06
2014-12-29,1.1178e-06
2014-12-30,1.1131e-06
2014-12-31,1.0907e-06
