"date","benthic_fol003"
2012-10-10,0.00096124
2012-10-11,0.00095992
2012-10-12,0.00095857
2012-10-13,0.00095724
2012-10-14,0.00095603
2012-10-15,0.00095486
2012-10-16,0.00095367
2012-10-17,0.00095241
2012-10-18,0.00095113
2012-10-19,0.0009499
2012-10-20,0.00094871
2012-10-21,0.00094748
2012-10-22,0.0009462
2012-10-23,0.00094938
2012-10-24,0.00094891
2012-10-25,0.00094786
2012-10-26,0.00094681
2012-10-27,0.00094574
2012-10-28,0.00094472
2012-10-29,0.00094376
2012-10-30,0.00094296
2012-10-31,0.00094209
2012-11-01,0.00097347
2012-11-02,0.00098421
2012-11-03,0.0009837
2012-11-04,0.00098279
2012-11-05,0.00098176
2012-11-06,0.00098071
2012-11-07,0.00097976
2012-11-08,0.00097883
2012-11-09,0.00097778
2012-11-10,0.00097682
2012-11-11,0.00097591
2012-11-12,0.00097501
2012-11-13,0.00097417
2012-11-14,0.00097332
2012-11-15,0.00097247
2012-11-16,0.00097156
2012-11-17,0.00097057
2012-11-18,0.00098184
2012-11-19,0.00098283
2012-11-20,0.00098186
2012-11-21,0.00098081
2012-11-22,0.00097989
2012-11-23,0.00097905
2012-11-24,0.0009782
2012-11-25,0.00097744
2012-11-26,0.00097674
2012-11-27,0.00097588
2012-11-28,0.00097488
2012-11-29,0.00097739
2012-11-30,0.00098107
2012-12-01,0.0011007
2012-12-02,0.0011283
2012-12-03,0.0011819
2012-12-04,0.0011909
2012-12-05,0.0011908
2012-12-06,0.0011898
2012-12-07,0.0011889
2012-12-08,0.001188
2012-12-09,0.0011871
2012-12-10,0.0011861
2012-12-11,0.0011851
2012-12-12,0.0011842
2012-12-13,0.0011832
2012-12-14,0.0011824
2012-12-15,0.0011815
2012-12-16,0.0011805
2012-12-17,0.0011794
2012-12-18,0.0011783
2012-12-19,0.0011773
2012-12-20,0.0011763
2012-12-21,0.001175
2012-12-22,0.0011737
2012-12-23,0.001186
2012-12-24,0.001193
2012-12-25,0.0011934
2012-12-26,0.0012145
2012-12-27,0.001218
2012-12-28,0.0012174
2012-12-29,0.0012165
2012-12-30,0.0012157
2012-12-31,0.001215
2013-01-01,0.0012203
2013-01-02,0.0012224
2013-01-03,0.0012215
2013-01-04,0.0012206
2013-01-05,0.0012197
2013-01-06,0.0012188
2013-01-07,0.0012181
2013-01-08,0.0012175
2013-01-09,0.0012168
2013-01-10,0.001216
2013-01-11,0.0012152
2013-01-12,0.0012145
2013-01-13,0.0012138
2013-01-14,0.001213
2013-01-15,0.0012122
2013-01-16,0.0012116
2013-01-17,0.0012112
2013-01-18,0.0012107
2013-01-19,0.0012098
2013-01-20,0.001209
2013-01-21,0.0012086
2013-01-22,0.0012083
2013-01-23,0.0012079
2013-01-24,0.0012076
2013-01-25,0.0012073
2013-01-26,0.0012069
2013-01-27,0.0012063
2013-01-28,0.0012056
2013-01-29,0.0012049
2013-01-30,0.0012042
2013-01-31,0.0012034
2013-02-01,0.0012027
2013-02-02,0.0012019
2013-02-03,0.0012011
2013-02-04,0.0012004
2013-02-05,0.0011998
2013-02-06,0.0011992
2013-02-07,0.0011987
2013-02-08,0.001198
2013-02-09,0.0011972
2013-02-10,0.0011964
2013-02-11,0.0011957
2013-02-12,0.0011949
2013-02-13,0.0011941
2013-02-14,0.0011933
2013-02-15,0.0011923
2013-02-16,0.0011914
2013-02-17,0.0011906
2013-02-18,0.0011899
2013-02-19,0.0011892
2013-02-20,0.0011883
2013-02-21,0.0011874
2013-02-22,0.0011867
2013-02-23,0.001186
2013-02-24,0.0011852
2013-02-25,0.0011844
2013-02-26,0.0011837
2013-02-27,0.001183
2013-02-28,0.0011823
2013-03-01,0.0011817
2013-03-02,0.0011809
2013-03-03,0.0011802
2013-03-04,0.0011796
2013-03-05,0.0011789
2013-03-06,0.0011781
2013-03-07,0.0011771
2013-03-08,0.0011764
2013-03-09,0.0011756
2013-03-10,0.0011748
2013-03-11,0.001174
2013-03-12,0.0011732
2013-03-13,0.0011724
2013-03-14,0.0011717
2013-03-15,0.001171
2013-03-16,0.0011702
2013-03-17,0.0011694
2013-03-18,0.0011685
2013-03-19,0.0011678
2013-03-20,0.001167
2013-03-21,0.001166
2013-03-22,0.001165
2013-03-23,0.0011641
2013-03-24,0.0011633
2013-03-25,0.0011626
2013-03-26,0.0011618
2013-03-27,0.001161
2013-03-28,0.0011603
2013-03-29,0.0011596
2013-03-30,0.0011588
2013-03-31,0.0011599
2013-04-01,0.0011595
2013-04-02,0.0011587
2013-04-03,0.0011579
2013-04-04,0.0011571
2013-04-05,0.0011561
2013-04-06,0.0011551
2013-04-07,0.001154
2013-04-08,0.0011528
2013-04-09,0.0011514
2013-04-10,0.0011503
2013-04-11,0.0011493
2013-04-12,0.0011482
2013-04-13,0.0011471
2013-04-14,0.001146
2013-04-15,0.0011449
2013-04-16,0.0011436
2013-04-17,0.0011424
2013-04-18,0.0011413
2013-04-19,0.0011403
2013-04-20,0.0011393
2013-04-21,0.0011383
2013-04-22,0.0011372
2013-04-23,0.0011361
2013-04-24,0.001135
2013-04-25,0.0011339
2013-04-26,0.0011329
2013-04-27,0.0011319
2013-04-28,0.0011308
2013-04-29,0.0011297
2013-04-30,0.0011284
2013-05-01,0.0011271
2013-05-02,0.0011257
2013-05-03,0.0011245
2013-05-04,0.0011235
2013-05-05,0.0011223
2013-05-06,0.0011212
2013-05-07,0.00112
2013-05-08,0.0011188
2013-05-09,0.0011175
2013-05-10,0.0011163
2013-05-11,0.001115
2013-05-12,0.0011139
2013-05-13,0.0011126
2013-05-14,0.0011114
2013-05-15,0.0011101
2013-05-16,0.0011087
2013-05-17,0.0011072
2013-05-18,0.0011058
2013-05-19,0.0011043
2013-05-20,0.0011029
2013-05-21,0.0011015
2013-05-22,0.0011
2013-05-23,0.0010985
2013-05-24,0.001097
2013-05-25,0.0010957
2013-05-26,0.0010943
2013-05-27,0.0010929
2013-05-28,0.0010915
2013-05-29,0.0010902
2013-05-30,0.0010889
2013-05-31,0.0010875
2013-06-01,0.0010861
2013-06-02,0.0010848
2013-06-03,0.0010836
2013-06-04,0.0010824
2013-06-05,0.0010812
2013-06-06,0.0010799
2013-06-07,0.0010785
2013-06-08,0.0010771
2013-06-09,0.0010758
2013-06-10,0.0010744
2013-06-11,0.0010729
2013-06-12,0.0010714
2013-06-13,0.0010699
2013-06-14,0.0010684
2013-06-15,0.001067
2013-06-16,0.0010655
2013-06-17,0.001064
2013-06-18,0.0010624
2013-06-19,0.0010608
2013-06-20,0.0010592
2013-06-21,0.0010577
2013-06-22,0.0010561
2013-06-23,0.0010546
2013-06-24,0.0010531
2013-06-25,0.0010516
2013-06-26,0.0010501
2013-06-27,0.0010487
2013-06-28,0.0010472
2013-06-29,0.0010456
2013-06-30,0.0010439
2013-07-01,0.0010423
2013-07-02,0.0010406
2013-07-03,0.001039
2013-07-04,0.0010374
2013-07-05,0.0010357
2013-07-06,0.001034
2013-07-07,0.0010323
2013-07-08,0.0010308
2013-07-09,0.0010292
2013-07-10,0.0010276
2013-07-11,0.001026
2013-07-12,0.0010244
2013-07-13,0.0010227
2013-07-14,0.0010211
2013-07-15,0.0010195
2013-07-16,0.0010178
2013-07-17,0.0010161
2013-07-18,0.0010144
2013-07-19,0.0010127
2013-07-20,0.0010109
2013-07-21,0.0010091
2013-07-22,0.0010073
2013-07-23,0.0010054
2013-07-24,0.0010035
2013-07-25,0.0010016
2013-07-26,0.00099966
2013-07-27,0.00099772
2013-07-28,0.00099577
2013-07-29,0.00099385
2013-07-30,0.000992
2013-07-31,0.0009902
2013-08-01,0.00098836
2013-08-02,0.00098655
2013-08-03,0.00098485
2013-08-04,0.00098315
2013-08-05,0.00098141
2013-08-06,0.00097966
2013-08-07,0.00097791
2013-08-08,0.00097613
2013-08-09,0.00097438
2013-08-10,0.00097266
2013-08-11,0.00097099
2013-08-12,0.00096933
2013-08-13,0.00096769
2013-08-14,0.00096607
2013-08-15,0.00096442
2013-08-16,0.00096284
2013-08-17,0.00096126
2013-08-18,0.00095965
2013-08-19,0.0009581
2013-08-20,0.00095659
2013-08-21,0.00095504
2013-08-22,0.00095347
2013-08-23,0.00095189
2013-08-24,0.00095029
2013-08-25,0.0009487
2013-08-26,0.00094718
2013-08-27,0.00094574
2013-08-28,0.00094433
2013-08-29,0.00094294
2013-08-30,0.00094153
2013-08-31,0.00094008
2013-09-01,0.00093864
2013-09-02,0.00093719
2013-09-03,0.00093571
2013-09-04,0.00093425
2013-09-05,0.00093279
2013-09-06,0.00093128
2013-09-07,0.00092987
2013-09-08,0.00092855
2013-09-09,0.00092717
2013-09-10,0.00092581
2013-09-11,0.0009244
2013-09-12,0.00092285
2013-09-13,0.00092127
2013-09-14,0.00091971
2013-09-15,0.00091824
2013-09-16,0.00091683
2013-09-17,0.00091539
2013-09-18,0.00091387
2013-09-19,0.00091246
2013-09-20,0.00091116
2013-09-21,0.00090984
2013-09-22,0.00090842
2013-09-23,0.00090712
2013-09-24,0.00090594
2013-09-25,0.00090456
2013-09-26,0.00090309
2013-09-27,0.0009017
2013-09-28,0.00090055
2013-09-29,0.00089941
2013-09-30,0.0008981
2013-10-01,0.00089684
2013-10-02,0.00089562
2013-10-03,0.00089435
2013-10-04,0.00089299
2013-10-05,0.00089165
2013-10-06,0.0008905
2013-10-07,0.00088945
2013-10-08,0.00088835
2013-10-09,0.00088722
2013-10-10,0.00088613
2013-10-11,0.00088519
2013-10-12,0.00088426
2013-10-13,0.00088329
2013-10-14,0.00088229
2013-10-15,0.00088127
2013-10-16,0.00088026
2013-10-17,0.00087936
2013-10-18,0.00087848
2013-10-19,0.0008776
2013-10-20,0.00087679
2013-10-21,0.00087591
2013-10-22,0.00087503
2013-10-23,0.00087423
2013-10-24,0.00087348
2013-10-25,0.00087275
2013-10-26,0.00087199
2013-10-27,0.00087115
2013-10-28,0.00087022
2013-10-29,0.00086923
2013-10-30,0.00086843
2013-10-31,0.00086768
2013-11-01,0.00086679
2013-11-02,0.00086593
2013-11-03,0.00086512
2013-11-04,0.00086417
2013-11-05,0.00086326
2013-11-06,0.00086247
2013-11-07,0.00086176
2013-11-08,0.00086114
2013-11-09,0.00086046
2013-11-10,0.00085971
2013-11-11,0.00085894
2013-11-12,0.00085823
2013-11-13,0.00085752
2013-11-14,0.00085674
2013-11-15,0.00085596
2013-11-16,0.00085514
2013-11-17,0.00085441
2013-11-18,0.00085382
2013-11-19,0.00085314
2013-11-20,0.0008523
2013-11-21,0.00085164
2013-11-22,0.00085058
2013-11-23,0.00084933
2013-11-24,0.00084844
2013-11-25,0.00084776
2013-11-26,0.00084705
2013-11-27,0.00084627
2013-11-28,0.00084549
2013-11-29,0.00084484
2013-11-30,0.00084426
2013-12-01,0.00084927
2013-12-02,0.00084994
2013-12-03,0.00084924
2013-12-04,0.00084849
2013-12-05,0.00084781
2013-12-06,0.00084713
2013-12-07,0.00084642
2013-12-08,0.00084574
2013-12-09,0.00084506
2013-12-10,0.00084433
2013-12-11,0.00084361
2013-12-12,0.0008429
2013-12-13,0.00084229
2013-12-14,0.0008417
2013-12-15,0.00084102
2013-12-16,0.00084031
2013-12-17,0.00083958
2013-12-18,0.00083894
2013-12-19,0.00083836
2013-12-20,0.00083775
2013-12-21,0.00083725
2013-12-22,0.00083678
2013-12-23,0.00083623
2013-12-24,0.00083565
2013-12-25,0.00083502
2013-12-26,0.00083432
2013-12-27,0.00083364
2013-12-28,0.00083301
2013-12-29,0.00083239
2013-12-30,0.00083169
2013-12-31,0.00083111
2014-01-01,0.00083057
2014-01-02,0.00082999
2014-01-03,0.00082943
2014-01-04,0.0008289
2014-01-05,0.00082825
2014-01-06,0.00082752
2014-01-07,0.00082694
2014-01-08,0.00082647
2014-01-09,0.00082597
2014-01-10,0.00082548
2014-01-11,0.000825
2014-01-12,0.00082443
2014-01-13,0.00082383
2014-01-14,0.00082316
2014-01-15,0.00082242
2014-01-16,0.00082164
2014-01-17,0.00082086
2014-01-18,0.00082014
2014-01-19,0.00081946
2014-01-20,0.00081877
2014-01-21,0.00081809
2014-01-22,0.00081743
2014-01-23,0.00081673
2014-01-24,0.00081584
2014-01-25,0.00081504
2014-01-26,0.00081437
2014-01-27,0.00081378
2014-01-28,0.00081333
2014-01-29,0.00081287
2014-01-30,0.00081227
2014-01-31,0.00081164
2014-02-01,0.000811
2014-02-02,0.00081036
2014-02-03,0.00080973
2014-02-04,0.00080927
2014-02-05,0.00080882
2014-02-06,0.00080826
2014-02-07,0.00080756
2014-02-08,0.00080776
2014-02-09,0.00093122
2014-02-10,0.00098595
2014-02-11,0.00099113
2014-02-12,0.00099064
2014-02-13,0.00098995
2014-02-14,0.00098924
2014-02-15,0.00098845
2014-02-16,0.00098766
2014-02-17,0.00098706
2014-02-18,0.00098652
2014-02-19,0.00098591
2014-02-20,0.00098522
2014-02-21,0.00098454
2014-02-22,0.00098383
2014-02-23,0.00098318
2014-02-24,0.00098257
2014-02-25,0.00098192
2014-02-26,0.00098123
2014-02-27,0.00098077
2014-02-28,0.00097982
2014-03-01,0.0010318
2014-03-02,0.0010389
2014-03-03,0.0010383
2014-03-04,0.0010374
2014-03-05,0.0010366
2014-03-06,0.001038
2014-03-07,0.0010375
2014-03-08,0.0010367
2014-03-09,0.0010359
2014-03-10,0.0010351
2014-03-11,0.0010342
2014-03-12,0.0010331
2014-03-13,0.0010321
2014-03-14,0.0010312
2014-03-15,0.0010305
2014-03-16,0.0010297
2014-03-17,0.0010289
2014-03-18,0.0010279
2014-03-19,0.001027
2014-03-20,0.0010262
2014-03-21,0.0010254
2014-03-22,0.0010246
2014-03-23,0.001024
2014-03-24,0.0010232
2014-03-25,0.0010224
2014-03-26,0.0010215
2014-03-27,0.0010205
2014-03-28,0.0010195
2014-03-29,0.0010185
2014-03-30,0.0010293
2014-03-31,0.0010302
2014-04-01,0.0010309
2014-04-02,0.0010319
2014-04-03,0.0010315
2014-04-04,0.0010308
2014-04-05,0.0010301
2014-04-06,0.0010292
2014-04-07,0.0010284
2014-04-08,0.0010277
2014-04-09,0.001027
2014-04-10,0.0010263
2014-04-11,0.0010256
2014-04-12,0.0010248
2014-04-13,0.0010239
2014-04-14,0.0010231
2014-04-15,0.0010223
2014-04-16,0.0010213
2014-04-17,0.0010203
2014-04-18,0.0010194
2014-04-19,0.0010185
2014-04-20,0.0010176
2014-04-21,0.0010167
2014-04-22,0.0010158
2014-04-23,0.0010149
2014-04-24,0.0010139
2014-04-25,0.001013
2014-04-26,0.0010127
2014-04-27,0.0010118
2014-04-28,0.0010108
2014-04-29,0.0010099
2014-04-30,0.0010088
2014-05-01,0.0010077
2014-05-02,0.0010068
2014-05-03,0.0010059
2014-05-04,0.0010048
2014-05-05,0.0010037
2014-05-06,0.0010025
2014-05-07,0.0010013
2014-05-08,0.0010002
2014-05-09,0.00099906
2014-05-10,0.0009979
2014-05-11,0.00099672
2014-05-12,0.00099564
2014-05-13,0.00099466
2014-05-14,0.00099374
2014-05-15,0.00099289
2014-05-16,0.00099192
2014-05-17,0.00099086
2014-05-18,0.0009897
2014-05-19,0.00098852
2014-05-20,0.00098739
2014-05-21,0.00098623
2014-05-22,0.00098519
2014-05-23,0.00098423
2014-05-24,0.0009831
2014-05-25,0.00098191
2014-05-26,0.00098069
2014-05-27,0.00097946
2014-05-28,0.0009782
2014-05-29,0.00097689
2014-05-30,0.00097569
2014-05-31,0.00097454
2014-06-01,0.0009734
2014-06-02,0.00097228
2014-06-03,0.00097107
2014-06-04,0.00096987
2014-06-05,0.00096868
2014-06-06,0.0009675
2014-06-07,0.00096623
2014-06-08,0.00096493
2014-06-09,0.00096366
2014-06-10,0.00096244
2014-06-11,0.00096113
2014-06-12,0.00095977
2014-06-13,0.00095833
2014-06-14,0.00095689
2014-06-15,0.00095549
2014-06-16,0.00095402
2014-06-17,0.00095255
2014-06-18,0.00095115
2014-06-19,0.00094984
2014-06-20,0.00094847
2014-06-21,0.00094703
2014-06-22,0.00094558
2014-06-23,0.00094413
2014-06-24,0.00094261
2014-06-25,0.00094107
2014-06-26,0.00093959
2014-06-27,0.00093816
2014-06-28,0.00093677
2014-06-29,0.00093534
2014-06-30,0.00093396
2014-07-01,0.00093265
2014-07-02,0.00093122
2014-07-03,0.00092968
2014-07-04,0.0009282
2014-07-05,0.0009268
2014-07-06,0.0009254
2014-07-07,0.00092395
2014-07-08,0.00092252
2014-07-09,0.0009211
2014-07-10,0.00091966
2014-07-11,0.00091824
2014-07-12,0.00091681
2014-07-13,0.00091531
2014-07-14,0.00091375
2014-07-15,0.0009122
2014-07-16,0.00091063
2014-07-17,0.00090897
2014-07-18,0.00090729
2014-07-19,0.00090566
2014-07-20,0.00090404
2014-07-21,0.00090242
2014-07-22,0.00090091
2014-07-23,0.00089941
2014-07-24,0.00089787
2014-07-25,0.0008963
2014-07-26,0.0008948
2014-07-27,0.00089328
2014-07-28,0.00089168
2014-07-29,0.00089003
2014-07-30,0.0008884
2014-07-31,0.00088679
2014-08-01,0.00088521
2014-08-02,0.00088364
2014-08-03,0.00088202
2014-08-04,0.00088039
2014-08-05,0.00087877
2014-08-06,0.00087718
2014-08-07,0.00087559
2014-08-08,0.00087399
2014-08-09,0.00087239
2014-08-10,0.00087081
2014-08-11,0.00086931
2014-08-12,0.00086782
2014-08-13,0.00086629
2014-08-14,0.00086477
2014-08-15,0.00086331
2014-08-16,0.00086189
2014-08-17,0.00086046
2014-08-18,0.00085898
2014-08-19,0.00085746
2014-08-20,0.00085587
2014-08-21,0.00085432
2014-08-22,0.00085282
2014-08-23,0.00085137
2014-08-24,0.00085003
2014-08-25,0.00084863
2014-08-26,0.00084719
2014-08-27,0.00084582
2014-08-28,0.00084447
2014-08-29,0.00084303
2014-08-30,0.00084154
2014-08-31,0.00084009
2014-09-01,0.00083871
2014-09-02,0.00083739
2014-09-03,0.0008361
2014-09-04,0.00083484
2014-09-05,0.00083369
2014-09-06,0.00083261
2014-09-07,0.00083144
2014-09-08,0.00083022
2014-09-09,0.00082894
2014-09-10,0.00082767
2014-09-11,0.00082655
2014-09-12,0.00082552
2014-09-13,0.00082438
2014-09-14,0.0008232
2014-09-15,0.00082212
2014-09-16,0.00082101
2014-09-17,0.0008198
2014-09-18,0.00081853
2014-09-19,0.00081726
2014-09-20,0.00081605
2014-09-21,0.00081482
2014-09-22,0.00081355
2014-09-23,0.00081236
2014-09-24,0.00081118
2014-09-25,0.00080998
2014-09-26,0.00080872
2014-09-27,0.00080745
2014-09-28,0.00080615
2014-09-29,0.00080498
2014-09-30,0.00080383
2014-10-01,0.0008026
2014-10-02,0.00080139
2014-10-03,0.00080029
2014-10-04,0.00079922
2014-10-05,0.00079817
2014-10-06,0.00079717
2014-10-07,0.00079619
2014-10-08,0.00079508
2014-10-09,0.00079394
2014-10-10,0.00079284
2014-10-11,0.00079175
2014-10-12,0.00079062
2014-10-13,0.00078947
2014-10-14,0.00078832
2014-10-15,0.00078716
2014-10-16,0.00078616
2014-10-17,0.00078526
2014-10-18,0.00078439
2014-10-19,0.00078362
2014-10-20,0.00078275
2014-10-21,0.00078183
2014-10-22,0.00078103
2014-10-23,0.00078024
2014-10-24,0.00077932
2014-10-25,0.00077827
2014-10-26,0.00077716
2014-10-27,0.00077621
2014-10-28,0.00077531
2014-10-29,0.00077446
2014-10-30,0.00077367
2014-10-31,0.00077285
2014-11-01,0.00077263
2014-11-02,0.00077178
2014-11-03,0.00077093
2014-11-04,0.00077011
2014-11-05,0.00076931
2014-11-06,0.00076851
2014-11-07,0.00076782
2014-11-08,0.0007671
2014-11-09,0.00076639
2014-11-10,0.0007658
2014-11-11,0.00076516
2014-11-12,0.00076449
2014-11-13,0.00076379
2014-11-14,0.00076304
2014-11-15,0.00076232
2014-11-16,0.00076154
2014-11-17,0.00076075
2014-11-18,0.00075992
2014-11-19,0.00075908
2014-11-20,0.00075829
2014-11-21,0.00075763
2014-11-22,0.00075695
2014-11-23,0.00075622
2014-11-24,0.00075561
2014-11-25,0.00075498
2014-11-26,0.00075436
2014-11-27,0.00075372
2014-11-28,0.00075307
2014-11-29,0.00075233
2014-11-30,0.00075157
2014-12-01,0.00075084
2014-12-02,0.00075007
2014-12-03,0.00075335
2014-12-04,0.00080375
2014-12-05,0.00080755
2014-12-06,0.00080674
2014-12-07,0.00080596
2014-12-08,0.00080523
2014-12-09,0.00080449
2014-12-10,0.00080374
2014-12-11,0.00080271
2014-12-12,0.00087175
2014-12-13,0.00087925
2014-12-14,0.00087869
2014-12-15,0.00087783
2014-12-16,0.00087842
2014-12-17,0.00087841
2014-12-18,0.00087769
2014-12-19,0.00087685
2014-12-20,0.00088053
2014-12-21,0.00088033
2014-12-22,0.00087964
2014-12-23,0.00087898
2014-12-24,0.00087825
2014-12-25,0.00087748
2014-12-26,0.00087663
2014-12-27,0.00087585
2014-12-28,0.00087514
2014-12-29,0.00087455
2014-12-30,0.00087386
2014-12-31,0.00087304
