"date","peak_fol003"
2008-01-01,0
2008-01-02,0
2008-01-03,0
2008-01-04,0
2008-01-05,0
2008-01-06,0
2008-01-07,0
2008-01-08,0
2008-01-09,0
2008-01-10,0
2008-01-11,0
2008-01-12,0
2008-01-13,0
2008-01-14,0
2008-01-15,0
2008-01-16,0
2008-01-17,0
2008-01-18,0
2008-01-19,0
2008-01-20,0
2008-01-21,0
2008-01-22,0
2008-01-23,0
2008-01-24,0
2008-01-25,0
2008-01-26,0
2008-01-27,0
2008-01-28,0
2008-01-29,0
2008-01-30,0
2008-01-31,0
2008-02-01,0
2008-02-02,0
2008-02-03,0
2008-02-04,0
2008-02-05,0
2008-02-06,0
2008-02-07,0
2008-02-08,0
2008-02-09,0
2008-02-10,0
2008-02-11,0
2008-02-12,0
2008-02-13,0
2008-02-14,0
2008-02-15,0
2008-02-16,0
2008-02-17,0
2008-02-18,0
2008-02-19,0
2008-02-20,0
2008-02-21,0
2008-02-22,0
2008-02-23,0
2008-02-24,0
2008-02-25,0
2008-02-26,0
2008-02-27,0
2008-02-28,0
2008-02-29,0
2008-03-01,0
2008-03-02,0
2008-03-03,0
2008-03-04,0
2008-03-05,0
2008-03-06,0
2008-03-07,0
2008-03-08,0
2008-03-09,0
2008-03-10,0
2008-03-11,0
2008-03-12,0
2008-03-13,0
2008-03-14,0
2008-03-15,0
2008-03-16,0
2008-03-17,0
2008-03-18,0
2008-03-19,0
2008-03-20,0
2008-03-21,0
2008-03-22,0
2008-03-23,0
2008-03-24,0
2008-03-25,0
2008-03-26,0
2008-03-27,0
2008-03-28,0
2008-03-29,0
2008-03-30,0
2008-03-31,0
2008-04-01,0
2008-04-02,0
2008-04-03,0
2008-04-04,0
2008-04-05,0
2008-04-06,0
2008-04-07,0
2008-04-08,0
2008-04-09,0
2008-04-10,0
2008-04-11,0
2008-04-12,0
2008-04-13,0
2008-04-14,0
2008-04-15,0
2008-04-16,0
2008-04-17,0
2008-04-18,0
2008-04-19,0
2008-04-20,0
2008-04-21,0
2008-04-22,0
2008-04-23,0
2008-04-24,0
2008-04-25,0
2008-04-26,0
2008-04-27,0
2008-04-28,0
2008-04-29,0
2008-04-30,0
2008-05-01,0
2008-05-02,0
2008-05-03,0
2008-05-04,0
2008-05-05,0
2008-05-06,0
2008-05-07,0
2008-05-08,0
2008-05-09,0
2008-05-10,0
2008-05-11,0
2008-05-12,0
2008-05-13,0
2008-05-14,0
2008-05-15,0
2008-05-16,0
2008-05-17,0
2008-05-18,0
2008-05-19,0
2008-05-20,0
2008-05-21,0
2008-05-22,0
2008-05-23,0
2008-05-24,0
2008-05-25,0
2008-05-26,0
2008-05-27,0
2008-05-28,0
2008-05-29,0
2008-05-30,0
2008-05-31,0
2008-06-01,0
2008-06-02,0
2008-06-03,0
2008-06-04,0
2008-06-05,0
2008-06-06,0
2008-06-07,0
2008-06-08,0
2008-06-09,0
2008-06-10,0
2008-06-11,0
2008-06-12,0
2008-06-13,0
2008-06-14,0
2008-06-15,0
2008-06-16,0
2008-06-17,0
2008-06-18,0
2008-06-19,0
2008-06-20,0
2008-06-21,0
2008-06-22,0
2008-06-23,0
2008-06-24,0
2008-06-25,0
2008-06-26,0
2008-06-27,0
2008-06-28,0
2008-06-29,0
2008-06-30,0
2008-07-01,0
2008-07-02,0
2008-07-03,0
2008-07-04,0
2008-07-05,0
2008-07-06,0
2008-07-07,0
2008-07-08,0
2008-07-09,0
2008-07-10,0
2008-07-11,0
2008-07-12,0
2008-07-13,0
2008-07-14,0
2008-07-15,0
2008-07-16,0
2008-07-17,0
2008-07-18,0
2008-07-19,0
2008-07-20,0
2008-07-21,0
2008-07-22,0
2008-07-23,0
2008-07-24,0
2008-07-25,0
2008-07-26,0
2008-07-27,0
2008-07-28,0
2008-07-29,0
2008-07-30,0
2008-07-31,0
2008-08-01,0
2008-08-02,0
2008-08-03,0
2008-08-04,0
2008-08-05,0
2008-08-06,0
2008-08-07,0
2008-08-08,0
2008-08-09,0
2008-08-10,0
2008-08-11,0
2008-08-12,0
2008-08-13,0
2008-08-14,0
2008-08-15,0
2008-08-16,0
2008-08-17,0
2008-08-18,0
2008-08-19,0
2008-08-20,0
2008-08-21,0
2008-08-22,0
2008-08-23,0
2008-08-24,0
2008-08-25,0
2008-08-26,0
2008-08-27,0
2008-08-28,0
2008-08-29,0
2008-08-30,0
2008-08-31,0
2008-09-01,0
2008-09-02,0
2008-09-03,0
2008-09-04,0
2008-09-05,0
2008-09-06,0
2008-09-07,0
2008-09-08,0
2008-09-09,0
2008-09-10,0
2008-09-11,0
2008-09-12,0
2008-09-13,0
2008-09-14,0
2008-09-15,0
2008-09-16,0
2008-09-17,0
2008-09-18,0
2008-09-19,0
2008-09-20,0
2008-09-21,0
2008-09-22,0
2008-09-23,0
2008-09-24,0
2008-09-25,0
2008-09-26,0
2008-09-27,0
2008-09-28,0
2008-09-29,0
2008-09-30,0
2008-10-01,0
2008-10-02,0
2008-10-03,0
2008-10-04,0
2008-10-05,0
2008-10-06,0
2008-10-07,0
2008-10-08,0
2008-10-09,0
2008-10-10,0
2008-10-11,0
2008-10-12,0
2008-10-13,0
2008-10-14,0
2008-10-15,0
2008-10-16,0
2008-10-17,0
2008-10-18,0
2008-10-19,0
2008-10-20,0
2008-10-21,0
2008-10-22,0
2008-10-23,0
2008-10-24,0
2008-10-25,0
2008-10-26,0
2008-10-27,0
2008-10-28,0
2008-10-29,0
2008-10-30,0
2008-10-31,0
2008-11-01,0
2008-11-02,0
2008-11-03,0
2008-11-04,0
2008-11-05,0
2008-11-06,0
2008-11-07,0
2008-11-08,0
2008-11-09,0
2008-11-10,0
2008-11-11,0
2008-11-12,0
2008-11-13,0
2008-11-14,0
2008-11-15,0
2008-11-16,0
2008-11-17,0
2008-11-18,0
2008-11-19,0
2008-11-20,0
2008-11-21,0
2008-11-22,0
2008-11-23,0
2008-11-24,0
2008-11-25,0
2008-11-26,0
2008-11-27,0
2008-11-28,0
2008-11-29,0
2008-11-30,0
2008-12-01,0
2008-12-02,0
2008-12-03,0
2008-12-04,0
2008-12-05,0
2008-12-06,0
2008-12-07,0
2008-12-08,0
2008-12-09,0
2008-12-10,0
2008-12-11,0
2008-12-12,0
2008-12-13,0
2008-12-14,0
2008-12-15,0
2008-12-16,0
2008-12-17,0
2008-12-18,0
2008-12-19,0
2008-12-20,0
2008-12-21,0
2008-12-22,0
2008-12-23,0
2008-12-24,0
2008-12-25,0
2008-12-26,0
2008-12-27,0
2008-12-28,0
2008-12-29,0
2008-12-30,0
2008-12-31,0
2009-01-01,0.00046016
2009-01-02,8.3046e-05
2009-01-03,1.7806e-05
2009-01-04,6.7004e-06
2009-01-05,4.7827e-06
2009-01-06,4.4678e-06
2009-01-07,4.4531e-06
2009-01-08,4.4378e-06
2009-01-09,4.4421e-06
2009-01-10,4.3878e-06
2009-01-11,4.3787e-06
2009-01-12,4.3855e-06
2009-01-13,4.3518e-06
2009-01-14,4.3532e-06
2009-01-15,4.3501e-06
2009-01-16,4.3523e-06
2009-01-17,4.336e-06
2009-01-18,4.3382e-06
2009-01-19,4.3247e-06
2009-01-20,4.3154e-06
2009-01-21,4.332e-06
2009-01-22,0.00028285
2009-01-23,0.0045164
2009-01-24,0.0089825
2009-01-25,6.1579e-05
2009-01-26,0.00014304
2009-01-27,0.00015769
2009-01-28,0.00016086
2009-01-29,0.00016116
2009-01-30,0.00015928
2009-01-31,0.00015863
2009-02-01,0.00041974
2009-02-02,0.00020521
2009-02-03,0.00016819
2009-02-04,0.0001618
2009-02-05,0.00016101
2009-02-06,0.00016078
2009-02-07,0.00016082
2009-02-08,0.00016075
2009-02-09,0.00016177
2009-02-10,0.00016055
2009-02-11,0.00016227
2009-02-12,0.002252
2009-02-13,0.00030326
2009-02-14,0.040707
2009-02-15,7.5037e-05
2009-02-16,0.00047891
2009-02-17,0.0045826
2009-02-18,0.042048
2009-02-19,0.00013415
2009-02-20,0.00086207
2009-02-21,0.00098821
2009-02-22,0.0010046
2009-02-23,0.031832
2009-02-24,0.011047
2009-02-25,0.00057494
2009-02-26,0.0012714
2009-02-27,0.0013832
2009-02-28,0.0014246
2009-03-01,0.0036033
2009-03-02,0.0090099
2009-03-03,0.018835
2009-03-04,0.055671
2009-03-05,0.00033632
2009-03-06,0.0018925
2009-03-07,0.0021495
2009-03-08,0.0022129
2009-03-09,0.0022063
2009-03-10,0.0021923
2009-03-11,0.0022095
2009-03-12,0.0022123
2009-03-13,0.0022017
2009-03-14,0.0022006
2009-03-15,0.0021991
2009-03-16,0.0021758
2009-03-17,0.0021672
2009-03-18,0.0022063
2009-03-19,0.002202
2009-03-20,0.002191
2009-03-21,0.0021904
2009-03-22,0.0021768
2009-03-23,0.0021627
2009-03-24,0.0021704
2009-03-25,0.0021784
2009-03-26,0.0021814
2009-03-27,0.0021709
2009-03-28,0.0021775
2009-03-29,0.0021791
2009-03-30,0.002148
2009-03-31,0.0021568
2009-04-01,0.0035242
2009-04-02,0.0023862
2009-04-03,0.0021997
2009-04-04,0.0021435
2009-04-05,0.0021671
2009-04-06,0.0021644
2009-04-07,0.002169
2009-04-08,0.015309
2009-04-09,0.0025647
2009-04-10,0.0028082
2009-04-11,0.0023803
2009-04-12,0.002338
2009-04-13,0.0023533
2009-04-14,0.0023336
2009-04-15,0.002283
2009-04-16,0.0022849
2009-04-17,0.0023177
2009-04-18,0.0023367
2009-04-19,0.0023357
2009-04-20,0.0023294
2009-04-21,0.002338
2009-04-22,0.0023415
2009-04-23,0.0023319
2009-04-24,0.0023184
2009-04-25,0.0023099
2009-04-26,0.0023023
2009-04-27,0.0023096
2009-04-28,0.0023089
2009-04-29,0.0022972
2009-04-30,0.0023089
2009-05-01,0.0031165
2009-05-02,0.068838
2009-05-03,0.0014582
2009-05-04,0.0027438
2009-05-05,0.0046795
2009-05-06,0.0031344
2009-05-07,0.003071
2009-05-08,0.0030446
2009-05-09,0.0030459
2009-05-10,0.0030432
2009-05-11,0.0030465
2009-05-12,0.0030288
2009-05-13,0.0030145
2009-05-14,0.0030204
2009-05-15,0.0030247
2009-05-16,0.0030218
2009-05-17,0.0030342
2009-05-18,0.0030795
2009-05-19,0.0030318
2009-05-20,0.0030118
2009-05-21,0.0030309
2009-05-22,0.0030327
2009-05-23,0.0030071
2009-05-24,0.0029895
2009-05-25,0.0029842
2009-05-26,0.0029841
2009-05-27,0.0029845
2009-05-28,0.0030102
2009-05-29,0.002993
2009-05-30,0.0029766
2009-05-31,0.0029648
2009-06-01,0.0046657
2009-06-02,0.0032367
2009-06-03,0.0030144
2009-06-04,0.0030085
2009-06-05,0.0029721
2009-06-06,0.0029482
2009-06-07,0.0029576
2009-06-08,0.0029495
2009-06-09,0.0029455
2009-06-10,0.0029302
2009-06-11,0.0029273
2009-06-12,0.0029211
2009-06-13,0.0029276
2009-06-14,0.0029115
2009-06-15,0.002923
2009-06-16,0.0029211
2009-06-17,0.0029125
2009-06-18,0.0028987
2009-06-19,0.0029
2009-06-20,0.0028849
2009-06-21,0.0028747
2009-06-22,0.0028698
2009-06-23,0.0028888
2009-06-24,0.0029133
2009-06-25,0.0028957
2009-06-26,0.0028752
2009-06-27,0.002885
2009-06-28,0.0028931
2009-06-29,0.0028992
2009-06-30,0.0028692
2009-07-01,0.00458
2009-07-02,0.0031212
2009-07-03,0.0029127
2009-07-04,0.0028645
2009-07-05,0.0028567
2009-07-06,0.0028465
2009-07-07,0.0028441
2009-07-08,0.0028385
2009-07-09,0.0028278
2009-07-10,0.002825
2009-07-11,0.0028281
2009-07-12,0.0028302
2009-07-13,0.0028186
2009-07-14,0.002815
2009-07-15,0.0028281
2009-07-16,0.0028336
2009-07-17,0.0028197
2009-07-18,0.0028169
2009-07-19,0.0028073
2009-07-20,0.0028044
2009-07-21,0.0027877
2009-07-22,0.0027766
2009-07-23,0.0027706
2009-07-24,0.0027708
2009-07-25,0.0027663
2009-07-26,0.0027587
2009-07-27,0.0027589
2009-07-28,0.0027627
2009-07-29,0.0027534
2009-07-30,0.0027349
2009-07-31,0.0027315
2009-08-01,0.0062447
2009-08-02,0.0031629
2009-08-03,0.002781
2009-08-04,0.0027388
2009-08-05,0.0027324
2009-08-06,0.0027274
2009-08-07,0.0027102
2009-08-08,0.0027284
2009-08-09,0.0027238
2009-08-10,0.0027278
2009-08-11,0.0027322
2009-08-12,0.0026971
2009-08-13,0.002685
2009-08-14,0.0026755
2009-08-15,0.0026736
2009-08-16,0.0026875
2009-08-17,0.0027067
2009-08-18,0.0027118
2009-08-19,0.0027189
2009-08-20,0.0027053
2009-08-21,0.0026697
2009-08-22,0.0026626
2009-08-23,0.0026611
2009-08-24,0.0026464
2009-08-25,0.0026594
2009-08-26,0.00266
2009-08-27,0.0026788
2009-08-28,0.0026526
2009-08-29,0.0026396
2009-08-30,0.0026311
2009-08-31,0.0026227
2009-09-01,0.0049266
2009-09-02,0.0029065
2009-09-03,0.0026947
2009-09-04,0.0026345
2009-09-05,0.0026191
2009-09-06,0.0026143
2009-09-07,0.0026052
2009-09-08,0.0026009
2009-09-09,0.0026276
2009-09-10,0.0026186
2009-09-11,0.0026276
2009-09-12,0.0026202
2009-09-13,0.0025958
2009-09-14,0.0025738
2009-09-15,0.0025687
2009-09-16,0.0025813
2009-09-17,0.0025744
2009-09-18,0.0025749
2009-09-19,0.0026188
2009-09-20,0.002572
2009-09-21,0.0025811
2009-09-22,0.0025604
2009-09-23,0.0025555
2009-09-24,0.0025758
2009-09-25,0.0025969
2009-09-26,0.0025835
2009-09-27,0.0025667
2009-09-28,0.0025883
2009-09-29,0.002537
2009-09-30,0.0025114
2009-10-01,0.0042529
2009-10-02,0.0026837
2009-10-03,0.0025638
2009-10-04,0.0025021
2009-10-05,0.0024946
2009-10-06,0.0025391
2009-10-07,0.0025052
2009-10-08,0.0025325
2009-10-09,0.002524
2009-10-10,0.002539
2009-10-11,0.0025307
2009-10-12,0.0025053
2009-10-13,0.0024921
2009-10-14,1.0915
2009-10-15,0.00096266
2009-10-16,0.010496
2009-10-17,0.012089
2009-10-18,0.012417
2009-10-19,0.01242
2009-10-20,0.012355
2009-10-21,0.012454
2009-10-22,0.012463
2009-10-23,0.012433
2009-10-24,0.012374
2009-10-25,0.01236
2009-10-26,0.012343
2009-10-27,0.012433
2009-10-28,0.01202
2009-10-29,0.012051
2009-10-30,0.012288
2009-10-31,0.012378
2009-11-01,0.013461
2009-11-02,0.012519
2009-11-03,0.01233
2009-11-04,0.012281
2009-11-05,0.012185
2009-11-06,0.012103
2009-11-07,0.012195
2009-11-08,0.012182
2009-11-09,0.012172
2009-11-10,0.012204
2009-11-11,0.012259
2009-11-12,0.012249
2009-11-13,0.012108
2009-11-14,0.012158
2009-11-15,0.012149
2009-11-16,0.012049
2009-11-17,0.012066
2009-11-18,0.012045
2009-11-19,0.012026
2009-11-20,0.012022
2009-11-21,0.011875
2009-11-22,0.012064
2009-11-23,0.012104
2009-11-24,0.012023
2009-11-25,0.011935
2009-11-26,0.011893
2009-11-27,0.011953
2009-11-28,0.011957
2009-11-29,0.01161
2009-11-30,0.011731
2009-12-01,0.012829
2009-12-02,0.012078
2009-12-03,0.011925
2009-12-04,0.011917
2009-12-05,0.011918
2009-12-06,0.011976
2009-12-07,0.011869
2009-12-08,0.01199
2009-12-09,0.011957
2009-12-10,0.011901
2009-12-11,0.011799
2009-12-12,0.4204
2009-12-13,0.1349
2009-12-14,0.0092379
2009-12-15,0.01549
2009-12-16,0.01671
2009-12-17,0.016955
2009-12-18,0.017077
2009-12-19,0.017062
2009-12-20,0.016965
2009-12-21,0.016982
2009-12-22,0.016984
2009-12-23,0.016887
2009-12-24,0.017004
2009-12-25,0.016899
2009-12-26,0.016865
2009-12-27,0.016822
2009-12-28,0.0169
2009-12-29,0.016878
2009-12-30,0.016987
2009-12-31,0.016993
2010-01-01,0.017605
2010-01-02,0.016951
2010-01-03,0.017029
2010-01-04,0.016829
2010-01-05,0.016827
2010-01-06,0.016823
2010-01-07,0.016805
2010-01-08,0.016811
2010-01-09,0.016757
2010-01-10,0.016767
2010-01-11,0.016744
2010-01-12,0.016671
2010-01-13,0.21109
2010-01-14,0.0057867
2010-01-15,0.016466
2010-01-16,0.018148
2010-01-17,0.018418
2010-01-18,0.04139
2010-01-19,0.18807
2010-01-20,0.19249
2010-01-21,0.12579
2010-01-22,0.34602
2010-01-23,0.0052176
2010-01-24,0.02288
2010-01-25,0.025734
2010-01-26,0.12205
2010-01-27,0.013643
2010-01-28,0.025043
2010-01-29,0.026803
2010-01-30,0.027031
2010-01-31,0.027276
2010-02-01,0.028419
2010-02-02,0.027406
2010-02-03,0.02717
2010-02-04,0.027282
2010-02-05,0.09776
2010-02-06,0.016466
2010-02-07,0.025833
2010-02-08,0.027357
2010-02-09,0.027748
2010-02-10,0.027757
2010-02-11,0.027975
2010-02-12,0.027693
2010-02-13,0.027584
2010-02-14,0.027777
2010-02-15,0.027793
2010-02-16,0.027772
2010-02-17,0.027675
2010-02-18,0.02757
2010-02-19,0.027806
2010-02-20,0.027763
2010-02-21,0.027599
2010-02-22,0.027496
2010-02-23,0.027444
2010-02-24,0.028488
2010-02-25,0.027039
2010-02-26,0.027424
2010-02-27,0.26499
2010-02-28,0.031004
2010-03-01,0.024078
2010-03-02,0.028711
2010-03-03,0.029309
2010-03-04,0.12799
2010-03-05,0.014785
2010-03-06,0.027848
2010-03-07,0.029944
2010-03-08,0.030505
2010-03-09,0.030282
2010-03-10,0.030107
2010-03-11,0.030265
2010-03-12,0.030473
2010-03-13,0.075989
2010-03-14,0.021713
2010-03-15,0.029041
2010-03-16,0.030182
2010-03-17,0.030676
2010-03-18,0.030634
2010-03-19,0.030408
2010-03-20,0.030434
2010-03-21,0.030531
2010-03-22,0.030856
2010-03-23,0.030534
2010-03-24,0.030517
2010-03-25,0.030442
2010-03-26,0.030289
2010-03-27,0.030432
2010-03-28,0.030303
2010-03-29,0.030363
2010-03-30,0.030043
2010-03-31,0.029766
2010-04-01,0.030825
2010-04-02,0.030557
2010-04-03,0.030184
2010-04-04,0.030303
2010-04-05,0.23711
2010-04-06,0.0087784
2010-04-07,0.028135
2010-04-08,0.031187
2010-04-09,0.031709
2010-04-10,0.031629
2010-04-11,0.031751
2010-04-12,0.17082
2010-04-13,0.063
2010-04-14,0.021237
2010-04-15,0.031466
2010-04-16,0.033231
2010-04-17,0.033435
2010-04-18,0.033519
2010-04-19,0.033435
2010-04-20,0.033388
2010-04-21,0.22274
2010-04-22,0.0099128
2010-04-23,0.030283
2010-04-24,0.034023
2010-04-25,0.034599
2010-04-26,0.034783
2010-04-27,0.034989
2010-04-28,0.034015
2010-04-29,0.034047
2010-04-30,0.03419
2010-05-01,0.035533
2010-05-02,0.034527
2010-05-03,0.034359
2010-05-04,0.034476
2010-05-05,0.034268
2010-05-06,0.034001
2010-05-07,0.034099
2010-05-08,0.034515
2010-05-09,0.034152
2010-05-10,0.033966
2010-05-11,0.033729
2010-05-12,0.033788
2010-05-13,0.033946
2010-05-14,0.034181
2010-05-15,0.034339
2010-05-16,0.03434
2010-05-17,0.034182
2010-05-18,0.033924
2010-05-19,0.033945
2010-05-20,0.033977
2010-05-21,0.033661
2010-05-22,0.033475
2010-05-23,0.033487
2010-05-24,0.033368
2010-05-25,0.033612
2010-05-26,0.033565
2010-05-27,0.033431
2010-05-28,0.033473
2010-05-29,0.033431
2010-05-30,0.033527
2010-05-31,0.033591
2010-06-01,0.035284
2010-06-02,0.033584
2010-06-03,0.033524
2010-06-04,0.033496
2010-06-05,0.033288
2010-06-06,0.033501
2010-06-07,0.033334
2010-06-08,0.033062
2010-06-09,0.033075
2010-06-10,0.032922
2010-06-11,0.03269
2010-06-12,0.032471
2010-06-13,0.032658
2010-06-14,0.033121
2010-06-15,0.033004
2010-06-16,0.032747
2010-06-17,0.032542
2010-06-18,0.032746
2010-06-19,0.032696
2010-06-20,0.032518
