"date","peak_fol003"
2010-06-21,0.032474
2010-06-22,0.032541
2010-06-23,0.03279
2010-06-24,0.032561
2010-06-25,0.032447
2010-06-26,0.0323
2010-06-27,0.032297
2010-06-28,0.032434
2010-06-29,0.032375
2010-06-30,0.032092
2010-07-01,0.034414
2010-07-02,0.032319
2010-07-03,0.031941
2010-07-04,0.031866
2010-07-05,0.032085
2010-07-06,0.032074
2010-07-07,0.03197
2010-07-08,0.031967
2010-07-09,0.031792
2010-07-10,0.031758
2010-07-11,0.031804
2010-07-12,0.031708
2010-07-13,0.0315
2010-07-14,0.031462
2010-07-15,0.031747
2010-07-16,0.031747
2010-07-17,0.031408
2010-07-18,0.031337
2010-07-19,0.031286
2010-07-20,0.031292
2010-07-21,0.031295
2010-07-22,0.031127
2010-07-23,0.031358
2010-07-24,0.031086
2010-07-25,0.03107
2010-07-26,0.030862
2010-07-27,0.030737
2010-07-28,0.03081
2010-07-29,0.030707
2010-07-30,0.030658
2010-07-31,0.03056
2010-08-01,0.034192
2010-08-02,0.031128
2010-08-03,0.030604
2010-08-04,0.030595
2010-08-05,0.030477
2010-08-06,0.03038
2010-08-07,0.030283
2010-08-08,0.030192
2010-08-09,0.030099
2010-08-10,0.030176
2010-08-11,0.030123
2010-08-12,0.030061
2010-08-13,0.030319
2010-08-14,0.030185
2010-08-15,0.029993
2010-08-16,0.029788
2010-08-17,0.029963
2010-08-18,0.029962
2010-08-19,0.029926
2010-08-20,0.029791
2010-08-21,0.029699
2010-08-22,0.029673
2010-08-23,0.029612
2010-08-24,0.029504
2010-08-25,0.029649
2010-08-26,0.029947
2010-08-27,0.029503
2010-08-28,0.029342
2010-08-29,0.029193
2010-08-30,0.029214
2010-08-31,0.029182
2010-09-01,0.031236
2010-09-02,0.029484
2010-09-03,0.029604
2010-09-04,0.029353
2010-09-05,0.029247
2010-09-06,0.02893
2010-09-07,0.029037
2010-09-08,0.028975
2010-09-09,0.028781
2010-09-10,0.028877
2010-09-11,0.029065
2010-09-12,0.029334
2010-09-13,0.029002
2010-09-14,0.028786
2010-09-15,0.028767
2010-09-16,0.02874
2010-09-17,0.028705
2010-09-18,0.028744
2010-09-19,0.028734
2010-09-20,0.028657
2010-09-21,0.028603
2010-09-22,0.028525
2010-09-23,0.028293
2010-09-24,0.028499
2010-09-25,0.028552
2010-09-26,0.028558
2010-09-27,0.028382
2010-09-28,0.028366
2010-09-29,0.028517
2010-09-30,0.028623
2010-10-01,0.030323
2010-10-02,0.02854
2010-10-03,0.028466
2010-10-04,0.028198
2010-10-05,0.028015
2010-10-06,0.027779
2010-10-07,0.028425
2010-10-08,0.027928
2010-10-09,0.02827
2010-10-10,0.027955
2010-10-11,0.027815
2010-10-12,0.027589
2010-10-13,0.027651
2010-10-14,0.027786
2010-10-15,0.028145
2010-10-16,0.028085
2010-10-17,0.027865
2010-10-18,0.027774
2010-10-19,0.027636
2010-10-20,0.02764
2010-10-21,0.027766
2010-10-22,0.027526
2010-10-23,0.027529
2010-10-24,0.22894
2010-10-25,2.5534
2010-10-26,0.00232
2010-10-27,0.043404
2010-10-28,0.049953
2010-10-29,0.050791
2010-10-30,0.051265
2010-10-31,0.051441
2010-11-01,0.054103
2010-11-02,0.051996
2010-11-03,0.05131
2010-11-04,0.051233
2010-11-05,0.05155
2010-11-06,0.051338
2010-11-07,0.051121
2010-11-08,0.11345
2010-11-09,0.032295
2010-11-10,0.048481
2010-11-11,0.050885
2010-11-12,0.051151
2010-11-13,0.051465
2010-11-14,0.050989
2010-11-15,0.051045
2010-11-16,0.050755
2010-11-17,0.051003
2010-11-18,0.051114
2010-11-19,0.050989
2010-11-20,0.30752
2010-11-21,0.21645
2010-11-22,0.017516
2010-11-23,0.047762
2010-11-24,0.052645
2010-11-25,0.053989
2010-11-26,0.053943
2010-11-27,0.053804
2010-11-28,0.089175
2010-11-29,0.042727
2010-11-30,0.052188
2010-12-01,0.056275
2010-12-02,0.054445
2010-12-03,0.054038
2010-12-04,0.054292
2010-12-05,0.053864
2010-12-06,0.24911
2010-12-07,0.019429
2010-12-08,0.049182
2010-12-09,0.054014
2010-12-10,0.055057
2010-12-11,0.055167
2010-12-12,0.055659
2010-12-13,0.055276
2010-12-14,0.055364
2010-12-15,0.067859
2010-12-16,0.051062
2010-12-17,0.054331
2010-12-18,0.53943
2010-12-19,0.28922
2010-12-20,0.55493
2010-12-21,0.011274
2010-12-22,0.055984
2010-12-23,0.063909
2010-12-24,0.065468
2010-12-25,0.06494
2010-12-26,0.39028
2010-12-27,0.017196
2010-12-28,0.059281
2010-12-29,0.49726
2010-12-30,0.014675
2010-12-31,0.060912
2011-01-01,0.072019
2011-01-02,0.11658
2011-01-03,0.062676
2011-01-04,0.063918
2011-01-05,0.069418
2011-01-06,0.070139
2011-01-07,0.070026
2011-01-08,0.070254
2011-01-09,0.070947
2011-01-10,0.070647
2011-01-11,0.070305
2011-01-12,0.069929
2011-01-13,0.069992
2011-01-14,0.070199
2011-01-15,0.070704
2011-01-16,0.070204
2011-01-17,0.071003
2011-01-18,0.070976
2011-01-19,0.070169
2011-01-20,0.070056
2011-01-21,0.069577
2011-01-22,0.069598
2011-01-23,0.069516
2011-01-24,0.069321
2011-01-25,0.069912
2011-01-26,0.069879
2011-01-27,0.069092
2011-01-28,0.069129
2011-01-29,0.069675
2011-01-30,0.069747
2011-01-31,0.07684
2011-02-01,0.070209
2011-02-02,0.069657
2011-02-03,0.069195
2011-02-04,0.069444
2011-02-05,0.069228
2011-02-06,0.069332
2011-02-07,0.069273
2011-02-08,0.069391
2011-02-09,0.068786
2011-02-10,0.068722
2011-02-11,0.068671
2011-02-12,0.068587
2011-02-13,0.06863
2011-02-14,0.069045
2011-02-15,0.068074
2011-02-16,0.13237
2011-02-17,0.05318
2011-02-18,0.28531
2011-02-19,1.3481
2011-02-20,0.0088505
2011-02-21,0.070253
2011-02-22,0.080224
2011-02-23,0.082208
2011-02-24,0.082362
2011-02-25,0.52516
2011-02-26,0.39804
2011-02-27,0.024403
2011-02-28,0.07783
2011-03-01,0.088807
2011-03-02,0.08784
2011-03-03,0.087035
2011-03-04,0.08775
2011-03-05,0.087968
2011-03-06,0.08844
2011-03-07,0.54792
2011-03-08,0.022128
2011-03-09,0.079265
2011-03-10,0.088988
2011-03-11,0.090437
2011-03-12,0.091125
2011-03-13,0.091437
2011-03-14,0.76759
2011-03-15,0.017495
2011-03-16,3.1326
2011-03-17,0.0074661
2011-03-18,0.10241
2011-03-19,0.8365
2011-03-20,0.022209
2011-03-21,0.10721
2011-03-22,0.12236
2011-03-23,0.12505
2011-03-24,0.30069
2011-03-25,1.6175
2011-03-26,0.2672
2011-03-27,0.10421
2011-03-28,0.10095
2011-03-29,0.13452
2011-03-30,0.13997
2011-03-31,0.14026
2011-04-01,0.14352
2011-04-02,0.14047
2011-04-03,0.1399
2011-04-04,0.13933
2011-04-05,0.13975
2011-04-06,0.13961
2011-04-07,0.13925
2011-04-08,0.13818
2011-04-09,0.13871
2011-04-10,0.13932
2011-04-11,0.14047
2011-04-12,0.13951
2011-04-13,0.13924
2011-04-14,0.13834
2011-04-15,0.14005
2011-04-16,0.13968
2011-04-17,0.13957
2011-04-18,0.13874
2011-04-19,0.13804
2011-04-20,0.13875
2011-04-21,0.13812
2011-04-22,0.138
2011-04-23,0.13903
2011-04-24,0.13916
2011-04-25,0.13787
2011-04-26,0.13697
2011-04-27,0.13711
2011-04-28,0.13807
2011-04-29,0.13724
2011-04-30,0.13582
2011-05-01,0.13966
2011-05-02,0.1378
2011-05-03,0.13876
2011-05-04,0.13733
2011-05-05,0.13627
2011-05-06,0.13757
2011-05-07,0.13704
2011-05-08,0.13661
2011-05-09,0.13573
2011-05-10,0.1353
2011-05-11,0.13549
2011-05-12,0.13608
2011-05-13,0.13624
2011-05-14,0.13669
2011-05-15,0.13454
2011-05-16,0.1342
2011-05-17,0.1348
2011-05-18,0.31442
2011-05-19,0.07086
2011-05-20,0.12438
2011-05-21,0.13396
2011-05-22,0.13505
2011-05-23,0.13446
2011-05-24,0.13375
2011-05-25,0.13466
2011-05-26,0.13378
2011-05-27,0.1349
2011-05-28,0.13414
2011-05-29,0.13325
2011-05-30,0.13274
2011-05-31,0.13365
2011-06-01,0.13871
2011-06-02,0.1342
2011-06-03,0.13429
2011-06-04,0.13441
2011-06-05,0.13232
2011-06-06,0.13431
2011-06-07,0.13271
2011-06-08,0.13314
2011-06-09,0.13277
2011-06-10,0.13326
2011-06-11,0.13242
2011-06-12,0.13203
2011-06-13,0.13209
2011-06-14,0.13209
2011-06-15,0.13191
2011-06-16,0.13155
2011-06-17,0.13137
2011-06-18,0.13178
2011-06-19,0.13106
2011-06-20,0.13077
2011-06-21,0.13197
2011-06-22,0.13236
2011-06-23,0.13097
2011-06-24,0.1305
2011-06-25,0.13039
2011-06-26,0.13009
2011-06-27,0.12984
2011-06-28,0.1297
2011-06-29,0.13411
2011-06-30,0.12646
2011-07-01,0.1334
2011-07-02,0.13012
2011-07-03,0.12967
2011-07-04,0.12924
2011-07-05,0.12931
2011-07-06,0.12943
2011-07-07,0.12853
2011-07-08,0.12784
2011-07-09,0.12825
2011-07-10,0.12767
2011-07-11,0.12724
2011-07-12,0.12684
2011-07-13,0.12644
2011-07-14,0.12598
2011-07-15,0.12604
2011-07-16,0.12551
2011-07-17,0.12536
2011-07-18,0.12594
2011-07-19,0.12666
2011-07-20,0.12573
2011-07-21,0.12559
2011-07-22,0.12506
2011-07-23,0.1246
2011-07-24,0.12517
2011-07-25,0.12485
2011-07-26,0.12454
2011-07-27,0.12435
2011-07-28,0.12456
2011-07-29,0.1246
2011-07-30,0.12398
2011-07-31,0.12294
2011-08-01,0.12944
2011-08-02,0.12449
2011-08-03,0.12352
2011-08-04,0.12293
2011-08-05,0.12193
2011-08-06,0.12206
2011-08-07,0.12153
2011-08-08,0.12153
2011-08-09,0.1218
2011-08-10,0.12156
2011-08-11,0.12145
2011-08-12,0.12099
2011-08-13,0.12122
2011-08-14,0.12128
2011-08-15,0.1207
2011-08-16,0.121
2011-08-17,0.12103
2011-08-18,0.12033
2011-08-19,0.12014
2011-08-20,0.1194
2011-08-21,0.11943
2011-08-22,0.11945
2011-08-23,0.11964
2011-08-24,0.12
2011-08-25,0.11926
2011-08-26,0.11945
2011-08-27,0.11977
2011-08-28,0.11946
2011-08-29,0.11892
2011-08-30,0.11806
2011-08-31,0.11801
2011-09-01,0.12255
2011-09-02,0.11925
2011-09-03,0.11866
2011-09-04,0.11957
2011-09-05,0.11857
2011-09-06,0.11727
2011-09-07,0.11802
2011-09-08,0.11798
2011-09-09,0.11751
2011-09-10,0.11671
2011-09-11,0.11749
2011-09-12,0.11626
2011-09-13,0.11599
2011-09-14,0.1164
2011-09-15,0.11566
2011-09-16,0.11489
2011-09-17,0.11515
2011-09-18,0.11485
2011-09-19,0.11536
2011-09-20,0.11558
2011-09-21,0.11515
2011-09-22,0.11501
2011-09-23,0.11507
2011-09-24,0.1155
2011-09-25,0.11442
2011-09-26,0.1134
2011-09-27,0.11357
2011-09-28,0.11357
2011-09-29,0.1146
2011-09-30,0.11442
2011-10-01,0.11806
2011-10-02,0.11265
2011-10-03,0.11244
2011-10-04,0.11211
2011-10-05,0.38149
2011-10-06,0.062968
2011-10-07,0.10644
2011-10-08,0.11306
2011-10-09,0.11457
2011-10-10,0.11478
2011-10-11,1.5526
2011-10-12,0.02019
2011-10-13,0.10819
2011-10-14,0.12349
2011-10-15,0.12622
2011-10-16,0.12631
2011-10-17,0.12598
2011-10-18,0.12535
2011-10-19,0.12548
2011-10-20,0.1249
2011-10-21,0.12518
2011-10-22,0.12478
2011-10-23,0.12378
2011-10-24,0.12434
2011-10-25,0.12431
2011-10-26,0.12383
2011-10-27,0.12304
2011-10-28,0.12281
2011-10-29,0.12357
2011-10-30,0.12375
2011-10-31,0.12315
2011-11-01,0.12617
2011-11-02,0.12179
2011-11-03,0.1213
2011-11-04,0.12162
2011-11-05,0.12216
2011-11-06,0.12272
2011-11-07,0.12246
2011-11-08,0.12288
2011-11-09,0.12216
2011-11-10,0.12114
2011-11-11,0.12051
2011-11-12,0.1202
2011-11-13,0.12278
2011-11-14,0.12261
2011-11-15,0.12201
2011-11-16,0.12204
2011-11-17,0.12226
2011-11-18,0.12139
2011-11-19,0.11997
2011-11-20,0.12025
2011-11-21,0.11949
2011-11-22,0.12018
2011-11-23,0.11946
2011-11-24,0.11867
2011-11-25,0.11981
2011-11-26,0.12097
2011-11-27,0.12005
2011-11-28,0.11998
2011-11-29,0.12115
2011-11-30,0.12062
2011-12-01,0.12274
2011-12-02,0.11567
2011-12-03,0.11808
2011-12-04,0.11828
2011-12-05,0.1189
2011-12-06,0.11857
2011-12-07,0.11868
2011-12-08,0.11866
2011-12-09,0.11846
2011-12-10,0.11789
2011-12-11,0.11828
2011-12-12,0.11992
2011-12-13,0.11905
2011-12-14,0.119
2011-12-15,0.11941
2011-12-16,0.11969
2011-12-17,0.11739
2011-12-18,0.11701
2011-12-19,0.11777
2011-12-20,0.11696
2011-12-21,0.11699
2011-12-22,0.11718
2011-12-23,0.11663
2011-12-24,0.11677
2011-12-25,0.11639
2011-12-26,0.11686
2011-12-27,0.11803
2011-12-28,0.11817
2011-12-29,0.11839
2011-12-30,0.11816
2011-12-31,0.11737
2012-01-01,0.11799
2012-01-02,0.11615
2012-01-03,0.11636
2012-01-04,0.11769
2012-01-05,0.11709
2012-01-06,0.11714
2012-01-07,0.11704
2012-01-08,0.11638
2012-01-09,0.11571
2012-01-10,0.11565
2012-01-11,0.11622
2012-01-12,0.11528
2012-01-13,0.11493
2012-01-14,0.1149
2012-01-15,0.11578
2012-01-16,0.11652
2012-01-17,0.11638
2012-01-18,0.11648
2012-01-19,0.11517
2012-01-20,0.11391
2012-01-21,4.663
2012-01-22,0.010037
2012-01-23,0.65298
2012-01-24,0.23745
2012-01-25,0.094008
2012-01-26,0.14898
2012-01-27,0.15916
2012-01-28,0.15831
2012-01-29,0.15732
2012-01-30,0.15761
2012-01-31,0.16068
2012-02-01,0.16238
2012-02-02,0.15956
2012-02-03,0.15846
2012-02-04,0.15692
2012-02-05,0.15695
2012-02-06,0.157
2012-02-07,0.15631
2012-02-08,0.15463
2012-02-09,0.15765
2012-02-10,0.15715
2012-02-11,0.15769
2012-02-12,0.15736
2012-02-13,0.17084
2012-02-14,0.14991
2012-02-15,0.15597
2012-02-16,0.15608
2012-02-17,0.1559
2012-02-18,0.1565
2012-02-19,0.15652
2012-02-20,0.15745
2012-02-21,0.15725
2012-02-22,0.15788
2012-02-23,0.15631
2012-02-24,0.15575
2012-02-25,0.15558
2012-02-26,0.15506
2012-02-27,0.15532
2012-02-28,0.15621
2012-02-29,0.15612
2012-03-01,0.20764
2012-03-02,0.13254
2012-03-03,0.15147
2012-03-04,0.1539
2012-03-05,0.1555
2012-03-06,0.1563
2012-03-07,0.15396
2012-03-08,0.1534
2012-03-09,0.15345
2012-03-10,0.15422
2012-03-11,0.15579
2012-03-12,0.15488
2012-03-13,0.15395
2012-03-14,0.21765
2012-03-15,1.1916
2012-03-16,0.029839
2012-03-17,2.8702
2012-03-18,0.16113
2012-03-19,0.11158
2012-03-20,0.17382
2012-03-21,0.18318
2012-03-22,0.18391
2012-03-23,0.18481
2012-03-24,0.18499
2012-03-25,0.1833
2012-03-26,0.18549
2012-03-27,0.18446
2012-03-28,0.99715
2012-03-29,0.041965
2012-03-30,0.16356
2012-03-31,0.18355
2012-04-01,0.27155
2012-04-02,0.1433
2012-04-03,0.18164
2012-04-04,0.18825
2012-04-05,0.18728
2012-04-06,0.18759
2012-04-07,0.18961
2012-04-08,0.18916
2012-04-09,0.1889
2012-04-10,0.1886
2012-04-11,0.18737
2012-04-12,0.20954
2012-04-13,3.0116
2012-04-14,1.3176
2012-04-15,0.0337
2012-04-16,0.18842
2012-04-17,0.21564
2012-04-18,0.2197
2012-04-19,0.21954
2012-04-20,0.21952
2012-04-21,0.21878
2012-04-22,0.21937
2012-04-23,0.22113
2012-04-24,0.21974
2012-04-25,0.21848
2012-04-26,0.22858
2012-04-27,0.20614
2012-04-28,0.21592
2012-04-29,0.2164
2012-04-30,0.21739
2012-05-01,0.21849
2012-05-02,0.21538
2012-05-03,0.21573
2012-05-04,0.2151
2012-05-05,0.21451
2012-05-06,0.21377
2012-05-07,0.21387
2012-05-08,0.21421
2012-05-09,0.21581
2012-05-10,0.2149
2012-05-11,0.21422
2012-05-12,0.21475
2012-05-13,0.21611
2012-05-14,0.21669
2012-05-15,0.21346
2012-05-16,0.21111
2012-05-17,0.21174
2012-05-18,0.21179
2012-05-19,0.21111
2012-05-20,0.21294
2012-05-21,0.21226
2012-05-22,0.21127
2012-05-23,0.21058
2012-05-24,0.20898
2012-05-25,0.20846
2012-05-26,0.20819
2012-05-27,0.20851
2012-05-28,0.20983
2012-05-29,0.20906
2012-05-30,0.2091
2012-05-31,0.2085
2012-06-01,0.21106
2012-06-02,0.20847
2012-06-03,0.20663
2012-06-04,0.20744
2012-06-05,0.2065
2012-06-06,0.20669
2012-06-07,0.20643
2012-06-08,0.20705
2012-06-09,0.20477
2012-06-10,0.20413
2012-06-11,0.20503
2012-06-12,0.20696
2012-06-13,0.20513
2012-06-14,0.20421
2012-06-15,0.20428
2012-06-16,0.20396
2012-06-17,0.20415
2012-06-18,0.20492
2012-06-19,0.20329
2012-06-20,0.20315
2012-06-21,0.2042
2012-06-22,0.20265
2012-06-23,0.20204
2012-06-24,0.20151
2012-06-25,0.20241
2012-06-26,0.20179
2012-06-27,0.20177
2012-06-28,0.20132
2012-06-29,0.20062
2012-06-30,0.20032
2012-07-01,0.20199
2012-07-02,0.19967
2012-07-03,0.19854
2012-07-04,0.19835
2012-07-05,0.19913
2012-07-06,0.19898
2012-07-07,0.19884
2012-07-08,0.19871
2012-07-09,0.19744
2012-07-10,0.19722
2012-07-11,0.19849
2012-07-12,0.19828
2012-07-13,0.19755
2012-07-14,0.19703
2012-07-15,0.19615
2012-07-16,0.19649
2012-07-17,0.19474
2012-07-18,0.19559
2012-07-19,0.19599
2012-07-20,0.19652
2012-07-21,0.19526
2012-07-22,0.19475
2012-07-23,0.19443
2012-07-24,0.19499
2012-07-25,0.19338
2012-07-26,0.19247
2012-07-27,0.19214
2012-07-28,0.19177
2012-07-29,0.19065
2012-07-30,0.19087
2012-07-31,0.19128
2012-08-01,0.19925
2012-08-02,0.19183
2012-08-03,0.19145
2012-08-04,0.1919
2012-08-05,0.19116
2012-08-06,0.1896
2012-08-07,0.19002
2012-08-08,0.18866
2012-08-09,0.18839
2012-08-10,0.18876
2012-08-11,0.18824
2012-08-12,0.18947
2012-08-13,0.18831
2012-08-14,0.18824
2012-08-15,0.18787
2012-08-16,0.18671
2012-08-17,0.18635
2012-08-18,0.18549
2012-08-19,0.18468
2012-08-20,0.18426
2012-08-21,0.18462
2012-08-22,0.18399
2012-08-23,0.18454
2012-08-24,0.18344
2012-08-25,0.18386
2012-08-26,0.18343
2012-08-27,0.18256
2012-08-28,0.18415
2012-08-29,0.18373
2012-08-30,0.18337
2012-08-31,0.18382
2012-09-01,0.18883
2012-09-02,0.18187
2012-09-03,0.18192
2012-09-04,0.18287
2012-09-05,0.18183
2012-09-06,0.18151
2012-09-07,0.18189
2012-09-08,0.18148
2012-09-09,0.17982
2012-09-10,0.17888
2012-09-11,0.17954
2012-09-12,0.18053
2012-09-13,0.18141
2012-09-14,0.18013
2012-09-15,0.18092
2012-09-16,0.17932
2012-09-17,0.17987
2012-09-18,0.17924
