"date","peak_fol003"
2012-09-19,0.17852
2012-09-20,0.17745
2012-09-21,0.17794
2012-09-22,0.17768
2012-09-23,0.1777
2012-09-24,0.17691
2012-09-25,0.17756
2012-09-26,0.17722
2012-09-27,0.17795
2012-09-28,0.17847
2012-09-29,0.17614
2012-09-30,0.17597
2012-10-01,0.18302
2012-10-02,0.17576
2012-10-03,0.17631
2012-10-04,0.17584
2012-10-05,0.17311
2012-10-06,0.17382
2012-10-07,0.17426
2012-10-08,0.17447
2012-10-09,0.17228
2012-10-10,0.17271
2012-10-11,0.17219
2012-10-12,0.17149
2012-10-13,0.17053
2012-10-14,0.17174
2012-10-15,0.17206
2012-10-16,0.17165
2012-10-17,0.17073
2012-10-18,0.16969
2012-10-19,0.17
2012-10-20,0.17052
2012-10-21,0.16942
2012-10-22,0.16842
2012-10-23,0.50194
2012-10-24,0.081218
2012-10-25,0.15626
2012-10-26,0.16911
2012-10-27,0.17042
2012-10-28,0.17107
2012-10-29,0.17081
2012-10-30,0.17272
2012-10-31,0.1726
2012-11-01,0.17438
2012-11-02,0.17086
2012-11-03,0.17189
2012-11-04,0.17112
2012-11-05,0.16955
2012-11-06,0.16874
2012-11-07,0.16937
2012-11-08,0.17035
2012-11-09,0.16798
2012-11-10,0.16848
2012-11-11,0.16908
2012-11-12,0.16864
2012-11-13,0.1691
2012-11-14,0.16875
2012-11-15,0.16866
2012-11-16,0.16786
2012-11-17,0.1666
2012-11-18,1.1967
2012-11-19,0.038437
2012-11-20,0.15067
2012-11-21,0.16856
2012-11-22,0.17256
2012-11-23,0.17427
2012-11-24,0.17404
2012-11-25,0.17453
2012-11-26,0.17622
2012-11-27,0.17409
2012-11-28,0.17307
2012-11-29,0.49203
2012-11-30,0.47336
2012-12-01,9.5684
2012-12-02,0.60824
2012-12-03,4.5362
2012-12-04,0.022805
2012-12-05,0.30228
2012-12-06,0.25618
2012-12-07,0.29122
2012-12-08,0.29991
2012-12-09,0.30166
2012-12-10,0.29927
2012-12-11,0.29891
2012-12-12,0.29997
2012-12-13,0.2991
2012-12-14,0.30001
2012-12-15,0.3015
2012-12-16,0.29867
2012-12-17,0.29604
2012-12-18,0.29541
2012-12-19,0.29646
2012-12-20,0.29724
2012-12-21,0.29184
2012-12-22,0.29092
2012-12-23,1.476
2012-12-24,0.54419
2012-12-25,0.10675
2012-12-26,2.1928
2012-12-27,0.040613
2012-12-28,0.27088
2012-12-29,0.30741
2012-12-30,0.31411
2012-12-31,0.31848
2013-01-01,0.3171
2013-01-02,0.31355
2013-01-03,0.31218
2013-01-04,0.31254
2013-01-05,0.31268
2013-01-06,0.31202
2013-01-07,0.31601
2013-01-08,0.31705
2013-01-09,0.31494
2013-01-10,0.31531
2013-01-11,0.31317
2013-01-12,0.31404
2013-01-13,0.31404
2013-01-14,0.31301
2013-01-15,0.31254
2013-01-16,0.31331
2013-01-17,0.31797
2013-01-18,0.31872
2013-01-19,0.31013
2013-01-20,0.3091
2013-01-21,0.31666
2013-01-22,0.31792
2013-01-23,0.31805
2013-01-24,0.31793
2013-01-25,0.31731
2013-01-26,0.31759
2013-01-27,0.31526
2013-01-28,0.31155
2013-01-29,0.31262
2013-01-30,0.31099
2013-01-31,0.31108
2013-02-01,0.31051
2013-02-02,0.31029
2013-02-03,0.30931
2013-02-04,0.31172
2013-02-05,0.31064
2013-02-06,0.31326
2013-02-07,0.31304
2013-02-08,0.31129
2013-02-09,0.30959
2013-02-10,0.30766
2013-02-11,0.30876
2013-02-12,0.30892
2013-02-13,0.30869
2013-02-14,0.30761
2013-02-15,0.30565
2013-02-16,0.30462
2013-02-17,0.3071
2013-02-18,0.30762
2013-02-19,0.3096
2013-02-20,0.30547
2013-02-21,0.30424
2013-02-22,0.30625
2013-02-23,0.30942
2013-02-24,0.30547
2013-02-25,0.30598
2013-02-26,0.30694
2013-02-27,0.30629
2013-02-28,0.3056
2013-03-01,0.30894
2013-03-02,0.3057
2013-03-03,0.30582
2013-03-04,0.30608
2013-03-05,0.30804
2013-03-06,0.30382
2013-03-07,0.29998
2013-03-08,0.30489
2013-03-09,0.30428
2013-03-10,0.30307
2013-03-11,0.30265
2013-03-12,0.30265
2013-03-13,0.30303
2013-03-14,0.30393
2013-03-15,0.30477
2013-03-16,0.30357
2013-03-17,0.30227
2013-03-18,0.30117
2013-03-19,0.30401
2013-03-20,0.30235
2013-03-21,0.29828
2013-03-22,0.2995
2013-03-23,0.29859
2013-03-24,0.3007
2013-03-25,0.30369
2013-03-26,0.3017
2013-03-27,0.30067
2013-03-28,0.30229
2013-03-29,0.30174
2013-03-30,0.30097
2013-03-31,0.46278
2013-04-01,0.17088
2013-04-02,0.27749
2013-04-03,0.29511
2013-04-04,0.30069
2013-04-05,0.29596
2013-04-06,0.29602
2013-04-07,0.29572
2013-04-08,0.29293
2013-04-09,0.28947
2013-04-10,0.29249
2013-04-11,0.2955
2013-04-12,0.29317
2013-04-13,0.29426
2013-04-14,0.29281
2013-04-15,0.29211
2013-04-16,0.29049
2013-04-17,0.28904
2013-04-18,0.29025
2013-04-19,0.29344
2013-04-20,0.29263
2013-04-21,0.29146
2013-04-22,0.29179
2013-04-23,0.29086
2013-04-24,0.29019
2013-04-25,0.2907
2013-04-26,0.29191
2013-04-27,0.29081
2013-04-28,0.29048
2013-04-29,0.28931
2013-04-30,0.28766
2013-05-01,0.2868
2013-05-02,0.28387
2013-05-03,0.28595
2013-05-04,0.29052
2013-05-05,0.2882
2013-05-06,0.28733
2013-05-07,0.28756
2013-05-08,0.28538
2013-05-09,0.28521
2013-05-10,0.28531
2013-05-11,0.28509
2013-05-12,0.2866
2013-05-13,0.28531
2013-05-14,0.28514
2013-05-15,0.28445
2013-05-16,0.28227
2013-05-17,0.28194
2013-05-18,0.28167
2013-05-19,0.28101
2013-05-20,0.27951
2013-05-21,0.28288
2013-05-22,0.27947
2013-05-23,0.27721
2013-05-24,0.27857
2013-05-25,0.27964
2013-05-26,0.27895
2013-05-27,0.27762
2013-05-28,0.2787
2013-05-29,0.27815
2013-05-30,0.27783
2013-05-31,0.27665
2013-06-01,0.27715
2013-06-02,0.27724
2013-06-03,0.27697
2013-06-04,0.27976
2013-06-05,0.27781
2013-06-06,0.27728
2013-06-07,0.2761
2013-06-08,0.27511
2013-06-09,0.27746
2013-06-10,0.27507
2013-06-11,0.27162
2013-06-12,0.27405
2013-06-13,0.27253
2013-06-14,0.27038
2013-06-15,0.27197
2013-06-16,0.27295
2013-06-17,0.26997
2013-06-18,0.26977
2013-06-19,0.26865
2013-06-20,0.26836
2013-06-21,0.26855
2013-06-22,0.26789
2013-06-23,0.26831
2013-06-24,0.26817
2013-06-25,0.26784
2013-06-26,0.26624
2013-06-27,0.26977
2013-06-28,0.26845
2013-06-29,0.26589
2013-06-30,0.26449
2013-07-01,0.26543
2013-07-02,0.26504
2013-07-03,0.26599
2013-07-04,0.26478
2013-07-05,0.26345
2013-07-06,0.26289
2013-07-07,0.26356
2013-07-08,0.26406
2013-07-09,0.26366
2013-07-10,0.26298
2013-07-11,0.26317
2013-07-12,0.2614
2013-07-13,0.26096
2013-07-14,0.2613
2013-07-15,0.26134
2013-07-16,0.25955
2013-07-17,0.25829
2013-07-18,0.25878
2013-07-19,0.25851
2013-07-20,0.25761
2013-07-21,0.25737
2013-07-22,0.25623
2013-07-23,0.25515
2013-07-24,0.25433
2013-07-25,0.25408
2013-07-26,0.25452
2013-07-27,0.25339
2013-07-28,0.25285
2013-07-29,0.25208
2013-07-30,0.25205
2013-07-31,0.25297
2013-08-01,0.25141
2013-08-02,0.24992
2013-08-03,0.25108
2013-08-04,0.25115
2013-08-05,0.24939
2013-08-06,0.24858
2013-08-07,0.24834
2013-08-08,0.24678
2013-08-09,0.24632
2013-08-10,0.24607
2013-08-11,0.2463
2013-08-12,0.24628
2013-08-13,0.2457
2013-08-14,0.24616
2013-08-15,0.24469
2013-08-16,0.24571
2013-08-17,0.24573
2013-08-18,0.24454
2013-08-19,0.24468
2013-08-20,0.24545
2013-08-21,0.24423
2013-08-22,0.2436
2013-08-23,0.24284
2013-08-24,0.24188
2013-08-25,0.24085
2013-08-26,0.24132
2013-08-27,0.2419
2013-08-28,0.24233
2013-08-29,0.24212
2013-08-30,0.24197
2013-08-31,0.24074
2013-09-01,0.24045
2013-09-02,0.24015
2013-09-03,0.23883
2013-09-04,0.23905
2013-09-05,0.23882
2013-09-06,0.2375
2013-09-07,0.23736
2013-09-08,0.24068
2013-09-09,0.23855
2013-09-10,0.23899
2013-09-11,0.23887
2013-09-12,0.23572
2013-09-13,0.23424
2013-09-14,0.23366
2013-09-15,0.23452
2013-09-16,0.23507
2013-09-17,0.23489
2013-09-18,0.23172
2013-09-19,0.23219
2013-09-20,0.23402
2013-09-21,0.23372
2013-09-22,0.23014
2013-09-23,0.23074
2013-09-24,0.23462
2013-09-25,0.23073
2013-09-26,0.22809
2013-09-27,0.22707
2013-09-28,0.23066
2013-09-29,0.23261
2013-09-30,0.22799
2013-10-01,0.22756
2013-10-02,0.2286
2013-10-03,0.22739
2013-10-04,0.22548
2013-10-05,0.22388
2013-10-06,0.22618
2013-10-07,0.22883
2013-10-08,0.22723
2013-10-09,0.22639
2013-10-10,0.22494
2013-10-11,0.22752
2013-10-12,0.22781
2013-10-13,0.22657
2013-10-14,0.22567
2013-10-15,0.22511
2013-10-16,0.22364
2013-10-17,0.22539
2013-10-18,0.22611
2013-10-19,0.22486
2013-10-20,0.22669
2013-10-21,0.22509
2013-10-22,0.22421
2013-10-23,0.22545
2013-10-24,0.22617
2013-10-25,0.22616
2013-10-26,0.22622
2013-10-27,0.22458
2013-10-28,0.22383
2013-10-29,0.22023
2013-10-30,0.22275
2013-10-31,0.22516
2013-11-01,0.22181
2013-11-02,0.22086
2013-11-03,0.22306
2013-11-04,0.21993
2013-11-05,0.21912
2013-11-06,0.22117
2013-11-07,0.22127
2013-11-08,0.22379
2013-11-09,0.22264
2013-11-10,0.22165
2013-11-11,0.22025
2013-11-12,0.22088
2013-11-13,0.22199
2013-11-14,0.21966
2013-11-15,0.22003
2013-11-16,0.21852
2013-11-17,0.21878
2013-11-18,0.22145
2013-11-19,0.22116
2013-11-20,0.2158
2013-11-21,0.19737
2013-11-22,0.21341
2013-11-23,0.20769
2013-11-24,0.21291
2013-11-25,0.21701
2013-11-26,0.21739
2013-11-27,0.21563
2013-11-28,0.21494
2013-11-29,0.21604
2013-11-30,0.21818
2013-12-01,0.21831
2013-12-02,0.21641
2013-12-03,0.21646
2013-12-04,0.21427
2013-12-05,0.21533
2013-12-06,0.21512
2013-12-07,0.21385
2013-12-08,0.21387
2013-12-09,0.21471
2013-12-10,0.21265
2013-12-11,0.2129
2013-12-12,0.21212
2013-12-13,0.21281
2013-12-14,0.21468
2013-12-15,0.21209
2013-12-16,0.21194
2013-12-17,0.21066
2013-12-18,0.21133
2013-12-19,0.21332
2013-12-20,0.21162
2013-12-21,0.21299
2013-12-22,0.21441
2013-12-23,0.21281
2013-12-24,0.21213
2013-12-25,0.21164
2013-12-26,0.21009
2013-12-27,0.20976
2013-12-28,0.21002
2013-12-29,0.21119
2013-12-30,0.20875
2013-12-31,0.20983
2014-01-01,0.21139
2014-01-02,0.21025
2014-01-03,0.21018
2014-01-04,0.21113
2014-01-05,0.2101
2014-01-06,0.20723
2014-01-07,0.20879
2014-01-08,0.21147
2014-01-09,0.21117
2014-01-10,0.21068
2014-01-11,0.21191
2014-01-12,0.20985
2014-01-13,0.20982
2014-01-14,0.20841
2014-01-15,0.20726
2014-01-16,0.20647
2014-01-17,0.20533
2014-01-18,0.20627
2014-01-19,0.20693
2014-01-20,0.20672
2014-01-21,0.2068
2014-01-22,0.2065
2014-01-23,0.20748
2014-01-24,0.20337
2014-01-25,0.2032
2014-01-26,0.20554
2014-01-27,0.20626
2014-01-28,0.20817
2014-01-29,0.20983
2014-01-30,0.20651
2014-01-31,0.20618
2014-02-01,0.20549
2014-02-02,0.20605
2014-02-03,0.20429
2014-02-04,0.20711
2014-02-05,0.2081
2014-02-06,0.20663
2014-02-07,0.20404
2014-02-08,0.25467
2014-02-09,9.9965
2014-02-10,3.2159
2014-02-11,0.018636
2014-02-12,0.26487
2014-02-13,0.3048
2014-02-14,0.31238
2014-02-15,0.31192
2014-02-16,0.30987
2014-02-17,0.31349
2014-02-18,0.31523
2014-02-19,0.315
2014-02-20,0.31194
2014-02-21,0.31257
2014-02-22,0.31114
2014-02-23,0.31196
2014-02-24,0.31283
2014-02-25,0.31217
2014-02-26,0.31173
2014-02-27,0.34391
2014-02-28,0.24638
2014-03-01,4.6274
2014-03-02,0.015077
2014-03-03,0.28353
2014-03-04,0.32845
2014-03-05,0.3368
2014-03-06,0.53292
2014-03-07,0.13877
2014-03-08,0.30325
2014-03-09,0.33117
2014-03-10,0.33583
2014-03-11,0.33405
2014-03-12,0.33209
2014-03-13,0.32838
2014-03-14,0.33381
2014-03-15,0.33577
2014-03-16,0.33455
2014-03-17,0.33605
2014-03-18,0.33165
2014-03-19,0.33054
2014-03-20,0.33295
2014-03-21,0.33432
2014-03-22,0.33391
2014-03-23,0.335
2014-03-24,0.33591
2014-03-25,0.33277
2014-03-26,0.33115
2014-03-27,0.32731
2014-03-28,0.32354
2014-03-29,0.32703
2014-03-30,1.319
2014-03-31,0.041242
2014-04-01,0.42222
2014-04-02,0.29754
2014-04-03,0.15434
2014-04-04,0.30118
2014-04-05,0.32471
2014-04-06,0.32664
2014-04-07,0.32773
2014-04-08,0.3278
2014-04-09,0.3315
2014-04-10,0.32977
2014-04-11,0.32908
2014-04-12,0.32821
2014-04-13,0.32496
2014-04-14,0.32825
2014-04-15,0.32672
2014-04-16,0.32433
2014-04-17,0.32247
2014-04-18,0.32406
2014-04-19,0.32448
2014-04-20,0.32316
2014-04-21,0.32268
2014-04-22,0.32565
2014-04-23,0.32142
2014-04-24,0.32309
2014-04-25,0.32115
2014-04-26,0.38478
2014-04-27,0.20468
2014-04-28,0.29861
2014-04-29,0.31575
2014-04-30,0.31728
2014-05-01,0.31504
2014-05-02,0.31899
2014-05-03,0.31895
2014-05-04,0.31744
2014-05-05,0.3156
2014-05-06,0.31419
2014-05-07,0.31187
2014-05-08,0.3134
2014-05-09,0.31416
2014-05-10,0.31274
2014-05-11,0.31137
2014-05-12,0.31208
2014-05-13,0.3144
2014-05-14,0.31453
2014-05-15,0.31743
2014-05-16,0.31507
2014-05-17,0.31326
2014-05-18,0.31091
2014-05-19,0.30888
2014-05-20,0.31046
2014-05-21,0.30872
2014-05-22,0.30926
2014-05-23,0.31356
2014-05-24,0.30981
2014-05-25,0.30807
2014-05-26,0.30768
2014-05-27,0.30712
2014-05-28,0.30703
2014-05-29,0.30491
2014-05-30,0.30643
2014-05-31,0.30771
2014-06-01,0.30648
2014-06-02,0.30851
2014-06-03,0.30529
2014-06-04,0.30566
2014-06-05,0.30515
2014-06-06,0.30647
2014-06-07,0.30422
2014-06-08,0.30366
2014-06-09,0.30317
2014-06-10,0.30579
2014-06-11,0.30348
2014-06-12,0.30276
2014-06-13,0.30075
2014-06-14,0.29877
2014-06-15,0.30001
2014-06-16,0.29792
2014-06-17,0.29723
2014-06-18,0.2969
2014-06-19,0.29975
2014-06-20,0.29884
2014-06-21,0.29705
2014-06-22,0.29625
2014-06-23,0.29625
2014-06-24,0.29444
2014-06-25,0.29267
2014-06-26,0.29311
2014-06-27,0.29346
2014-06-28,0.29437
2014-06-29,0.29319
2014-06-30,0.293
2014-07-01,0.2956
2014-07-02,0.29367
2014-07-03,0.29045
2014-07-04,0.29042
2014-07-05,0.29156
2014-07-06,0.29241
2014-07-07,0.29045
2014-07-08,0.29002
2014-07-09,0.29021
2014-07-10,0.28899
2014-07-11,0.28858
2014-07-12,0.28846
2014-07-13,0.28747
2014-07-14,0.28537
2014-07-15,0.28538
2014-07-16,0.28545
2014-07-17,0.28342
2014-07-18,0.28234
2014-07-19,0.28225
2014-07-20,0.28304
2014-07-21,0.28136
2014-07-22,0.28314
2014-07-23,0.2834
2014-07-24,0.28242
2014-07-25,0.28061
2014-07-26,0.2817
2014-07-27,0.28212
2014-07-28,0.28033
2014-07-29,0.27899
2014-07-30,0.27802
2014-07-31,0.27855
2014-08-01,0.27794
2014-08-02,0.27878
2014-08-03,0.27722
2014-08-04,0.27612
2014-08-05,0.27557
2014-08-06,0.27557
2014-08-07,0.27489
2014-08-08,0.2741
2014-08-09,0.27367
2014-08-10,0.27298
2014-08-11,0.27385
2014-08-12,0.27434
2014-08-13,0.27279
2014-08-14,0.27098
2014-08-15,0.2718
2014-08-16,0.2719
2014-08-17,0.27187
2014-08-18,0.27023
2014-08-19,0.26944
2014-08-20,0.26674
2014-08-21,0.2663
2014-08-22,0.26742
2014-08-23,0.26675
2014-08-24,0.26921
2014-08-25,0.26863
2014-08-26,0.26565
2014-08-27,0.26633
2014-08-28,0.26708
2014-08-29,0.26498
2014-08-30,0.2628
2014-08-31,0.26225
2014-09-01,0.26286
2014-09-02,0.26331
2014-09-03,0.26398
2014-09-04,0.26382
2014-09-05,0.26409
2014-09-06,0.26721
2014-09-07,0.26483
2014-09-08,0.26306
2014-09-09,0.26184
2014-09-10,0.25978
2014-09-11,0.26158
2014-09-12,0.26475
2014-09-13,0.26331
2014-09-14,0.26036
2014-09-15,0.2623
2014-09-16,0.26229
2014-09-17,0.26026
2014-09-18,0.25815
2014-09-19,0.25692
2014-09-20,0.25736
2014-09-21,0.25807
2014-09-22,0.25521
2014-09-23,0.25646
2014-09-24,0.25635
2014-09-25,0.25614
2014-09-26,0.25256
2014-09-27,0.25381
2014-09-28,0.25051
2014-09-29,0.25272
2014-09-30,0.25328
2014-10-01,0.25155
2014-10-02,0.24969
2014-10-03,0.25175
2014-10-04,0.25207
2014-10-05,0.2524
2014-10-06,0.25186
2014-10-07,0.25386
2014-10-08,0.25124
2014-10-09,0.2489
2014-10-10,0.24933
2014-10-11,0.24926
2014-10-12,0.24852
2014-10-13,0.24682
2014-10-14,0.24728
2014-10-15,0.24492
2014-10-16,0.24621
2014-10-17,0.2497
2014-10-18,0.24784
2014-10-19,0.25107
2014-10-20,0.24967
2014-10-21,0.2463
2014-10-22,0.2477
2014-10-23,0.2495
2014-10-24,0.24651
2014-10-25,0.24442
2014-10-26,0.23976
2014-10-27,0.24335
2014-10-28,0.24369
2014-10-29,0.24474
2014-10-30,0.24533
2014-10-31,0.24595
2014-11-01,0.23094
2014-11-02,0.16302
2014-11-03,0.22791
2014-11-04,0.23841
2014-11-05,0.24134
2014-11-06,0.23992
2014-11-07,0.24165
2014-11-08,0.24228
2014-11-09,0.24028
2014-11-10,0.24281
2014-11-11,0.24275
2014-11-12,0.24085
2014-11-13,0.24123
2014-11-14,0.23819
2014-11-15,0.23952
2014-11-16,0.23808
2014-11-17,0.2373
2014-11-18,0.23634
2014-11-19,0.23564
2014-11-20,0.23505
2014-11-21,0.23662
2014-11-22,0.23877
2014-11-23,0.23454
2014-11-24,0.2381
2014-11-25,0.23726
2014-11-26,0.23762
2014-11-27,0.23664
2014-11-28,0.23704
2014-11-29,0.23474
2014-11-30,0.23383
2014-12-01,0.23223
2014-12-02,0.23301
2014-12-03,0.56193
2014-12-04,3.9886
2014-12-05,0.0079209
2014-12-06,0.21942
2014-12-07,0.25477
2014-12-08,0.2619
2014-12-09,0.26254
2014-12-10,0.26276
2014-12-11,0.2608
2014-12-12,5.7981
2014-12-13,0.006593
2014-12-14,0.25609
2014-12-15,0.29505
2014-12-16,0.42746
2014-12-17,0.16702
2014-12-18,0.16457
2014-12-19,0.27499
2014-12-20,0.6684
2014-12-21,0.051062
2014-12-22,0.25439
2014-12-23,0.29107
2014-12-24,0.29448
2014-12-25,0.29591
2014-12-26,0.29245
2014-12-27,0.29378
2014-12-28,0.293
2014-12-29,0.29679
2014-12-30,0.29562
2014-12-31,0.2918
