"date","peak_pgc010"
2008-01-01,0
2008-01-02,0
2008-01-03,0
2008-01-04,0
2008-01-05,0
2008-01-06,0
2008-01-07,0
2008-01-08,0
2008-01-09,0
2008-01-10,0
2008-01-11,0
2008-01-12,0
2008-01-13,0
2008-01-14,0
2008-01-15,0
2008-01-16,0
2008-01-17,0
2008-01-18,0
2008-01-19,0
2008-01-20,0
2008-01-21,0
2008-01-22,0
2008-01-23,0
2008-01-24,0
2008-01-25,0
2008-01-26,0
2008-01-27,0
2008-01-28,0
2008-01-29,0
2008-01-30,0
2008-01-31,0
2008-02-01,0
2008-02-02,0
2008-02-03,0
2008-02-04,0
2008-02-05,0
2008-02-06,0
2008-02-07,0
2008-02-08,0
2008-02-09,0
2008-02-10,0
2008-02-11,0
2008-02-12,0
2008-02-13,0
2008-02-14,0
2008-02-15,0
2008-02-16,0
2008-02-17,0
2008-02-18,0
2008-02-19,0
2008-02-20,0
2008-02-21,0
2008-02-22,0
2008-02-23,0
2008-02-24,0
2008-02-25,0
2008-02-26,0
2008-02-27,0
2008-02-28,0
2008-02-29,0
2008-03-01,0
2008-03-02,0
2008-03-03,0
2008-03-04,0
2008-03-05,0
2008-03-06,0
2008-03-07,0
2008-03-08,0
2008-03-09,0
2008-03-10,0
2008-03-11,0
2008-03-12,0
2008-03-13,0
2008-03-14,0
2008-03-15,0
2008-03-16,0
2008-03-17,0
2008-03-18,0
2008-03-19,0
2008-03-20,0
2008-03-21,0
2008-03-22,0
2008-03-23,0
2008-03-24,0
2008-03-25,0
2008-03-26,0
2008-03-27,0
2008-03-28,0
2008-03-29,0
2008-03-30,0
2008-03-31,0
2008-04-01,0
2008-04-02,0
2008-04-03,0
2008-04-04,0
2008-04-05,0
2008-04-06,0
2008-04-07,0
2008-04-08,0
2008-04-09,0
2008-04-10,0
2008-04-11,0
2008-04-12,0
2008-04-13,0
2008-04-14,0
2008-04-15,0
2008-04-16,0
2008-04-17,0
2008-04-18,0
2008-04-19,0
2008-04-20,0
2008-04-21,0
2008-04-22,0
2008-04-23,0
2008-04-24,0
2008-04-25,0
2008-04-26,0
2008-04-27,0
2008-04-28,0
2008-04-29,0
2008-04-30,0
2008-05-01,0
2008-05-02,0
2008-05-03,0
2008-05-04,0
2008-05-05,0
2008-05-06,0
2008-05-07,0
2008-05-08,0
2008-05-09,0
2008-05-10,0
2008-05-11,0
2008-05-12,0
2008-05-13,0
2008-05-14,0
2008-05-15,0
2008-05-16,0
2008-05-17,0
2008-05-18,0
2008-05-19,0
2008-05-20,0
2008-05-21,0
2008-05-22,0
2008-05-23,0
2008-05-24,0
2008-05-25,0
2008-05-26,0
2008-05-27,0
2008-05-28,0
2008-05-29,0
2008-05-30,0
2008-05-31,0
2008-06-01,0
2008-06-02,0
2008-06-03,0
2008-06-04,0
2008-06-05,0
2008-06-06,0
2008-06-07,0
2008-06-08,0
2008-06-09,0
2008-06-10,0
2008-06-11,0
2008-06-12,0
2008-06-13,0
2008-06-14,0
2008-06-15,0
2008-06-16,0
2008-06-17,0
2008-06-18,0
2008-06-19,0
2008-06-20,0
2008-06-21,0
2008-06-22,0
2008-06-23,0
2008-06-24,0
2008-06-25,0
2008-06-26,0
2008-06-27,0
2008-06-28,0
2008-06-29,0
2008-06-30,0
2008-07-01,0
2008-07-02,0
2008-07-03,0
2008-07-04,0
2008-07-05,0
2008-07-06,0
2008-07-07,0
2008-07-08,0
2008-07-09,0
2008-07-10,0
2008-07-11,0
2008-07-12,0
2008-07-13,0
2008-07-14,0
2008-07-15,0
2008-07-16,0
2008-07-17,0
2008-07-18,0
2008-07-19,0
2008-07-20,0
2008-07-21,0
2008-07-22,0
2008-07-23,0
2008-07-24,0
2008-07-25,0
2008-07-26,0
2008-07-27,0
2008-07-28,0
2008-07-29,0
2008-07-30,0
2008-07-31,0
2008-08-01,0
2008-08-02,0
2008-08-03,0
2008-08-04,0
2008-08-05,0
2008-08-06,0
2008-08-07,0
2008-08-08,0
2008-08-09,0
2008-08-10,0
2008-08-11,0
2008-08-12,0
2008-08-13,0
2008-08-14,0
2008-08-15,0
2008-08-16,0
2008-08-17,0
2008-08-18,0
2008-08-19,0
2008-08-20,0
2008-08-21,0
2008-08-22,0
2008-08-23,0
2008-08-24,0
2008-08-25,0
2008-08-26,0
2008-08-27,0
2008-08-28,0
2008-08-29,0
2008-08-30,0
2008-08-31,0
2008-09-01,0
2008-09-02,0
2008-09-03,0
2008-09-04,0
2008-09-05,0
2008-09-06,0
2008-09-07,0
2008-09-08,0
2008-09-09,0
2008-09-10,0
2008-09-11,0
2008-09-12,0
2008-09-13,0
2008-09-14,0
2008-09-15,0
2008-09-16,0
2008-09-17,0
2008-09-18,0
2008-09-19,0
2008-09-20,0
2008-09-21,0
2008-09-22,0
2008-09-23,0
2008-09-24,0
2008-09-25,0
2008-09-26,0
2008-09-27,0
2008-09-28,0
2008-09-29,0
2008-09-30,0
2008-10-01,0
2008-10-02,0
2008-10-03,0
2008-10-04,0
2008-10-05,0
2008-10-06,0
2008-10-07,0
2008-10-08,0
2008-10-09,0
2008-10-10,0
2008-10-11,0
2008-10-12,0
2008-10-13,0
2008-10-14,0
2008-10-15,0
2008-10-16,0
2008-10-17,0
2008-10-18,0
2008-10-19,0
2008-10-20,0
2008-10-21,0
2008-10-22,0
2008-10-23,0
2008-10-24,0
2008-10-25,0
2008-10-26,0
2008-10-27,0
2008-10-28,0
2008-10-29,0
2008-10-30,0
2008-10-31,0
2008-11-01,0
2008-11-02,0
2008-11-03,0
2008-11-04,0
2008-11-05,0
2008-11-06,0
2008-11-07,0
2008-11-08,0
2008-11-09,0
2008-11-10,0
2008-11-11,0
2008-11-12,0
2008-11-13,0
2008-11-14,0
2008-11-15,0
2008-11-16,0
2008-11-17,0
2008-11-18,0
2008-11-19,0
2008-11-20,0
2008-11-21,0
2008-11-22,0
2008-11-23,0
2008-11-24,0
2008-11-25,0
2008-11-26,0
2008-11-27,0
2008-11-28,0
2008-11-29,0
2008-11-30,0
2008-12-01,0
2008-12-02,0
2008-12-03,0
2008-12-04,0
2008-12-05,0
2008-12-06,0
2008-12-07,0
2008-12-08,0
2008-12-09,0
2008-12-10,0
2008-12-11,0
2008-12-12,0
2008-12-13,0
2008-12-14,0
2008-12-15,0
2008-12-16,0
2008-12-17,0
2008-12-18,0
2008-12-19,0
2008-12-20,0
2008-12-21,0
2008-12-22,0
2008-12-23,0
2008-12-24,0
2008-12-25,0
2008-12-26,0
2008-12-27,0
2008-12-28,0
2008-12-29,0
2008-12-30,0
2008-12-31,0
2009-01-01,0.00024544
2009-01-02,4.4243e-05
2009-01-03,9.4795e-06
2009-01-04,3.5642e-06
2009-01-05,2.5468e-06
2009-01-06,2.3772e-06
2009-01-07,2.3675e-06
2009-01-08,2.3628e-06
2009-01-09,2.3667e-06
2009-01-10,2.3387e-06
2009-01-11,2.3325e-06
2009-01-12,2.3352e-06
2009-01-13,2.3182e-06
2009-01-14,2.3183e-06
2009-01-15,2.3151e-06
2009-01-16,2.3177e-06
2009-01-17,2.3096e-06
2009-01-18,2.3105e-06
2009-01-19,2.3027e-06
2009-01-20,2.2941e-06
2009-01-21,2.3054e-06
2009-01-22,2.3026e-06
2009-01-23,2.3165e-06
2009-01-24,2.3217e-06
2009-01-25,2.3153e-06
2009-01-26,2.3009e-06
2009-01-27,2.3107e-06
2009-01-28,2.3234e-06
2009-01-29,2.3231e-06
2009-01-30,2.2942e-06
2009-01-31,2.2838e-06
2009-02-01,0.00029596
2009-02-02,5.4116e-05
2009-02-03,1.3237e-05
2009-02-04,6.396e-06
2009-02-05,5.2646e-06
2009-02-06,5.0731e-06
2009-02-07,5.046e-06
2009-02-08,5.0369e-06
2009-02-09,5.077e-06
2009-02-10,5.0347e-06
2009-02-11,5.0718e-06
2009-02-12,5.0182e-06
2009-02-13,5.0527e-06
2009-02-14,5.0037e-06
2009-02-15,4.9632e-06
2009-02-16,4.8081e-06
2009-02-17,4.899e-06
2009-02-18,0.00059832
2009-02-19,0.00010226
2009-02-20,2.9201e-05
2009-02-21,1.7024e-05
2009-02-22,1.4882e-05
2009-02-23,0.015837
2009-02-24,0.00034054
2009-02-25,0.00021947
2009-02-26,0.00019954
2009-02-27,0.00019534
2009-02-28,0.00019774
2009-03-01,0.00058133
2009-03-02,0.0002605
2009-03-03,0.00020325
2009-03-04,0.00019405
2009-03-05,0.00019609
2009-03-06,0.00019841
2009-03-07,0.00019781
2009-03-08,0.00019936
2009-03-09,0.00019802
2009-03-10,0.00019678
2009-03-11,0.00019825
2009-03-12,0.00019851
2009-03-13,0.00019767
2009-03-14,0.00019764
2009-03-15,0.00019744
2009-03-16,0.00019502
2009-03-17,0.00019423
2009-03-18,0.00019779
2009-03-19,0.0001978
2009-03-20,0.00019661
2009-03-21,0.00019654
2009-03-22,0.00019596
2009-03-23,0.00019426
2009-03-24,0.0001949
2009-03-25,0.00019558
2009-03-26,0.00019578
2009-03-27,0.00019488
2009-03-28,0.00019542
2009-03-29,0.00019539
2009-03-30,0.00019237
2009-03-31,0.0001934
2009-04-01,0.0007214
2009-04-02,0.00028369
2009-04-03,0.00021193
2009-04-04,0.00019761
2009-04-05,0.00019845
2009-04-06,0.00019806
2009-04-07,0.00019852
2009-04-08,0.00019839
2009-04-09,0.00019671
2009-04-10,0.00019656
2009-04-11,0.00019678
2009-04-12,0.00019635
2009-04-13,0.00019817
2009-04-14,0.00019625
2009-04-15,0.00019117
2009-04-16,0.0001922
2009-04-17,0.00019509
2009-04-18,0.00019657
2009-04-19,0.00019659
2009-04-20,0.00019598
2009-04-21,0.00019667
2009-04-22,0.00019697
2009-04-23,0.00019631
2009-04-24,0.00019513
2009-04-25,0.00019422
2009-04-26,0.00019374
2009-04-27,0.0001942
2009-04-28,0.00019421
2009-04-29,0.00019328
2009-04-30,0.00019433
2009-05-01,0.00061062
2009-05-02,0.00026023
2009-05-03,0.00020525
2009-05-04,0.00019566
2009-05-05,0.00019474
2009-05-06,0.00019396
2009-05-07,0.00019584
2009-05-08,0.00019536
2009-05-09,0.00019549
2009-05-10,0.00019528
2009-05-11,0.00019549
2009-05-12,0.00019458
2009-05-13,0.0001936
2009-05-14,0.00019405
2009-05-15,0.0001945
2009-05-16,0.00019408
2009-05-17,0.00019471
2009-05-18,0.00019768
2009-05-19,0.00019486
2009-05-20,0.00019347
2009-05-21,0.00019463
2009-05-22,0.00019477
2009-05-23,0.00019314
2009-05-24,0.00019196
2009-05-25,0.00019161
2009-05-26,0.00019151
2009-05-27,0.00019136
2009-05-28,0.00019291
2009-05-29,0.00019221
2009-05-30,0.00019113
2009-05-31,0.00019046
2009-06-01,0.00066526
2009-06-02,0.00026493
2009-06-03,0.00020482
2009-06-04,0.00019705
2009-06-05,0.00019417
2009-06-06,0.00019262
2009-06-07,0.0001932
2009-06-08,0.00019268
2009-06-09,0.00019246
2009-06-10,0.0001914
2009-06-11,0.00019119
2009-06-12,0.00019086
2009-06-13,0.00019122
2009-06-14,0.00019015
2009-06-15,0.00019093
2009-06-16,0.00019079
2009-06-17,0.00019017
2009-06-18,0.00018925
2009-06-19,0.00018919
2009-06-20,0.00018809
2009-06-21,0.00018746
2009-06-22,0.00018719
2009-06-23,0.00018833
2009-06-24,0.00018979
2009-06-25,0.0001888
2009-06-26,0.00018764
2009-06-27,0.00018827
2009-06-28,0.0001887
2009-06-29,0.00018902
2009-06-30,0.00018735
2009-07-01,0.00081214
2009-07-02,0.00027746
2009-07-03,0.00020385
2009-07-04,0.00019256
2009-07-05,0.00019094
2009-07-06,0.00019011
2009-07-07,0.00019004
2009-07-08,0.00018963
2009-07-09,0.00018875
2009-07-10,0.00018862
2009-07-11,0.0001887
2009-07-12,0.00018895
2009-07-13,0.00018816
2009-07-14,0.0001878
2009-07-15,0.00018848
2009-07-16,0.00018937
2009-07-17,0.00018844
2009-07-18,0.00018829
2009-07-19,0.00018759
2009-07-20,0.00018726
2009-07-21,0.00018625
2009-07-22,0.00018551
2009-07-23,0.00018509
2009-07-24,0.00018515
2009-07-25,0.00018481
2009-07-26,0.00018426
2009-07-27,0.00018429
2009-07-28,0.00018467
2009-07-29,0.00018406
2009-07-30,0.00018276
2009-07-31,0.00018253
2009-08-01,0.00076176
2009-08-02,0.00025207
2009-08-03,0.0001925
2009-08-04,0.00018593
2009-08-05,0.00018503
2009-08-06,0.00018477
2009-08-07,0.0001836
2009-08-08,0.00018502
2009-08-09,0.00018448
2009-08-10,0.00018447
2009-08-11,0.00018474
2009-08-12,0.00018265
2009-08-13,0.00018191
2009-08-14,0.0001813
2009-08-15,0.00018118
2009-08-16,0.00018195
2009-08-17,0.00018315
2009-08-18,0.00018369
2009-08-19,0.0001844
2009-08-20,0.00018349
2009-08-21,0.00018081
2009-08-22,0.00018041
2009-08-23,0.00018041
2009-08-24,0.00017937
2009-08-25,0.00018019
2009-08-26,0.00018021
2009-08-27,0.00018153
2009-08-28,0.00017975
2009-08-29,0.00017875
2009-08-30,0.00017814
2009-08-31,0.00017779
2009-09-01,0.00087606
2009-09-02,0.00025572
2009-09-03,0.0001923
2009-09-04,0.000183
2009-09-05,0.00018153
2009-09-06,0.00018121
2009-09-07,0.00018049
2009-09-08,0.00018008
2009-09-09,0.00018173
2009-09-10,0.00018118
2009-09-11,0.00018191
2009-09-12,0.00018152
2009-09-13,0.0001799
2009-09-14,0.00017813
2009-09-15,0.00017795
2009-09-16,0.00017891
2009-09-17,0.00017828
2009-09-18,0.00017808
2009-09-19,0.00018077
2009-09-20,0.00017815
2009-09-21,0.0001787
2009-09-22,0.00017743
2009-09-23,0.00017708
2009-09-24,0.00017862
2009-09-25,0.00017987
2009-09-26,0.00017917
2009-09-27,0.00017791
2009-09-28,0.00017964
2009-09-29,0.00017584
2009-09-30,0.00017393
2009-10-01,0.00060602
2009-10-02,0.00021482
2009-10-03,0.00018162
2009-10-04,0.00017547
2009-10-05,0.00017496
2009-10-06,0.00017797
2009-10-07,0.00017565
2009-10-08,0.00017775
2009-10-09,0.00017713
2009-10-10,0.00017821
2009-10-11,0.00017729
2009-10-12,0.00017564
2009-10-13,0.00017463
2009-10-14,0.1144
2009-10-15,0.0017135
2009-10-16,0.0014747
2009-10-17,0.0014354
2009-10-18,0.0014344
2009-10-19,0.001429
2009-10-20,0.0014203
2009-10-21,0.0014352
2009-10-22,0.0014341
2009-10-23,0.0014283
2009-10-24,0.0014217
2009-10-25,0.0014213
2009-10-26,0.0014186
2009-10-27,0.0014269
2009-10-28,0.0013758
2009-10-29,0.0013837
2009-10-30,0.001412
2009-10-31,0.0014217
2009-11-01,0.001762
2009-11-02,0.0014758
2009-11-03,0.0014243
2009-11-04,0.0014134
2009-11-05,0.0014011
2009-11-06,0.0013912
2009-11-07,0.0014011
2009-11-08,0.0014025
2009-11-09,0.0014013
2009-11-10,0.0014034
2009-11-11,0.0014105
2009-11-12,0.0014102
2009-11-13,0.0013938
2009-11-14,0.0013998
2009-11-15,0.0013984
2009-11-16,0.0013863
2009-11-17,0.0013878
2009-11-18,0.0013833
2009-11-19,0.0013836
2009-11-20,0.0013825
2009-11-21,0.0013665
2009-11-22,0.0013894
2009-11-23,0.0013922
2009-11-24,0.0013836
2009-11-25,0.0013737
2009-11-26,0.0013687
2009-11-27,0.0013755
2009-11-28,0.0013743
2009-11-29,0.0013299
2009-11-30,0.0013455
2009-12-01,0.0015196
2009-12-02,0.0013961
2009-12-03,0.0013726
2009-12-04,0.0013711
2009-12-05,0.0013713
2009-12-06,0.0013759
2009-12-07,0.0013673
2009-12-08,0.00138
2009-12-09,0.0013753
2009-12-10,0.0013696
2009-12-11,0.0013571
2009-12-12,0.026145
2009-12-13,0.0035296
2009-12-14,0.0020026
2009-12-15,0.0017637
2009-12-16,0.0017029
2009-12-17,0.0016982
2009-12-18,0.0017063
2009-12-19,0.0017045
2009-12-20,0.0016948
2009-12-21,0.0016951
2009-12-22,0.0016963
2009-12-23,0.0016873
2009-12-24,0.0016994
2009-12-25,0.0016878
2009-12-26,0.0016841
2009-12-27,0.0016805
2009-12-28,0.0016877
2009-12-29,0.0016862
2009-12-30,0.0016948
2009-12-31,0.0016973
2010-01-01,0.0018923
2010-01-02,0.001714
2010-01-03,0.0017057
2010-01-04,0.0016827
2010-01-05,0.0016814
2010-01-06,0.0016805
2010-01-07,0.0016789
2010-01-08,0.0016798
2010-01-09,0.0016741
2010-01-10,0.0016744
2010-01-11,0.0016725
2010-01-12,0.0016644
2010-01-13,0.0034078
2010-01-14,0.0019264
2010-01-15,0.001743
2010-01-16,0.0016973
2010-01-17,0.0016861
2010-01-18,0.0016807
2010-01-19,0.0016453
2010-01-20,0.057591
2010-01-21,0.027393
2010-01-22,0.0044231
2010-01-23,0.0029898
2010-01-24,0.0027626
2010-01-25,0.0027036
2010-01-26,0.0026669
2010-01-27,0.0026906
2010-01-28,0.002713
2010-01-29,0.0026956
2010-01-30,0.0026859
2010-01-31,0.0027054
2010-02-01,0.0029157
2010-02-02,0.0027333
2010-02-03,0.0026951
2010-02-04,0.0027022
2010-02-05,0.0026668
2010-02-06,0.0026631
2010-02-07,0.002684
2010-02-08,0.0026818
2010-02-09,0.0026922
2010-02-10,0.0026885
2010-02-11,0.0027131
2010-02-12,0.0026784
2010-02-13,0.0026664
2010-02-14,0.0026867
2010-02-15,0.0026916
2010-02-16,0.002691
2010-02-17,0.0026806
2010-02-18,0.0026698
2010-02-19,0.0026958
2010-02-20,0.0026894
2010-02-21,0.0026732
2010-02-22,0.0026646
2010-02-23,0.0026571
2010-02-24,0.0026189
2010-02-25,0.0026407
2010-02-26,0.0026559
2010-02-27,0.0025848
2010-02-28,0.0026437
2010-03-01,0.002951
2010-03-02,0.0026975
2010-03-03,0.0026353
2010-03-04,0.0026207
2010-03-05,0.0026253
2010-03-06,0.0026428
2010-03-07,0.0026349
2010-03-08,0.0026518
2010-03-09,0.0026254
2010-03-10,0.0026102
2010-03-11,0.0026242
2010-03-12,0.0026386
2010-03-13,0.0026105
2010-03-14,0.002615
2010-03-15,0.0026102
2010-03-16,0.0026013
2010-03-17,0.0026264
2010-03-18,0.0026171
2010-03-19,0.0025978
2010-03-20,0.0025994
2010-03-21,0.0026088
2010-03-22,0.0026391
2010-03-23,0.00261
2010-03-24,0.0026087
2010-03-25,0.0026006
2010-03-26,0.0025878
2010-03-27,0.002605
2010-03-28,0.00259
2010-03-29,0.0025925
2010-03-30,0.0025652
2010-03-31,0.0025485
2010-04-01,0.0028482
2010-04-02,0.0026521
2010-04-03,0.0025862
2010-04-04,0.0025952
2010-04-05,0.0025482
2010-04-06,0.0025688
2010-04-07,0.0026028
2010-04-08,0.0025769
2010-04-09,0.0025709
2010-04-10,0.0025547
2010-04-11,0.0025669
2010-04-12,0.0025123
2010-04-13,0.0025319
2010-04-14,0.0025579
2010-04-15,0.0025786
2010-04-16,0.0025825
2010-04-17,0.0025781
2010-04-18,0.0025821
2010-04-19,0.0025708
2010-04-20,0.002568
2010-04-21,0.0025328
2010-04-22,0.002516
2010-04-23,0.002525
2010-04-24,0.0025528
2010-04-25,0.0025514
2010-04-26,0.0025598
2010-04-27,0.0025645
2010-04-28,0.0024906
2010-04-29,0.0025027
2010-04-30,0.0025147
2010-05-01,0.0029822
2010-05-02,0.0026028
2010-05-03,0.0025385
2010-05-04,0.002538
2010-05-05,0.0025209
2010-05-06,0.0025016
2010-05-07,0.0025084
2010-05-08,0.0025401
2010-05-09,0.0025142
2010-05-10,0.0025009
2010-05-11,0.0024855
2010-05-12,0.0024883
2010-05-13,0.0024979
2010-05-14,0.0025147
2010-05-15,0.0025301
2010-05-16,0.0025266
2010-05-17,0.0025158
2010-05-18,0.002496
2010-05-19,0.0024982
2010-05-20,0.0024989
2010-05-21,0.0024786
2010-05-22,0.0024653
2010-05-23,0.0024658
2010-05-24,0.0024562
2010-05-25,0.0024745
2010-05-26,0.0024706
2010-05-27,0.002461
2010-05-28,0.0024632
2010-05-29,0.0024626
2010-05-30,0.0024679
2010-05-31,0.002469
2010-06-01,0.0028555
2010-06-02,0.0025156
2010-06-03,0.0024801
2010-06-04,0.0024724
2010-06-05,0.0024501
2010-06-06,0.0024718
2010-06-07,0.0024609
2010-06-08,0.0024365
2010-06-09,0.0024374
2010-06-10,0.0024276
2010-06-11,0.0024096
2010-06-12,0.0023898
2010-06-13,0.002406
2010-06-14,0.0024387
2010-06-15,0.0024301
2010-06-16,0.0024104
2010-06-17,0.0023951
2010-06-18,0.0024094
2010-06-19,0.0024075
2010-06-20,0.0023955
2010-06-21,0.0023915
2010-06-22,0.002394
2010-06-23,0.0024151
2010-06-24,0.0023972
2010-06-25,0.0023904
2010-06-26,0.002381
2010-06-27,0.0023791
2010-06-28,0.0023866
2010-06-29,0.0023808
2010-06-30,0.0023624
2010-07-01,0.0026566
2010-07-02,0.0023984
2010-07-03,0.0023554
