"date","h2_pgc022"
2012-09-22,0.021074
2012-09-23,0.021025
2012-09-24,0.021038
2012-09-25,0.021043
2012-09-26,0.021106
2012-09-27,0.02116
2012-09-28,0.02099
2012-09-29,0.020893
2012-09-30,0.020845
2012-10-01,0.020935
2012-10-02,0.020908
2012-10-03,0.020926
2012-10-04,0.020666
2012-10-05,0.020619
2012-10-06,0.020709
2012-10-07,0.020734
2012-10-08,0.020553
2012-10-09,0.02051
2012-10-10,0.020466
2012-10-11,0.020381
2012-10-12,0.020286
2012-10-13,0.020372
2012-10-14,0.020434
2012-10-15,0.02042
2012-10-16,0.020323
2012-10-17,0.020185
2012-10-18,0.020178
2012-10-19,0.020238
2012-10-20,0.020165
2012-10-21,0.020133
2012-10-22,0.019894
2012-10-23,0.019864
2012-10-24,0.020042
2012-10-25,0.020103
2012-10-26,0.020035
2012-10-27,0.020041
2012-10-28,0.020017
2012-10-29,0.020178
2012-10-30,0.020228
2012-10-31,0.019991
2012-11-01,0.020031
2012-11-02,0.020111
2012-11-03,0.020092
2012-11-04,0.019907
2012-11-05,0.019787
2012-11-06,0.019822
2012-11-07,0.019943
2012-11-08,0.019787
2012-11-09,0.019748
2012-11-10,0.01982
2012-11-11,0.019776
2012-11-12,0.019785
2012-11-13,0.019773
2012-11-14,0.01975
2012-11-15,0.019676
2012-11-16,0.019584
2012-11-17,0.01944
2012-11-18,0.030475
2012-11-19,0.021487
2012-11-20,0.019933
2012-11-21,0.019741
2012-11-22,0.019875
2012-11-23,0.019913
2012-11-24,0.019941
2012-11-25,0.020091
2012-11-26,0.02001
2012-11-27,0.019838
2012-11-28,0.019527
2012-11-29,0.019141
2012-11-30,0.021062
2012-12-01,0.080691
2012-12-02,0.055911
2012-12-03,0.076932
2012-12-04,0.020692
2012-12-05,0.029636
2012-12-06,0.031328
2012-12-07,0.031732
2012-12-08,0.031824
2012-12-09,0.031679
2012-12-10,0.031569
2012-12-11,0.031672
2012-12-12,0.031648
2012-12-13,0.031646
2012-12-14,0.03178
2012-12-15,0.031628
2012-12-16,0.031322
2012-12-17,0.031183
2012-12-18,0.031243
2012-12-19,0.031327
2012-12-20,0.030857
2012-12-21,0.030565
2012-12-22,0.030651
2012-12-23,0.057613
2012-12-24,0.047688
2012-12-25,0.030679
2012-12-26,0.045505
2012-12-27,0.032437
2012-12-28,0.033476
2012-12-29,0.033555
2012-12-30,0.033816
2012-12-31,0.033764
2013-01-01,0.033558
2013-01-02,0.033293
2013-01-03,0.033258
2013-01-04,0.033281
2013-01-05,0.03328
2013-01-06,0.033455
2013-01-07,0.033693
2013-01-08,0.03362
2013-01-09,0.033602
2013-01-10,0.033453
2013-01-11,0.033411
2013-01-12,0.033435
2013-01-13,0.033367
2013-01-14,0.033303
2013-01-15,0.033333
2013-01-16,0.033135
2013-01-17,0.03277
2013-01-18,0.032665
2013-01-19,0.032741
2013-01-20,0.032782
2013-01-21,0.033333
2013-01-22,0.033737
2013-01-23,0.033799
2013-01-24,0.033422
2013-01-25,0.033237
2013-01-26,0.033349
2013-01-27,0.03318
2013-01-28,0.033157
2013-01-29,0.03309
2013-01-30,0.033029
2013-01-31,0.032991
2013-02-01,0.032941
2013-02-02,0.03286
2013-02-03,0.032988
2013-02-04,0.033017
2013-02-05,0.033197
2013-02-06,0.033307
2013-02-07,0.033145
2013-02-08,0.032928
2013-02-09,0.032721
2013-02-10,0.032734
2013-02-11,0.032805
2013-02-12,0.032791
2013-02-13,0.032699
2013-02-14,0.03252
2013-02-15,0.032369
2013-02-16,0.032503
2013-02-17,0.032615
2013-02-18,0.032798
2013-02-19,0.032678
2013-02-20,0.032357
2013-02-21,0.032433
2013-02-22,0.032735
2013-02-23,0.032585
2013-02-24,0.032458
2013-02-25,0.032524
2013-02-26,0.032521
2013-02-27,0.032459
2013-02-28,0.032702
2013-03-01,0.032594
2013-03-02,0.032453
2013-03-03,0.032477
2013-03-04,0.032661
2013-03-05,0.03246
2013-03-06,0.031903
2013-03-07,0.032091
2013-03-08,0.032289
2013-03-09,0.032215
2013-03-10,0.032135
2013-03-11,0.032106
2013-03-12,0.032123
2013-03-13,0.032198
2013-03-14,0.032292
2013-03-15,0.032254
2013-03-16,0.032127
2013-03-17,0.032005
2013-03-18,0.032159
2013-03-19,0.0322
2013-03-20,0.031808
2013-03-21,0.031697
2013-03-22,0.031694
2013-03-23,0.031801
2013-03-24,0.032107
2013-03-25,0.032104
2013-03-26,0.031961
2013-03-27,0.032045
2013-03-28,0.03205
2013-03-29,0.03194
2013-03-30,0.032057
2013-03-31,0.031848
2013-04-01,0.031774
2013-04-02,0.031846
2013-04-03,0.031961
2013-04-04,0.031729
2013-04-05,0.031444
2013-04-06,0.031429
2013-04-07,0.031274
2013-04-08,0.03092
2013-04-09,0.030994
2013-04-10,0.031319
2013-04-11,0.031256
2013-04-12,0.031228
2013-04-13,0.031179
2013-04-14,0.031093
2013-04-15,0.030977
2013-04-16,0.030785
2013-04-17,0.030807
2013-04-18,0.031063
2013-04-19,0.031118
2013-04-20,0.031001
2013-04-21,0.030965
2013-04-22,0.030906
2013-04-23,0.030826
2013-04-24,0.030838
2013-04-25,0.030973
2013-04-26,0.030962
2013-04-27,0.030893
2013-04-28,0.030783
2013-04-29,0.030599
2013-04-30,0.030465
2013-05-01,0.030188
2013-05-02,0.030256
2013-05-03,0.030668
2013-05-04,0.030666
2013-05-05,0.030561
2013-05-06,0.030567
2013-05-07,0.030393
2013-05-08,0.030307
2013-05-09,0.030316
2013-05-10,0.03031
2013-05-11,0.0304
2013-05-12,0.03038
2013-05-13,0.03032
2013-05-14,0.030239
2013-05-15,0.030079
2013-05-16,0.029998
2013-05-17,0.029969
2013-05-18,0.029906
2013-05-19,0.029753
2013-05-20,0.029918
2013-05-21,0.029813
2013-05-22,0.02954
2013-05-23,0.029556
2013-05-24,0.029669
2013-05-25,0.029661
2013-05-26,0.029568
2013-05-27,0.029615
2013-05-28,0.029608
2013-05-29,0.029561
2013-05-30,0.029446
2013-05-31,0.029411
2013-06-01,0.029397
2013-06-02,0.029366
2013-06-03,0.029542
2013-06-04,0.029554
2013-06-05,0.029475
2013-06-06,0.029364
2013-06-07,0.029231
2013-06-08,0.029324
2013-06-09,0.02929
2013-06-10,0.028982
2013-06-11,0.02903
2013-06-12,0.028997
2013-06-13,0.028774
2013-06-14,0.028799
2013-06-15,0.02893
2013-06-16,0.028781
2013-06-17,0.028681
2013-06-18,0.028605
2013-06-19,0.028548
2013-06-20,0.028541
2013-06-21,0.02848
2013-06-22,0.028476
2013-06-23,0.02852
2013-06-24,0.028547
2013-06-25,0.028345
2013-06-26,0.028495
2013-06-27,0.028578
2013-06-28,0.02833
2013-06-29,0.028123
2013-06-30,0.028137
2013-07-01,0.028153
2013-07-02,0.028202
2013-07-03,0.028155
2013-07-04,0.028001
2013-07-05,0.027931
2013-07-06,0.027973
2013-07-07,0.028037
2013-07-08,0.028029
2013-07-09,0.027967
2013-07-10,0.027951
2013-07-11,0.027825
2013-07-12,0.02773
2013-07-13,0.027756
2013-07-14,0.027773
2013-07-15,0.027643
2013-07-16,0.027482
2013-07-17,0.027469
2013-07-18,0.02746
2013-07-19,0.027372
2013-07-20,0.027321
2013-07-21,0.027252
2013-07-22,0.027154
2013-07-23,0.027049
2013-07-24,0.027004
2013-07-25,0.027032
2013-07-26,0.026963
2013-07-27,0.026886
2013-07-28,0.026816
2013-07-29,0.026787
2013-07-30,0.026849
2013-07-31,0.026766
2013-08-01,0.026608
2013-08-02,0.026625
2013-08-03,0.026677
2013-08-04,0.026551
2013-08-05,0.026434
2013-08-06,0.026397
2013-08-07,0.026272
2013-08-08,0.026182
2013-08-09,0.026135
2013-08-10,0.026146
2013-08-11,0.026161
2013-08-12,0.02612
2013-08-13,0.026123
2013-08-14,0.026032
2013-08-15,0.026062
2013-08-16,0.026096
2013-08-17,0.025999
2013-08-18,0.025936
2013-08-19,0.02602
2013-08-20,0.025989
2013-08-21,0.025895
2013-08-22,0.025815
2013-08-23,0.025713
2013-08-24,0.025612
2013-08-25,0.025622
2013-08-26,0.025666
2013-08-27,0.025713
2013-08-28,0.025717
2013-08-29,0.025714
2013-08-30,0.025611
2013-08-31,0.025552
2013-09-01,0.025541
2013-09-02,0.025474
2013-09-03,0.025401
2013-09-04,0.025383
2013-09-05,0.025269
2013-09-06,0.025172
2013-09-07,0.025373
2013-09-08,0.02538
2013-09-09,0.025376
2013-09-10,0.025374
2013-09-11,0.025144
2013-09-12,0.024934
2013-09-13,0.024839
2013-09-14,0.024883
2013-09-15,0.024948
2013-09-16,0.024951
2013-09-17,0.02471
2013-09-18,0.024642
2013-09-19,0.024802
2013-09-20,0.024867
2013-09-21,0.024684
2013-09-22,0.024521
2013-09-23,0.024827
2013-09-24,0.024668
2013-09-25,0.024342
2013-09-26,0.02417
2013-09-27,0.024379
2013-09-28,0.024642
2013-09-29,0.024357
2013-09-30,0.024168
2013-10-01,0.024247
2013-10-02,0.024184
2013-10-03,0.024008
2013-10-04,0.023798
2013-10-05,0.023936
2013-10-06,0.024236
2013-10-07,0.024185
2013-10-08,0.024045
2013-10-09,0.023886
2013-10-10,0.024061
2013-10-11,0.024194
2013-10-12,0.024112
2013-10-13,0.02399
2013-10-14,0.023931
2013-10-15,0.023819
2013-10-16,0.023897
2013-10-17,0.024004
2013-10-18,0.023934
2013-10-19,0.024024
2013-10-20,0.023975
2013-10-21,0.023857
2013-10-22,0.023913
2013-10-23,0.024018
2013-10-24,0.024049
2013-10-25,0.024076
2013-10-26,0.023937
2013-10-27,0.023826
2013-10-28,0.023527
2013-10-29,0.02359
2013-10-30,0.023855
2013-10-31,0.023683
2013-11-01,0.023498
2013-11-02,0.023611
2013-11-03,0.023449
2013-11-04,0.023293
2013-11-05,0.023433
2013-11-06,0.023511
2013-11-07,0.023699
2013-11-08,0.023688
2013-11-09,0.023578
2013-11-10,0.023438
2013-11-11,0.023437
2013-11-12,0.023548
2013-11-13,0.02342
2013-11-14,0.023357
2013-11-15,0.023248
2013-11-16,0.023229
2013-11-17,0.023448
2013-11-18,0.023496
2013-11-19,0.023191
2013-11-20,0.023025
2013-11-21,0.022877
2013-11-22,0.022247
2013-11-23,0.022371
2013-11-24,0.022908
2013-11-25,0.0231
2013-11-26,0.022979
2013-11-27,0.022859
2013-11-28,0.022933
2013-11-29,0.023142
2013-11-30,0.023138
2013-12-01,0.02313
2013-12-02,0.023006
2013-12-03,0.02283
2013-12-04,0.022841
2013-12-05,0.022873
2013-12-06,0.022846
2013-12-07,0.022719
2013-12-08,0.022802
2013-12-09,0.022674
2013-12-10,0.022622
2013-12-11,0.022569
2013-12-12,0.022589
2013-12-13,0.022751
2013-12-14,0.022616
2013-12-15,0.022519
2013-12-16,0.022375
2013-12-17,0.022403
2013-12-18,0.022595
2013-12-19,0.022513
2013-12-20,0.022576
2013-12-21,0.022749
2013-12-22,0.022671
2013-12-23,0.022558
2013-12-24,0.022496
2013-12-25,0.022362
2013-12-26,0.022287
2013-12-27,0.022298
2013-12-28,0.02239
2013-12-29,0.022223
2013-12-30,0.022236
2013-12-31,0.022396
2014-01-01,0.022361
2014-01-02,0.022323
2014-01-03,0.02239
2014-01-04,0.022339
2014-01-05,0.022048
2014-01-06,0.022101
2014-01-07,0.022378
2014-01-08,0.022441
2014-01-09,0.022388
2014-01-10,0.022464
2014-01-11,0.022336
2014-01-12,0.022287
2014-01-13,0.022188
2014-01-14,0.022049
2014-01-15,0.021948
2014-01-16,0.021802
2014-01-17,0.021849
2014-01-18,0.021942
2014-01-19,0.021953
2014-01-20,0.021949
2014-01-21,0.021929
2014-01-22,0.021993
2014-01-23,0.021658
2014-01-24,0.021494
2014-01-25,0.021717
2014-01-26,0.021866
2014-01-27,0.022045
2014-01-28,0.022178
2014-01-29,0.022039
2014-01-30,0.021933
2014-01-31,0.02183
2014-02-01,0.021848
2014-02-02,0.021726
2014-02-03,0.0219
2014-02-04,0.022065
2014-02-05,0.022018
2014-02-06,0.021741
2014-02-07,0.021477
2014-02-08,0.021149
2014-02-09,0.069754
2014-02-10,0.034343
2014-02-11,0.03029
2014-02-12,0.033805
2014-02-13,0.034301
2014-02-14,0.034295
2014-02-15,0.034094
2014-02-16,0.034259
2014-02-17,0.034576
2014-02-18,0.034592
2014-02-19,0.034363
2014-02-20,0.034295
2014-02-21,0.03422
2014-02-22,0.034225
2014-02-23,0.034326
2014-02-24,0.034315
2014-02-25,0.034253
2014-02-26,0.034059
2014-02-27,0.033533
2014-02-28,0.033429
2014-03-01,0.059735
2014-03-02,0.023584
2014-03-03,0.034284
2014-03-04,0.036102
2014-03-05,0.036486
2014-03-06,0.036397
2014-03-07,0.036532
2014-03-08,0.036648
2014-03-09,0.036617
2014-03-10,0.036492
2014-03-11,0.036206
2014-03-12,0.035826
2014-03-13,0.036069
2014-03-14,0.036425
2014-03-15,0.036408
2014-03-16,0.036476
2014-03-17,0.036223
2014-03-18,0.035944
2014-03-19,0.036087
2014-03-20,0.036267
2014-03-21,0.03626
2014-03-22,0.036334
2014-03-23,0.036477
2014-03-24,0.036291
2014-03-25,0.036064
2014-03-26,0.035833
2014-03-27,0.035682
2014-03-28,0.035619
2014-03-29,0.035546
2014-03-30,0.035419
2014-03-31,0.035566
2014-04-01,0.035497
2014-04-02,0.036408
2014-04-03,0.035836
2014-04-04,0.036011
2014-04-05,0.035821
2014-04-06,0.035755
2014-04-07,0.035738
2014-04-08,0.035939
2014-04-09,0.035994
2014-04-10,0.035912
2014-04-11,0.035845
2014-04-12,0.035583
2014-04-13,0.035693
2014-04-14,0.035688
2014-04-15,0.03543
2014-04-16,0.035184
2014-04-17,0.035205
2014-04-18,0.035313
2014-04-19,0.035277
2014-04-20,0.035191
2014-04-21,0.035407
2014-04-22,0.035227
2014-04-23,0.035177
2014-04-24,0.035108
2014-04-25,0.034991
2014-04-26,0.034719
2014-04-27,0.034772
2014-04-28,0.034893
2014-04-29,0.034844
2014-04-30,0.034588
2014-05-01,0.034752
2014-05-02,0.03495
2014-05-03,0.034859
2014-05-04,0.034661
2014-05-05,0.034522
2014-05-06,0.034254
2014-05-07,0.034279
2014-05-08,0.034406
2014-05-09,0.034332
2014-05-10,0.034178
2014-05-11,0.034174
2014-05-12,0.034339
2014-05-13,0.034434
2014-05-14,0.034653
2014-05-15,0.034613
2014-05-16,0.034407
2014-05-17,0.034166
2014-05-18,0.033928
2014-05-19,0.033981
2014-05-20,0.033906
2014-05-21,0.033841
2014-05-22,0.034186
2014-05-23,0.034093
2014-05-24,0.033788
2014-05-25,0.03368
2014-05-26,0.033644
2014-05-27,0.033628
2014-05-28,0.033463
2014-05-29,0.033465
2014-05-30,0.033629
2014-05-31,0.033601
2014-06-01,0.033684
2014-06-02,0.033542
2014-06-03,0.033449
2014-06-04,0.033416
2014-06-05,0.033488
2014-06-06,0.033367
2014-06-07,0.033234
2014-06-08,0.03315
2014-06-09,0.033289
2014-06-10,0.033238
2014-06-11,0.033175
2014-06-12,0.033027
2014-06-13,0.032786
2014-06-14,0.032773
2014-06-15,0.032675
2014-06-16,0.032562
2014-06-17,0.032491
2014-06-18,0.032673
2014-06-19,0.03273
2014-06-20,0.032574
2014-06-21,0.03245
2014-06-22,0.032429
2014-06-23,0.032286
2014-06-24,0.032092
2014-06-25,0.032088
2014-06-26,0.032138
2014-06-27,0.032226
2014-06-28,0.032157
2014-06-29,0.032065
2014-06-30,0.032214
2014-07-01,0.032195
2014-07-02,0.031897
2014-07-03,0.031772
2014-07-04,0.031856
2014-07-05,0.031968
2014-07-06,0.031861
2014-07-07,0.031762
2014-07-08,0.031767
2014-07-09,0.031679
2014-07-10,0.031606
2014-07-11,0.031587
2014-07-12,0.031514
2014-07-13,0.031295
2014-07-14,0.031214
2014-07-15,0.031248
2014-07-16,0.031106
2014-07-17,0.030937
2014-07-18,0.030895
2014-07-19,0.030968
2014-07-20,0.030869
2014-07-21,0.030953
2014-07-22,0.03104
2014-07-23,0.030961
2014-07-24,0.03076
2014-07-25,0.030733
2014-07-26,0.030833
2014-07-27,0.030749
2014-07-28,0.030596
2014-07-29,0.030468
2014-07-30,0.030475
2014-07-31,0.030437
2014-08-01,0.030481
2014-08-02,0.030406
2014-08-03,0.030268
2014-08-04,0.030189
2014-08-05,0.030166
2014-08-06,0.030094
2014-08-07,0.030011
2014-08-08,0.029958
2014-08-09,0.029896
2014-08-10,0.029937
2014-08-11,0.030001
2014-08-12,0.029904
2014-08-13,0.029725
2014-08-14,0.029733
2014-08-15,0.02977
2014-08-16,0.029762
2014-08-17,0.029632
2014-08-18,0.02951
2014-08-19,0.029285
2014-08-20,0.029164
2014-08-21,0.029242
2014-08-22,0.029238
2014-08-23,0.029405
2014-08-24,0.029451
2014-08-25,0.029203
2014-08-26,0.029136
2014-08-27,0.029206
2014-08-28,0.02907
2014-08-29,0.028833
2014-08-30,0.028734
2014-08-31,0.028752
2014-09-01,0.028776
2014-09-02,0.028869
2014-09-03,0.028863
2014-09-04,0.028851
2014-09-05,0.029093
2014-09-06,0.029077
2014-09-07,0.028874
2014-09-08,0.028703
2014-09-09,0.028496
2014-09-10,0.028551
2014-09-11,0.028834
2014-09-12,0.028881
2014-09-13,0.028609
2014-09-14,0.028682
2014-09-15,0.028762
2014-09-16,0.028599
2014-09-17,0.028336
2014-09-18,0.028135
2014-09-19,0.028148
2014-09-20,0.028237
2014-09-21,0.028033
2014-09-22,0.028035
2014-09-23,0.028071
2014-09-24,0.028045
2014-09-25,0.027907
2014-09-26,0.027805
2014-09-27,0.027555
2014-09-28,0.027589
2014-09-29,0.027713
2014-09-30,0.027586
2014-10-01,0.02738
2014-10-02,0.027498
2014-10-03,0.027595
2014-10-04,0.027631
2014-10-05,0.027601
2014-10-06,0.027757
2014-10-07,0.027621
2014-10-08,0.027327
2014-10-09,0.027303
2014-10-10,0.027306
2014-10-11,0.027219
2014-10-12,0.027056
2014-10-13,0.027063
2014-10-14,0.026905
2014-10-15,0.026917
2014-10-16,0.027199
2014-10-17,0.027173
2014-10-18,0.027387
2014-10-19,0.027413
2014-10-20,0.027097
2014-10-21,0.027136
2014-10-22,0.027257
2014-10-23,0.027045
2014-10-24,0.026815
2014-10-25,0.026333
2014-10-26,0.026479
2014-10-27,0.026668
2014-10-28,0.026777
2014-10-29,0.026857
2014-10-30,0.026938
2014-10-31,0.026713
2014-11-01,0.026434
2014-11-02,0.026533
2014-11-03,0.026519
2014-11-04,0.026612
2014-11-05,0.026499
2014-11-06,0.026571
2014-11-07,0.02668
2014-11-08,0.026529
2014-11-09,0.026663
2014-11-10,0.026697
2014-11-11,0.026548
2014-11-12,0.026544
2014-11-13,0.026337
2014-11-14,0.026307
2014-11-15,0.026273
2014-11-16,0.026156
2014-11-17,0.026045
2014-11-18,0.025958
2014-11-19,0.02589
2014-11-20,0.026023
2014-11-21,0.02624
2014-11-22,0.025986
2014-11-23,0.02611
2014-11-24,0.026159
2014-11-25,0.026161
2014-11-26,0.026082
2014-11-27,0.026059
2014-11-28,0.02592
2014-11-29,0.025735
2014-11-30,0.025706
2014-12-01,0.025716
2014-12-02,0.025616
2014-12-03,0.025131
2014-12-04,0.059321
2014-12-05,0.018572
2014-12-06,0.028967
2014-12-07,0.030774
2014-12-08,0.031083
2014-12-09,0.031126
2014-12-10,0.030986
2014-12-11,0.030054
2014-12-12,0.070271
2014-12-13,0.029255
2014-12-14,0.048692
2014-12-15,0.051426
2014-12-16,0.051697
2014-12-17,0.051964
2014-12-18,0.052056
2014-12-19,0.051966
2014-12-20,0.051868
2014-12-21,0.052025
2014-12-22,0.05248
2014-12-23,0.052368
2014-12-24,0.052271
2014-12-25,0.051888
2014-12-26,0.05179
2014-12-27,0.051759
2014-12-28,0.052126
2014-12-29,0.052231
2014-12-30,0.051715
2014-12-31,0.051393
