Parameter,Min,Max,,
PFAC,0.6,0.8,,x
ANETD,10,35,,x
uslek,0.05,0.65,,x
uslels,0.01,5,,x
uslep,0.1,1,,x
slp,0.001,5,,x
hl,1,5000,,x
CN_c,61,91,,x
CN_f,82,88,,
uslec_c,0.001,1,,x
uslec_f,0.001,1,,
MNGN,0.006,0.47,,x
depth,1,140,,x
COVMAX,0.001,1,,x
HTMAX,500,900,,x
holdup,0.1,0.3,,x
bd1,0.86,1.76,,x
bd2,0.86,1.76,,
bd3,0.86,1.76,,
bd4,0.86,1.76,,
bd5,0.86,1.76,,
fc,0.25,0.43,,x
WP,0.05,0.24,,x
OC,0.01,4,,x
dep,0.1,6,,x
app_rate,0.1,3,,x
app_eff,0.1,0.99,,x
PLVKRT,0.1,0.66,,
DWRATE,0.01,0.1,,x
DSRATE,0.01,0.1,,x
koc,600,1000,,kd
aer_aq,5,35,,x
temp_ref_aer,5,35,,x
anae_aq,5,150,,x
temp_ref_anae,5,35,,x
photo,0.1,25,,x
RFLAT,5,45,,x
hydro,0.1,50,,x
SOL,0.1,90,,x
benthic_depth,0.01,1,,x
porosity,0.1,0.8,,x
bulk_density,0.86,1.76,,x
FROC2,0.01,0.99,,x
DOC2,0.01,60,,x
BNMAS,0.001,5,,x
SUSED,0.005,80,,x
CHL,0.001,1.5,,x
FROC1,0.01,1,,x
DOC1,0.1,15,,x
PLMAS,0.001,10,,x
depth_0,0.01,1,,
depth_max,0.01,1,,
bf,0,0.001,,x
