"","PFAC","ANETD","uslek","uslels","uslep","slp","hl","CN_c","uslec_c","MNGN","bd1","fc","WP","OC","dep","app_rate","app_eff","DWRATE","DSRATE","kd","aer_aq","temp_ref_aer","anae_aq","temp_ref_anae","photo","RFLAT","hydro","SOL","benthic_depth","porosity","bulk_density","FROC2","DOC2","BNMAS","SUSED","CHL","FROC1","DOC1","PLMAS","bf"
"50",0.731,16.743,0.313,3.426,0.863,23.148,3016.036,53.345,0.002,0.082,1.605,0.054,0.151,1.092,4.61,0.214,0.195,0.119,0.119,3423.727,87.476,20.61,495.586,20.005,285.238,40,65.864,0.013,0.646,0.452,1.186,0.313,15.516,2.273,10.985,1.054,0.334,10.129,6.894,0.001
"51",0.733,17.497,0.418,4.123,0.146,5.493,2750.076,56.82,0.526,0.347,1.609,0.101,0.07,0.711,0.97,0.194,0.524,0.123,0.123,5284.612,55.875,22.614,703.69,24.68,165.552,40,324.148,0.537,0.683,0.387,1.58,0.6,41.592,2.398,21.694,0.753,0.853,9.519,9.418,0.001
"52",0.759,17.294,0.277,4.757,0.49,19.686,2402.074,57.373,0.315,0.221,1.496,0.157,0.182,0.906,1.522,0.104,0.687,0.016,0.016,5784.107,292.432,24.152,52.89,20.793,152.834,40,267.51,0.74,0.719,0.723,0.903,0.539,7.185,2.709,79.745,1.422,0.887,4.454,1.828,0
"53",0.777,16.69,0.261,1.062,0.174,6.756,2573.274,63.446,0.737,0.339,1.466,0.035,0.09,0.899,4.883,0.124,0.732,0.028,0.028,3034.656,169.639,24.858,471.524,22.184,217.507,40,150.917,0.397,0.529,0.264,1.358,0.566,50.468,3.285,1.113,0.798,0.426,11.47,2.689,0.001
"54",0.723,18.007,0.476,0.624,0.801,45.045,2248.532,61.45,0.061,0.431,1.534,0.029,0.078,1.874,2.212,0.12,0.211,0.029,0.029,5388.615,136.971,24.526,690.315,21.81,157.406,40,258.217,0.664,0.053,0.676,1.702,0.709,27.485,0.557,50.25,1.225,0.228,9.31,0.358,0.001
"55",0.748,17.211,0.206,0.987,0.535,38.748,4468.795,51.808,0.308,0.426,1.515,0.122,0.093,1.891,2.064,0.112,0.627,0.085,0.085,1870.622,157.049,20.042,187.138,22.135,279.719,40,175.538,0.375,0.17,0.168,0.99,0.747,47.985,2.653,13.936,0.431,0.476,1.966,4.696,0
"56",0.732,19.807,0.185,0.702,0.118,22.7,2435.417,54.154,0.367,0.455,1.501,0.036,0.097,1.322,0.326,0.01,0.413,0.062,0.062,3804.295,248.351,20.198,722.15,22.903,339.062,40,145.455,0.346,0.942,0.1,1.491,0.486,46.676,1.528,14.552,0.781,0.972,7.724,4.769,0
"57",0.763,15.509,0.323,3.675,0.33,11.798,3114.385,94.266,0.6,0.409,1.403,0.075,0.155,0.965,5.01,0.095,0.651,0.153,0.153,5883.93,94.629,22.276,580.268,23.608,172.476,40,311.877,0.297,0.568,0.75,1.756,0.656,39.266,0.061,51.3,0.013,0.104,11.131,9.182,0
"58",0.737,18.657,0.332,4.343,0.772,48.023,2527.213,72.456,0.995,0.366,1.648,0.137,0.052,0.74,1.215,0.178,0.47,0.182,0.182,1563.732,281.316,24.283,669.544,21.093,299.151,40,238.039,0.181,0.813,0.665,1.431,0.728,44.166,4.578,12.94,0.124,0.413,4.037,8.954,0.001
"59",0.735,15.345,0.126,1.915,0.746,32.281,3377.92,97.93,0.715,0.155,1.411,0.086,0.137,0.374,3.467,0.196,0.299,0.059,0.059,3514.334,338.004,22.438,209.16,23.403,387.838,40,233.577,0.152,0.659,0.338,1.242,0.814,1.458,2.248,36.51,1.24,0.762,5.811,1.465,0.001
"60",0.72,15.983,0.398,4.482,0.374,14.924,3048.637,71.041,0.117,0.278,1.6,0.124,0.198,1.614,5.52,0.079,0.23,0.047,0.047,1634.959,181.86,21.311,630.746,22.604,139.865,40,56.099,0.437,0.755,0.308,0.94,0.328,25.524,4.038,39.461,0.215,0.316,12.113,1.73,0
"61",0.728,16.628,0.433,2.704,0.196,1.285,3064.354,80.361,0.814,0.16,1.378,0.015,0.207,1.348,5.09,0.074,0.848,0.063,0.063,3952.097,236.131,20.076,235.5,24.617,233.095,40,72.719,0.53,0.511,0.271,0.953,0.028,4.684,4.901,15.745,0.188,0.582,5.73,6.638,0.001
"62",0.774,18.544,0.228,2.992,0.24,27.707,2856.464,78.987,0.057,0.09,1.542,0.017,0.113,0.851,3.9,0.201,0.557,0.126,0.126,1274.272,214.749,24.552,183.487,22,234.975,40,246.806,0.632,0.437,0.734,0.891,0.835,40.929,2.484,53.588,1.068,0.294,0.192,4.252,0.001
"63",0.752,19.297,0.291,0.402,0.349,47.516,2948.772,97.051,0.261,0.209,1.373,0.032,0.135,1.957,0.204,0.017,0.293,0.169,0.169,4452.645,114.601,23.264,29.817,21.461,218.526,40,279.849,0.692,0.263,0.533,1.475,0.056,44.954,2.801,8.027,0.627,0.047,13.256,9.599,0.001
"64",0.746,18.788,0.363,0.263,0.307,4.951,3315.778,74.467,0.471,0.265,1.307,0.092,0.212,1.365,0.793,0.248,0.138,0.074,0.074,4742.99,357.897,22.888,389.238,20.194,174.605,40,136.567,0.318,0.487,0.182,1.593,0.247,52.751,4.964,4.639,0.294,0.504,9.759,8.065,0.001
"65",0.753,15.942,0.431,3.37,0.869,39.762,3918.742,81.374,0.546,0.172,1.553,0.011,0.177,1.343,2.114,0.15,0.372,0.057,0.057,5618.824,194.019,23.564,41.854,20.307,103.835,40,216.653,0.086,0.912,0.738,1.221,0.704,13.171,0.773,44.791,1.168,0.734,8.108,2.466,0
"66",0.75,17.009,0.316,4.184,0.69,32.703,3158.729,59.405,0.014,0.108,1.551,0.159,0.103,0.692,5.89,0.073,0.411,0.074,0.074,4404.76,123.588,21.968,274.372,20.808,384.096,40,273.252,0.119,0.35,0.557,1.025,0.072,5.849,3.777,53.711,0.162,0.876,8.375,8.484,0.001
"67",0.774,18.431,0.111,3.351,0.384,4.024,4773.633,88.763,0.5,0.419,1.451,0.055,0.069,1.071,1.386,0.152,0.84,0.131,0.131,3331.8,266.822,24.385,464.169,21.349,114.649,40,339.193,0.713,0.236,0.7,1.364,0.666,21.996,1.691,6.263,0.918,0.988,8.179,4.836,0
"68",0.776,17.895,0.346,2.712,0.575,7.19,2375.915,56.604,0.244,0.146,1.397,0.155,0.213,1.999,5.725,0.182,0.737,0.164,0.164,4550.7,191.712,22.993,401.05,20.697,309.429,40,36.539,0.069,0.504,0.202,1.718,0.558,9.274,0.113,27.767,0.088,0.968,0.79,1.961,0
"69",0.77,15.177,0.195,2.562,0.668,2.518,3999.973,61.266,0.829,0.191,1.585,0.023,0.18,1.207,4.051,0.084,0.516,0.098,0.098,3714.514,27.419,23.373,439.697,22.95,379.815,40,299.414,0.036,0.536,0.773,1.141,0.462,35.548,1.44,62.682,0.842,0.146,12.918,2.12,0.001
"70",0.732,19.503,0.451,3.08,0.311,44.48,2056.24,82.151,0.287,0.06,1.637,0.129,0.237,0.56,3.584,0.145,0.17,0.006,0.006,4158.212,82.451,21.479,370.208,22.322,151.081,40,273.952,0.004,0.636,0.641,1.219,0.369,29.516,3.911,66.686,0.612,0.599,10.684,7.99,0.001
"71",0.743,17.058,0.373,0.489,0.359,17.635,4574.239,69.807,0.092,0.282,1.316,0.082,0.106,1.589,0.864,0.06,0.242,0.158,0.158,5702.395,118.06,24.45,22.981,22.395,179.063,40,163.526,0.336,0.461,0.628,1.708,0.181,20.076,3.862,24.857,1.099,0.727,12.29,5.32,0
"72",0.754,18.066,0.412,2.368,0.649,20.997,4156.045,87.876,0.629,0.102,1.577,0.113,0.192,1.491,3.572,0.128,0.785,0.003,0.003,4998.257,43.948,20.336,361.729,23.718,167.835,40,319.648,0.491,0.34,0.449,1.349,0.416,37.347,0.745,30.986,1.209,0.51,6.032,8.768,0.001
"73",0.77,15.298,0.469,0.06,0.335,35.816,4645.673,80.106,0.614,0.271,1.556,0.062,0.223,0.611,1.733,0.199,0.712,0.087,0.087,4012.195,15.872,21.377,349.144,21.571,317.825,40,361.386,0.207,0.734,0.765,0.906,0.851,15.642,1.257,63.553,0.151,0.244,4.706,8.165,0.001
"74",0.761,17.571,0.34,3.83,0.519,25.953,2822.539,62.086,0.454,0.046,1.482,0.039,0.231,0.193,2.531,0.057,0.672,0.165,0.165,2762.513,251.436,23.85,119.194,20.148,212.298,40,107.592,0.24,0.33,0.726,1.124,0.459,13.897,3.823,68.87,0.202,0.465,10.466,6.334,0
"75",0.729,19.649,0.488,4.512,0.946,26.363,3717.793,90.563,0.43,0.196,1.462,0.144,0.065,1.405,1.003,0.033,0.25,0.077,0.077,3146.355,180.944,23.202,505.682,21.627,297.399,40,184.243,0.606,0.247,0.121,1.06,0.141,26.3,2.329,10.011,0.935,0.818,3.635,3.602,0
"76",0.779,15.647,0.481,1.313,0.788,24.765,4810.178,88.18,0.749,0.186,1.574,0.147,0.053,0.768,4.075,0.047,0.699,0.108,0.108,2504.186,204.676,21.727,574.904,21.671,284.947,40,186.797,0.459,0.861,0.703,1.045,0.88,0.906,0.478,19.933,0.246,0.429,0.483,5.627,0
"77",0.738,15.854,0.388,1.542,0.845,13.501,3821.927,62.54,0.706,0.383,1.631,0.11,0.088,1.755,4.85,0.09,0.45,0.13,0.13,937.886,90.7,24.809,283.347,21.72,207.031,40,49.208,0.142,0.476,0.583,1.157,0.012,2.843,2.859,38.14,1.011,0.65,1.682,6.18,0.001
"78",0.737,19.599,0.221,4.039,0.644,35.224,4288.253,86.664,0.668,0.461,1.535,0.119,0.146,1.193,3.662,0.005,0.349,0.172,0.172,5719.318,174.774,23.029,343.461,24.981,411.62,40,86.727,0.251,0.094,0.363,1.032,0.69,40.547,1.951,7.787,0.266,0.089,11.294,1.097,0.001
"79",0.747,16.379,0.139,0.425,0.596,3.668,2177.218,85.281,0.203,0.436,1.446,0.065,0.084,1.964,0.69,0.119,0.109,0.07,0.07,5342.737,353.932,22.343,698.799,23.394,202.68,40,229.212,0.1,0.597,0.606,1.374,0.783,8.268,3.747,61.075,0.072,0.127,3.074,7.335,0
"80",0.764,16.096,0.38,4.296,0.273,5.516,2607.232,92.437,0.147,0.012,1.547,0.157,0.171,1.243,2.844,0.252,0.942,0.091,0.091,1206.561,12.088,20.853,288.508,20.958,350.848,40,102.724,0.126,0.968,0.174,1.11,0.244,17.316,3.994,49.006,0.107,0.54,5.349,3.207,0
"81",0.731,17.918,0.254,3.232,0.546,20.445,3409.2,75.683,0.877,0.47,1.484,0.005,0.073,1.928,4.33,0.166,0.442,0.051,0.051,3929.036,319.739,20.141,262.157,24.444,274.064,40,266.222,0.43,0.524,0.302,1.464,0.612,33.124,3.57,70.85,0.562,0.679,12.348,2.982,0.001
"82",0.779,17.693,0.247,1.693,0.854,45.937,3678.86,68.01,0.396,0.358,1.633,0.08,0.102,0.649,0.61,0.251,0.149,0.162,0.162,3136.482,132.908,21.616,405.32,23.816,228.04,40,334.651,0.68,0.275,0.71,1.612,0.958,0.523,4.705,65.872,0.388,0.47,10.966,9.755,0
"83",0.776,19.916,0.132,1.813,0.169,24.122,2637.337,89.976,0.932,0.394,1.562,0.095,0.174,1.813,4.676,0.185,0.31,0.199,0.199,4257.437,225.334,22.104,152.444,20.626,183.141,40,9.66,0.515,0.845,0.594,1.598,0.317,56.735,4.213,67.774,0.573,0.806,7.03,0.183,0.001
"84",0.758,16.51,0.427,4.555,0.511,9.402,4169.209,96.148,0.649,0.26,1.319,0.134,0.119,1.716,1.156,0.168,0.275,0.115,0.115,2116.421,341.57,24.936,172.846,24.582,222.768,40,46.982,0.259,0.806,0.67,1.484,0.216,14.724,0.549,48.182,0.982,0.637,5.058,0.726,0
"85",0.753,15.035,0.123,2.115,0.824,48.584,3574.611,67.606,0.902,0.056,1.459,0.146,0.117,0.487,0.398,0.125,0.133,0.095,0.095,1518.612,72.06,22.924,272.987,24.042,304.861,40,114.718,0.441,0.318,0.548,0.872,0.621,36.634,4.861,55.021,0.97,0.932,5.268,0.006,0.001
"86",0.739,18.932,0.216,0.875,0.415,21.381,3854.041,83.104,0.269,0.241,1.58,0.024,0.167,0.514,0.133,0.154,0.823,0.159,0.159,2046.754,295.624,20.59,135.086,23.054,371.511,40,141.788,0.308,0.865,0.353,1.34,0.067,10.335,4.163,24.235,0.671,0.631,2.929,5.838,0
"87",0.749,19.237,0.272,3.788,0.764,15.75,2105.362,70.531,0.676,0.048,1.312,0.091,0.202,1.794,5.219,0.027,0.745,0.089,0.089,2435.239,298.388,22.055,498.774,21.974,324.041,40,316.839,0.228,0.579,0.766,1.424,0.451,28.278,3.331,17.961,0.462,0.665,12.791,9.817,0.001
"88",0.768,18.472,0.188,1.994,0.292,16.082,3638.678,58.451,0.786,0.312,1.339,0.111,0.072,1.527,1.063,0.16,0.475,0.01,0.01,5127.8,278.103,22.549,305.911,24.294,275.671,40,123.309,0.019,0.07,0.257,1.206,0.494,7.49,0.962,34.454,0.419,0.35,3.269,3.783,0
"89",0.736,15.781,0.485,2.178,0.453,31.114,4273.029,77.481,0.14,0.381,1.569,0.064,0.087,0.087,3.407,0.021,0.429,0.017,0.017,5591.517,64.158,22.706,658.509,24.757,186.546,40,12.603,0.063,0.278,0.757,1.46,0.739,48.714,3.427,44.86,1.178,0.613,12.688,9.628,0
"90",0.729,18.89,0.218,3.941,0.162,12.156,2281.783,64.459,0.031,0.44,1.617,0.109,0.161,0.79,4.454,0.212,0.61,0.195,0.195,1705.437,45.395,23.886,459.437,20.285,322.177,40,19.016,0.186,0.433,0.233,1.74,0.628,20.623,4.129,6.733,0.676,0.845,5.573,5.515,0
"91",0.744,18.739,0.154,3.9,0.985,42.257,4242.008,91.185,0.085,0.461,1.507,0.009,0.24,0.547,1.628,0.055,0.757,0.198,0.198,5038.367,218.363,21.909,557.476,23.144,348.136,40,283.797,0.361,0.016,0.687,1.296,0.269,31.35,2.952,71.647,1.471,0.775,12.528,1.11,0.001
"92",0.734,17.133,0.421,3.26,0.978,27.296,4956.89,59.673,0.409,0.03,1.363,0.087,0.056,0.502,5.647,0.229,0.797,0.194,0.194,2609.392,30.664,20.23,301.556,21.434,293.318,40,131.783,0.128,0.625,0.54,1.335,0.441,55.737,0.437,42.923,1.023,0.547,11.614,7.586,0.001
"93",0.772,19.877,0.156,0.54,0.403,33.927,4867.492,55.559,0.462,0.078,1.456,0.006,0.111,0.034,3.225,0.178,0.96,0.039,0.039,916.088,166.569,20.672,570.313,20.872,332.612,40,171.723,0.585,0.026,0.321,0.868,0.505,46.092,1.82,77.518,0.279,0.716,14.897,4.583,0
"94",0.751,15.731,0.304,0.207,0.133,37.109,2002.86,60.076,0.913,0.203,1.541,0.081,0.233,0.961,4.481,0.187,0.867,0.116,0.116,1077.355,240.861,23.33,534.627,22.85,357.293,40,325.211,0.268,0.469,0.24,0.931,0.827,4.187,2.64,34.251,0.032,0.085,10.653,8.614,0.001
"95",0.771,19.428,0.309,0.837,0.233,44.851,2797.622,74.545,0.584,0.297,1.384,0.132,0.128,0.757,4.801,0.042,0.903,0.035,0.035,1113.742,211.332,24.421,518.675,23.293,414.322,40,99.083,0.657,0.087,0.285,1.255,0.811,22.553,3.233,52.148,1.394,0.179,6.598,9.907,0
"96",0.757,18.38,0.3,1.009,0.101,7.713,3451.526,87.305,0.298,0.043,1.3,0.016,0.098,1.638,3.4,0.03,0.572,0.014,0.014,3753.19,153.293,24.126,62.363,23.471,249.015,40,293.627,0.599,0.584,0.123,1.504,0.57,53.755,2.595,64.687,0.235,0.285,14.217,3.902,0
"97",0.754,16.83,0.438,1.113,0.287,1.978,4383.467,83.85,0.379,0.139,1.448,0.142,0.169,0.578,5.533,0.001,0.283,0.128,0.128,3394.192,162.334,23.734,393.906,20.363,122.34,40,213.675,0.498,0.549,0.414,1.564,0.801,42.582,1.737,45.76,1.091,0.518,7.953,4.935,0
"98",0.765,16.218,0.462,1.456,0.577,30.264,4755.474,81.948,0.886,0.353,1.522,0.104,0.111,0.273,2.282,0.17,0.897,0.069,0.069,2987.259,19.927,24.06,206.456,23.003,395.873,40,349.098,0.547,0.605,0.492,1.413,0.407,37.849,3.125,33.481,1.444,0.691,1.185,6.441,0.001
"99",0.741,19.693,0.193,0.358,0.956,34.359,4628.966,73.093,0.945,0.267,1.326,0.1,0.079,1.272,2.414,0.207,0.624,0.142,0.142,2882.935,200.836,23.943,678.685,23.918,316.819,40,51.807,0.356,0.908,0.649,1.12,0.54,48.493,1.099,29.226,0.471,0.266,6.704,5.748,0.001
"100",0.75,16.03,0.39,4.682,0.461,22.208,3223.56,80.773,0.683,0.168,1.381,0.098,0.142,0.454,2.491,0.245,0.38,0.176,0.176,4688.682,330.875,22.824,546.745,21.762,226.248,40,304.241,0.694,0.688,0.194,1.262,0.719,49.704,4.77,2.673,0.725,0.527,10.327,7.083,0.001
