"","var","pcc"
"1","PFAC",-0.0180222057435594
"2","ANETD",0.00191660023940691
"3","uslek",0.0582652778236666
"4","uslels",0.067400224496183
"5","uslep",0.0389041909731551
"6","slp",-0.0169774777998005
"7","hl",-0.0107209251280353
"8","CN_c",0.214539323559584
"9","uslec_c",0.0898588056550028
"10","MNGN",-0.00255751438039153
"11","bd1",0.0045512235572781
"12","fc",0.0353424551615736
"13","WP",-0.0201123625253135
"14","OC",0.0124833352408635
"15","app_rate",0.0579012293415901
"16","DWRATE",-0.00740829583455339
"17","DSRATE",-0.00740829583455339
"18","kd",0.0142360505777936
"19","aer_aq",-0.0164821887508601
"20","temp_ref_aer",0.00267068242302523
"21","anae_aq",0.0541314612644269
"22","temp_ref_anae",-0.0120697323574917
"23","photo",-0.00902854912055424
"24","RFLAT",-0.00223072505015508
"25","hydro",0.00625107745228406
"26","SOL",0.000451024731112997
"27","benthic_depth",-0.123739205162241
"28","porosity",-0.00118108471660161
"29","bulk_density",-0.0650426848277119
"30","FROC2",-0.00196526660969335
"31","DOC2",0.000194511800934618
"32","BNMAS",0.0119843336644005
"33","SUSED",0.00862870289434716
"34","CHL",0.00351709592865075
"35","FROC1",0.0146863926171276
"36","DOC1",0.000603278927316866
"37","PLMAS",0.00690607175968948
"38","bf",0.00734282347114347
